UTC time,nat_gas,coal,solar,hydro,biomass,unknown,wind 
2020-12-31 15:00,652.0,10.0,191.0,1739.0,382.0,34.0,3290.0
2020-12-31 16:00,790.0,10.0,57.0,2125.0,388.0,34.0,3325.0
2020-12-31 17:00,843.0,10.0,2.0,2681.0,384.0,34.0,3426.0
2020-12-31 18:00,912.0,10.0,0.0,2443.0,383.0,34.0,3324.0
2020-12-31 19:00,906.0,10.0,0.0,1857.0,379.0,33.0,3411.0
2020-12-31 20:00,890.0,10.0,0.0,1581.0,383.0,33.0,3218.0
2020-12-31 21:00,881.0,10.0,0.0,1668.0,381.0,33.0,3050.0
2020-12-31 22:00,868.0,10.0,0.0,1578.0,388.0,34.0,3007.0
2020-12-31 23:00,863.0,11.0,0.0,1676.0,386.0,34.0,3006.0
2021-01-01 00:00,755.0,10.0,0.0,1561.0,408.0,28.0,2837.0
2021-01-01 01:00,750.0,11.0,0.0,1263.0,406.0,28.0,2653.0
2021-01-01 02:00,728.0,10.0,0.0,1074.0,401.0,27.0,2469.0
2021-01-01 03:00,499.0,10.0,0.0,729.0,399.0,28.0,2382.0
2021-01-01 04:00,415.0,10.0,0.0,748.0,398.0,27.0,2241.0
2021-01-01 05:00,416.0,10.0,0.0,732.0,399.0,27.0,2112.0
2021-01-01 06:00,417.0,10.0,0.0,664.0,402.0,27.0,1966.0
2021-01-01 07:00,419.0,10.0,1.0,919.0,405.0,27.0,1802.0
2021-01-01 08:00,419.0,10.0,83.0,1025.0,396.0,28.0,1608.0
2021-01-01 09:00,417.0,10.0,277.0,1274.0,392.0,27.0,1422.0
2021-01-01 10:00,415.0,10.0,431.0,1417.0,390.0,26.0,1348.0
2021-01-01 11:00,414.0,10.0,415.0,1299.0,391.0,27.0,1400.0
2021-01-01 12:00,413.0,10.0,291.0,1663.0,395.0,28.0,1522.0
2021-01-01 13:00,415.0,10.0,279.0,1943.0,391.0,27.0,1762.0
2021-01-01 14:00,561.0,10.0,260.0,1540.0,392.0,27.0,1877.0
2021-01-01 15:00,833.0,10.0,251.0,1385.0,397.0,28.0,2148.0
2021-01-01 16:00,1080.0,10.0,118.0,1490.0,396.0,27.0,2170.0
2021-01-01 17:00,1083.0,10.0,3.0,1937.0,395.0,26.0,2155.0
2021-01-01 18:00,1087.0,10.0,0.0,2158.0,400.0,26.0,2297.0
2021-01-01 19:00,849.0,10.0,0.0,2157.0,401.0,27.0,2317.0
2021-01-01 20:00,817.0,10.0,0.0,2339.0,402.0,26.0,2247.0
2021-01-01 21:00,1017.0,10.0,0.0,2127.0,402.0,26.0,2066.0
2021-01-01 22:00,784.0,10.0,0.0,1727.0,402.0,28.0,1940.0
2021-01-01 23:00,754.0,10.0,0.0,941.0,402.0,28.0,1825.0
2021-01-02 00:00,640.0,10.0,0.0,684.0,405.0,29.0,1878.0
2021-01-02 01:00,573.0,10.0,0.0,617.0,414.0,30.0,1815.0
2021-01-02 02:00,421.0,10.0,0.0,570.0,413.0,28.0,1795.0
2021-01-02 03:00,421.0,10.0,0.0,612.0,414.0,27.0,1681.0
2021-01-02 04:00,422.0,10.0,0.0,520.0,412.0,28.0,1746.0
2021-01-02 05:00,482.0,10.0,0.0,634.0,413.0,26.0,1705.0
2021-01-02 06:00,701.0,10.0,0.0,624.0,418.0,26.0,1627.0
2021-01-02 07:00,982.0,10.0,1.0,927.0,413.0,25.0,1511.0
2021-01-02 08:00,1031.0,10.0,82.0,1306.0,413.0,25.0,1371.0
2021-01-02 09:00,1084.0,10.0,287.0,1347.0,413.0,25.0,1194.0
2021-01-02 10:00,1140.0,10.0,457.0,1332.0,411.0,25.0,914.0
2021-01-02 11:00,1136.0,9.0,529.0,1083.0,406.0,25.0,744.0
2021-01-02 12:00,1155.0,9.0,515.0,1337.0,406.0,25.0,600.0
2021-01-02 13:00,1115.0,9.0,506.0,1351.0,411.0,25.0,557.0
2021-01-02 14:00,1107.0,9.0,447.0,1245.0,411.0,26.0,630.0
2021-01-02 15:00,1108.0,9.0,333.0,1374.0,405.0,25.0,678.0
2021-01-02 16:00,1109.0,9.0,139.0,1472.0,399.0,25.0,698.0
2021-01-02 17:00,1112.0,9.0,4.0,1931.0,407.0,26.0,731.0
2021-01-02 18:00,1150.0,10.0,0.0,2217.0,407.0,26.0,999.0
2021-01-02 19:00,1173.0,10.0,0.0,2143.0,413.0,24.0,1150.0
2021-01-02 20:00,1176.0,10.0,0.0,1968.0,420.0,25.0,1213.0
2021-01-02 21:00,1123.0,10.0,0.0,1807.0,418.0,24.0,1367.0
2021-01-02 22:00,1062.0,10.0,0.0,1735.0,416.0,26.0,1438.0
2021-01-02 23:00,714.0,10.0,0.0,1365.0,409.0,26.0,1463.0
2021-01-03 00:00,430.0,10.0,0.0,1008.0,404.0,26.0,1426.0
2021-01-03 01:00,431.0,10.0,0.0,707.0,409.0,28.0,1463.0
2021-01-03 02:00,428.0,10.0,0.0,752.0,405.0,26.0,1339.0
2021-01-03 03:00,428.0,10.0,0.0,634.0,402.0,27.0,1201.0
2021-01-03 04:00,428.0,10.0,0.0,617.0,400.0,25.0,1211.0
2021-01-03 05:00,428.0,10.0,0.0,675.0,403.0,25.0,1119.0
2021-01-03 06:00,487.0,10.0,0.0,693.0,405.0,25.0,1124.0
2021-01-03 07:00,726.0,10.0,0.0,700.0,387.0,25.0,1160.0
2021-01-03 08:00,988.0,10.0,70.0,1073.0,382.0,25.0,1154.0
2021-01-03 09:00,1033.0,10.0,266.0,1453.0,381.0,24.0,1030.0
2021-01-03 10:00,1028.0,9.0,424.0,1557.0,382.0,25.0,912.0
2021-01-03 11:00,1057.0,10.0,506.0,1549.0,387.0,26.0,975.0
2021-01-03 12:00,1046.0,10.0,547.0,1579.0,392.0,27.0,1038.0
2021-01-03 13:00,1039.0,10.0,515.0,1391.0,382.0,26.0,1189.0
2021-01-03 14:00,1049.0,9.0,430.0,1415.0,393.0,27.0,1222.0
2021-01-03 15:00,1075.0,9.0,304.0,1530.0,403.0,26.0,1245.0
2021-01-03 16:00,1075.0,10.0,119.0,1713.0,403.0,26.0,1232.0
2021-01-03 17:00,1077.0,9.0,3.0,2062.0,393.0,25.0,1197.0
2021-01-03 18:00,1081.0,12.0,0.0,2403.0,384.0,25.0,1275.0
2021-01-03 19:00,1084.0,18.0,0.0,2342.0,387.0,25.0,1194.0
2021-01-03 20:00,1086.0,20.0,0.0,2194.0,386.0,26.0,1097.0
2021-01-03 21:00,1088.0,20.0,0.0,2008.0,373.0,27.0,1013.0
2021-01-03 22:00,1097.0,22.0,0.0,2054.0,369.0,28.0,834.0
2021-01-03 23:00,1102.0,25.0,0.0,1655.0,372.0,27.0,674.0
2021-01-04 00:00,1095.0,28.0,0.0,1091.0,376.0,28.0,536.0
2021-01-04 01:00,900.0,30.0,0.0,854.0,380.0,29.0,512.0
2021-01-04 02:00,961.0,50.0,0.0,935.0,379.0,29.0,499.0
2021-01-04 03:00,1033.0,95.0,0.0,1128.0,374.0,27.0,486.0
2021-01-04 04:00,1054.0,161.0,0.0,1118.0,368.0,27.0,453.0
2021-01-04 05:00,1394.0,240.0,0.0,1292.0,370.0,26.0,480.0
2021-01-04 06:00,1795.0,359.0,0.0,2005.0,372.0,26.0,478.0
2021-01-04 07:00,2450.0,439.0,1.0,2582.0,370.0,27.0,453.0
2021-01-04 08:00,2935.0,535.0,58.0,3018.0,375.0,28.0,368.0
2021-01-04 09:00,3099.0,577.0,189.0,3116.0,373.0,30.0,221.0
2021-01-04 10:00,3366.0,578.0,278.0,2868.0,383.0,30.0,194.0
2021-01-04 11:00,3619.0,580.0,290.0,2571.0,390.0,30.0,201.0
2021-01-04 12:00,3814.0,579.0,296.0,2531.0,390.0,30.0,247.0
2021-01-04 13:00,3991.0,580.0,272.0,2317.0,380.0,28.0,331.0
2021-01-04 14:00,4019.0,579.0,265.0,2313.0,389.0,31.0,380.0
2021-01-04 15:00,4043.0,579.0,196.0,2339.0,389.0,31.0,380.0
2021-01-04 16:00,4052.0,578.0,70.0,2949.0,397.0,31.0,348.0
2021-01-04 17:00,4137.0,578.0,2.0,3272.0,392.0,30.0,293.0
2021-01-04 18:00,3912.0,579.0,0.0,3333.0,389.0,33.0,306.0
2021-01-04 19:00,4316.0,580.0,0.0,3232.0,385.0,31.0,328.0
2021-01-04 20:00,4132.0,580.0,0.0,2981.0,386.0,32.0,350.0
2021-01-04 21:00,3534.0,458.0,0.0,2256.0,385.0,32.0,350.0
2021-01-04 22:00,3372.0,328.0,0.0,1807.0,385.0,32.0,406.0
2021-01-04 23:00,2994.0,432.0,0.0,1644.0,381.0,32.0,397.0
2021-01-05 00:00,2433.0,224.0,0.0,1193.0,382.0,33.0,376.0
2021-01-05 01:00,2449.0,207.0,0.0,1197.0,385.0,33.0,329.0
2021-01-05 02:00,2397.0,206.0,0.0,1196.0,383.0,31.0,284.0
2021-01-05 03:00,2388.0,207.0,0.0,1190.0,382.0,31.0,280.0
2021-01-05 04:00,2358.0,206.0,0.0,1147.0,377.0,30.0,251.0
2021-01-05 05:00,2501.0,220.0,0.0,1240.0,365.0,29.0,290.0
2021-01-05 06:00,3120.0,413.0,0.0,2161.0,367.0,28.0,393.0
2021-01-05 07:00,3866.0,573.0,0.0,2590.0,366.0,28.0,428.0
2021-01-05 08:00,3987.0,584.0,52.0,3305.0,369.0,28.0,469.0
2021-01-05 09:00,3874.0,584.0,180.0,3369.0,362.0,26.0,433.0
2021-01-05 10:00,3845.0,584.0,280.0,3250.0,364.0,29.0,311.0
2021-01-05 11:00,4225.0,581.0,360.0,2758.0,371.0,31.0,174.0
2021-01-05 12:00,4235.0,581.0,399.0,2802.0,374.0,30.0,104.0
2021-01-05 13:00,4222.0,582.0,394.0,2398.0,390.0,31.0,95.0
2021-01-05 14:00,4014.0,581.0,362.0,2311.0,390.0,31.0,105.0
2021-01-05 15:00,4210.0,580.0,315.0,2396.0,390.0,30.0,138.0
2021-01-05 16:00,4207.0,580.0,142.0,2533.0,391.0,32.0,164.0
2021-01-05 17:00,4258.0,580.0,5.0,3348.0,395.0,33.0,186.0
2021-01-05 18:00,4283.0,582.0,0.0,3474.0,394.0,33.0,195.0
2021-01-05 19:00,4305.0,582.0,0.0,3315.0,391.0,33.0,206.0
2021-01-05 20:00,4342.0,582.0,0.0,3493.0,389.0,32.0,211.0
2021-01-05 21:00,4353.0,583.0,0.0,3260.0,385.0,32.0,232.0
2021-01-05 22:00,4295.0,582.0,0.0,2461.0,383.0,31.0,238.0
2021-01-05 23:00,3898.0,582.0,0.0,2207.0,388.0,32.0,252.0
2021-01-06 00:00,3612.0,577.0,0.0,1310.0,391.0,31.0,285.0
2021-01-06 01:00,2587.0,576.0,0.0,1486.0,385.0,31.0,363.0
2021-01-06 02:00,2374.0,576.0,0.0,1513.0,375.0,32.0,404.0
2021-01-06 03:00,2407.0,577.0,0.0,1476.0,377.0,32.0,356.0
2021-01-06 04:00,2404.0,578.0,0.0,1409.0,375.0,32.0,340.0
2021-01-06 05:00,2802.0,578.0,0.0,1377.0,374.0,31.0,402.0
2021-01-06 06:00,3011.0,577.0,0.0,1533.0,373.0,31.0,571.0
2021-01-06 07:00,3454.0,577.0,0.0,1999.0,365.0,31.0,765.0
2021-01-06 08:00,3539.0,577.0,32.0,2245.0,346.0,31.0,906.0
2021-01-06 09:00,3441.0,579.0,186.0,2646.0,357.0,31.0,970.0
2021-01-06 10:00,3428.0,579.0,363.0,2751.0,356.0,31.0,811.0
2021-01-06 11:00,3530.0,578.0,443.0,2710.0,362.0,33.0,677.0
2021-01-06 12:00,3640.0,581.0,365.0,2542.0,360.0,32.0,610.0
2021-01-06 13:00,3791.0,581.0,258.0,2483.0,357.0,31.0,554.0
2021-01-06 14:00,3786.0,580.0,165.0,2380.0,361.0,31.0,600.0
2021-01-06 15:00,3803.0,581.0,91.0,2349.0,360.0,30.0,694.0
2021-01-06 16:00,3909.0,581.0,25.0,2567.0,358.0,32.0,817.0
2021-01-06 17:00,3987.0,580.0,1.0,2764.0,367.0,33.0,1148.0
2021-01-06 18:00,3878.0,581.0,0.0,2872.0,372.0,32.0,1673.0
2021-01-06 19:00,4072.0,582.0,0.0,2651.0,371.0,31.0,2121.0
2021-01-06 20:00,4115.0,581.0,0.0,2619.0,369.0,32.0,2364.0
2021-01-06 21:00,3791.0,582.0,0.0,2293.0,369.0,32.0,2553.0
2021-01-06 22:00,3468.0,579.0,0.0,1676.0,376.0,33.0,2605.0
2021-01-06 23:00,2447.0,580.0,0.0,1280.0,378.0,31.0,2501.0
2021-01-07 00:00,1637.0,582.0,0.0,1225.0,374.0,32.0,2353.0
2021-01-07 01:00,1624.0,583.0,0.0,1136.0,375.0,32.0,2228.0
2021-01-07 02:00,1620.0,527.0,0.0,1188.0,378.0,32.0,2236.0
2021-01-07 03:00,1749.0,292.0,0.0,1232.0,375.0,31.0,2093.0
2021-01-07 04:00,1774.0,357.0,0.0,1211.0,378.0,32.0,1944.0
2021-01-07 05:00,1679.0,519.0,0.0,1225.0,375.0,31.0,1936.0
2021-01-07 06:00,2621.0,583.0,0.0,1530.0,376.0,32.0,1927.0
2021-01-07 07:00,3624.0,574.0,0.0,2191.0,374.0,32.0,1854.0
2021-01-07 08:00,3878.0,581.0,18.0,2623.0,358.0,30.0,1759.0
2021-01-07 09:00,3925.0,582.0,98.0,2943.0,364.0,28.0,1539.0
2021-01-07 10:00,3877.0,583.0,226.0,3008.0,369.0,31.0,1156.0
2021-01-07 11:00,3805.0,583.0,345.0,3078.0,376.0,32.0,915.0
2021-01-07 12:00,3805.0,582.0,426.0,3198.0,378.0,32.0,777.0
2021-01-07 13:00,3837.0,582.0,391.0,3229.0,375.0,31.0,673.0
2021-01-07 14:00,3781.0,582.0,317.0,3008.0,375.0,33.0,704.0
2021-01-07 15:00,3746.0,582.0,178.0,2974.0,369.0,33.0,764.0
2021-01-07 16:00,3906.0,583.0,48.0,3002.0,365.0,32.0,895.0
2021-01-07 17:00,3815.0,582.0,2.0,3023.0,371.0,32.0,1275.0
2021-01-07 18:00,4002.0,583.0,0.0,2928.0,372.0,33.0,1896.0
2021-01-07 19:00,4012.0,583.0,0.0,2862.0,383.0,33.0,2392.0
2021-01-07 20:00,4057.0,582.0,0.0,2659.0,388.0,33.0,2653.0
2021-01-07 21:00,4298.0,583.0,0.0,2204.0,388.0,31.0,2665.0
2021-01-07 22:00,3829.0,581.0,0.0,1408.0,393.0,32.0,2628.0
2021-01-07 23:00,2754.0,582.0,0.0,1017.0,396.0,32.0,2551.0
2021-01-08 00:00,1684.0,514.0,0.0,718.0,395.0,32.0,2618.0
2021-01-08 01:00,1610.0,389.0,0.0,573.0,385.0,32.0,2693.0
2021-01-08 02:00,1610.0,241.0,0.0,484.0,373.0,32.0,2767.0
2021-01-08 03:00,1588.0,204.0,0.0,385.0,373.0,31.0,2913.0
2021-01-08 04:00,1653.0,204.0,0.0,539.0,367.0,32.0,2943.0
2021-01-08 05:00,1559.0,226.0,0.0,601.0,363.0,31.0,3077.0
2021-01-08 06:00,2013.0,464.0,0.0,690.0,370.0,32.0,3138.0
2021-01-08 07:00,2512.0,580.0,0.0,1223.0,376.0,32.0,3262.0
2021-01-08 08:00,2704.0,585.0,15.0,1706.0,377.0,32.0,3317.0
2021-01-08 09:00,2732.0,584.0,79.0,2183.0,384.0,31.0,3211.0
2021-01-08 10:00,2721.0,584.0,185.0,2520.0,397.0,31.0,3089.0
2021-01-08 11:00,2749.0,583.0,216.0,2439.0,389.0,31.0,2947.0
2021-01-08 12:00,2744.0,584.0,219.0,2385.0,376.0,33.0,2674.0
2021-01-08 13:00,2646.0,583.0,191.0,2321.0,325.0,32.0,2635.0
2021-01-08 14:00,2684.0,583.0,200.0,1739.0,290.0,33.0,2695.0
2021-01-08 15:00,2590.0,583.0,162.0,1819.0,288.0,32.0,2816.0
2021-01-08 16:00,2723.0,583.0,61.0,2422.0,295.0,32.0,2963.0
2021-01-08 17:00,2978.0,582.0,2.0,2561.0,315.0,31.0,3258.0
2021-01-08 18:00,2962.0,583.0,0.0,2096.0,321.0,32.0,3603.0
2021-01-08 19:00,3145.0,583.0,0.0,2058.0,316.0,31.0,3653.0
2021-01-08 20:00,3231.0,582.0,0.0,2069.0,323.0,32.0,3620.0
2021-01-08 21:00,3224.0,582.0,0.0,1413.0,336.0,31.0,3599.0
2021-01-08 22:00,2877.0,582.0,0.0,1219.0,351.0,32.0,3505.0
2021-01-08 23:00,1310.0,582.0,0.0,909.0,338.0,32.0,3463.0
2021-01-09 00:00,514.0,582.0,0.0,843.0,362.0,32.0,3368.0
2021-01-09 01:00,501.0,543.0,0.0,633.0,390.0,32.0,3402.0
2021-01-09 02:00,493.0,328.0,0.0,385.0,403.0,31.0,3502.0
2021-01-09 03:00,487.0,227.0,0.0,291.0,407.0,31.0,3583.0
2021-01-09 04:00,483.0,206.0,0.0,337.0,404.0,32.0,3528.0
2021-01-09 05:00,483.0,218.0,0.0,668.0,404.0,30.0,3522.0
2021-01-09 06:00,482.0,359.0,0.0,768.0,401.0,32.0,3582.0
2021-01-09 07:00,572.0,524.0,0.0,707.0,397.0,31.0,3610.0
2021-01-09 08:00,731.0,551.0,51.0,689.0,400.0,31.0,3523.0
2021-01-09 09:00,913.0,582.0,181.0,1535.0,402.0,31.0,3327.0
2021-01-09 10:00,1111.0,581.0,272.0,1650.0,404.0,32.0,3160.0
2021-01-09 11:00,1203.0,581.0,305.0,1436.0,406.0,33.0,3066.0
2021-01-09 12:00,1199.0,582.0,262.0,1488.0,408.0,32.0,3008.0
2021-01-09 13:00,1108.0,583.0,246.0,1670.0,406.0,32.0,2832.0
2021-01-09 14:00,1107.0,583.0,193.0,1455.0,404.0,32.0,2736.0
2021-01-09 15:00,1220.0,583.0,102.0,1429.0,401.0,32.0,2711.0
2021-01-09 16:00,1402.0,582.0,40.0,1225.0,403.0,31.0,2659.0
2021-01-09 17:00,1513.0,581.0,3.0,1735.0,403.0,31.0,2693.0
2021-01-09 18:00,1544.0,581.0,0.0,2047.0,402.0,32.0,2676.0
2021-01-09 19:00,1563.0,582.0,0.0,2411.0,398.0,32.0,2594.0
2021-01-09 20:00,1507.0,583.0,0.0,2290.0,400.0,32.0,2724.0
2021-01-09 21:00,1207.0,582.0,0.0,1918.0,402.0,31.0,2851.0
2021-01-09 22:00,943.0,580.0,0.0,1339.0,402.0,31.0,2866.0
2021-01-09 23:00,584.0,581.0,0.0,1033.0,403.0,31.0,2819.0
2021-01-10 00:00,443.0,411.0,0.0,894.0,402.0,31.0,2684.0
2021-01-10 01:00,442.0,384.0,0.0,526.0,407.0,33.0,2589.0
2021-01-10 02:00,437.0,457.0,0.0,476.0,406.0,32.0,2528.0
2021-01-10 03:00,436.0,580.0,0.0,507.0,407.0,31.0,2479.0
2021-01-10 04:00,435.0,579.0,0.0,481.0,408.0,30.0,2496.0
2021-01-10 05:00,439.0,579.0,0.0,543.0,406.0,31.0,2520.0
2021-01-10 06:00,444.0,579.0,0.0,482.0,405.0,32.0,2494.0
2021-01-10 07:00,446.0,580.0,0.0,478.0,405.0,31.0,2445.0
2021-01-10 08:00,447.0,580.0,70.0,574.0,410.0,32.0,2331.0
2021-01-10 09:00,445.0,580.0,258.0,1104.0,406.0,31.0,1944.0
2021-01-10 10:00,443.0,581.0,413.0,1385.0,407.0,32.0,1857.0
2021-01-10 11:00,440.0,580.0,445.0,1532.0,406.0,32.0,1819.0
2021-01-10 12:00,439.0,580.0,484.0,1679.0,405.0,32.0,1738.0
2021-01-10 13:00,436.0,580.0,458.0,1347.0,397.0,31.0,1831.0
2021-01-10 14:00,440.0,580.0,417.0,1408.0,398.0,32.0,1871.0
2021-01-10 15:00,439.0,580.0,313.0,1500.0,399.0,31.0,1861.0
2021-01-10 16:00,436.0,581.0,128.0,1617.0,401.0,32.0,1836.0
2021-01-10 17:00,436.0,581.0,7.0,1522.0,398.0,32.0,2063.0
2021-01-10 18:00,440.0,580.0,0.0,1602.0,402.0,32.0,2461.0
2021-01-10 19:00,493.0,581.0,0.0,1638.0,404.0,31.0,2787.0
2021-01-10 20:00,602.0,581.0,0.0,1761.0,401.0,31.0,3150.0
2021-01-10 21:00,658.0,399.0,0.0,1109.0,396.0,30.0,3421.0
2021-01-10 22:00,669.0,367.0,0.0,758.0,379.0,30.0,3347.0
2021-01-10 23:00,546.0,386.0,0.0,821.0,381.0,30.0,3179.0
2021-01-11 00:00,470.0,221.0,0.0,466.0,383.0,30.0,3116.0
2021-01-11 01:00,473.0,402.0,0.0,389.0,378.0,30.0,2964.0
2021-01-11 02:00,471.0,403.0,0.0,386.0,382.0,30.0,2824.0
2021-01-11 03:00,529.0,403.0,0.0,346.0,380.0,29.0,2695.0
2021-01-11 04:00,712.0,307.0,0.0,486.0,373.0,30.0,2631.0
2021-01-11 05:00,1044.0,453.0,0.0,629.0,373.0,31.0,2543.0
2021-01-11 06:00,1597.0,530.0,0.0,636.0,370.0,31.0,2484.0
2021-01-11 07:00,2404.0,582.0,1.0,1526.0,360.0,31.0,2478.0
2021-01-11 08:00,3411.0,582.0,91.0,1973.0,354.0,29.0,2491.0
2021-01-11 09:00,3492.0,582.0,334.0,1914.0,355.0,30.0,2356.0
2021-01-11 10:00,3196.0,582.0,504.0,1736.0,351.0,31.0,2140.0
2021-01-11 11:00,3479.0,582.0,573.0,1596.0,348.0,32.0,1917.0
2021-01-11 12:00,3852.0,583.0,590.0,1840.0,345.0,31.0,1600.0
2021-01-11 13:00,3817.0,583.0,579.0,1357.0,341.0,31.0,1343.0
2021-01-11 14:00,3695.0,582.0,530.0,1161.0,339.0,31.0,1220.0
2021-01-11 15:00,3833.0,582.0,410.0,1256.0,345.0,32.0,1149.0
2021-01-11 16:00,4123.0,583.0,182.0,1705.0,348.0,32.0,1096.0
2021-01-11 17:00,4024.0,582.0,10.0,2449.0,354.0,31.0,1254.0
2021-01-11 18:00,3970.0,583.0,0.0,2697.0,360.0,32.0,1548.0
2021-01-11 19:00,4126.0,583.0,0.0,2784.0,353.0,32.0,1700.0
2021-01-11 20:00,4015.0,584.0,0.0,2625.0,350.0,32.0,1735.0
2021-01-11 21:00,3943.0,584.0,0.0,1663.0,348.0,32.0,1894.0
2021-01-11 22:00,3836.0,416.0,0.0,894.0,349.0,31.0,1897.0
2021-01-11 23:00,2887.0,304.0,0.0,787.0,350.0,31.0,1689.0
2021-01-12 00:00,2182.0,194.0,0.0,628.0,361.0,32.0,1523.0
2021-01-12 01:00,2189.0,211.0,0.0,356.0,356.0,33.0,1354.0
2021-01-12 02:00,2030.0,212.0,0.0,608.0,359.0,32.0,1338.0
2021-01-12 03:00,2019.0,210.0,0.0,541.0,346.0,32.0,1110.0
2021-01-12 04:00,1914.0,262.0,0.0,543.0,332.0,32.0,977.0
2021-01-12 05:00,2092.0,296.0,0.0,842.0,333.0,30.0,932.0
2021-01-12 06:00,2601.0,298.0,0.0,1245.0,344.0,31.0,803.0
2021-01-12 07:00,3501.0,299.0,1.0,2081.0,346.0,31.0,711.0
2021-01-12 08:00,3819.0,298.0,95.0,2026.0,347.0,31.0,623.0
2021-01-12 09:00,3805.0,299.0,325.0,2078.0,347.0,31.0,422.0
2021-01-12 10:00,3754.0,299.0,479.0,2145.0,337.0,31.0,243.0
2021-01-12 11:00,3775.0,298.0,537.0,2392.0,334.0,32.0,83.0
2021-01-12 12:00,3753.0,298.0,552.0,2607.0,343.0,32.0,32.0
2021-01-12 13:00,3729.0,299.0,544.0,2359.0,311.0,30.0,28.0
2021-01-12 14:00,3738.0,298.0,498.0,1502.0,287.0,24.0,26.0
2021-01-12 15:00,3749.0,298.0,397.0,1269.0,339.0,28.0,21.0
2021-01-12 16:00,4019.0,297.0,183.0,2132.0,359.0,32.0,36.0
2021-01-12 17:00,4089.0,296.0,11.0,2661.0,351.0,33.0,98.0
2021-01-12 18:00,4026.0,295.0,0.0,2762.0,358.0,34.0,163.0
2021-01-12 19:00,4076.0,296.0,0.0,2934.0,309.0,33.0,229.0
2021-01-12 20:00,3970.0,296.0,0.0,2571.0,313.0,32.0,265.0
2021-01-12 21:00,3894.0,295.0,0.0,1948.0,327.0,33.0,242.0
2021-01-12 22:00,3653.0,296.0,0.0,1690.0,293.0,32.0,174.0
2021-01-12 23:00,3462.0,296.0,0.0,1807.0,266.0,32.0,135.0
2021-01-13 00:00,2480.0,297.0,0.0,921.0,276.0,32.0,100.0
2021-01-13 01:00,2245.0,296.0,0.0,675.0,365.0,33.0,89.0
2021-01-13 02:00,2126.0,296.0,0.0,628.0,374.0,33.0,76.0
2021-01-13 03:00,2102.0,296.0,0.0,611.0,377.0,33.0,73.0
2021-01-13 04:00,2205.0,243.0,0.0,615.0,389.0,33.0,90.0
2021-01-13 05:00,2448.0,262.0,0.0,619.0,387.0,33.0,127.0
2021-01-13 06:00,2555.0,298.0,0.0,1055.0,352.0,32.0,249.0
2021-01-13 07:00,2929.0,297.0,1.0,1617.0,391.0,33.0,415.0
2021-01-13 08:00,3442.0,295.0,101.0,2230.0,395.0,33.0,470.0
2021-01-13 09:00,3408.0,295.0,354.0,2298.0,378.0,33.0,451.0
2021-01-13 10:00,3307.0,294.0,516.0,2073.0,376.0,33.0,313.0
2021-01-13 11:00,3015.0,294.0,579.0,1735.0,387.0,33.0,191.0
2021-01-13 12:00,3069.0,294.0,601.0,1638.0,381.0,30.0,147.0
2021-01-13 13:00,3156.0,295.0,591.0,1623.0,387.0,27.0,168.0
2021-01-13 14:00,3135.0,295.0,539.0,1647.0,381.0,26.0,220.0
2021-01-13 15:00,3338.0,294.0,418.0,1832.0,384.0,26.0,296.0
2021-01-13 16:00,3628.0,293.0,196.0,2224.0,388.0,26.0,439.0
2021-01-13 17:00,3900.0,293.0,13.0,2468.0,384.0,25.0,692.0
2021-01-13 18:00,3850.0,293.0,0.0,3028.0,384.0,26.0,931.0
2021-01-13 19:00,3826.0,293.0,0.0,3196.0,386.0,25.0,1066.0
2021-01-13 20:00,3681.0,293.0,0.0,3053.0,382.0,26.0,1192.0
2021-01-13 21:00,3375.0,293.0,0.0,2791.0,377.0,25.0,1328.0
2021-01-13 22:00,3086.0,293.0,0.0,2177.0,377.0,25.0,1405.0
2021-01-13 23:00,2633.0,294.0,0.0,1460.0,380.0,25.0,1444.0
2021-01-14 00:00,1941.0,282.0,0.0,722.0,386.0,25.0,1541.0
2021-01-14 01:00,1835.0,184.0,0.0,661.0,384.0,28.0,1591.0
2021-01-14 02:00,1881.0,105.0,0.0,557.0,384.0,32.0,1612.0
2021-01-14 03:00,1806.0,105.0,0.0,527.0,393.0,32.0,1699.0
2021-01-14 04:00,1819.0,138.0,0.0,507.0,406.0,32.0,1796.0
2021-01-14 05:00,1899.0,218.0,0.0,519.0,404.0,32.0,1949.0
2021-01-14 06:00,2238.0,295.0,0.0,876.0,405.0,32.0,2006.0
2021-01-14 07:00,2831.0,296.0,0.0,1445.0,392.0,32.0,2085.0
2021-01-14 08:00,3006.0,296.0,48.0,2236.0,401.0,32.0,2017.0
2021-01-14 09:00,3045.0,295.0,197.0,2094.0,408.0,33.0,1874.0
2021-01-14 10:00,2822.0,295.0,339.0,1845.0,407.0,32.0,1651.0
2021-01-14 11:00,2813.0,295.0,453.0,1494.0,407.0,33.0,1416.0
2021-01-14 12:00,2793.0,295.0,545.0,1354.0,400.0,33.0,1251.0
2021-01-14 13:00,2762.0,295.0,573.0,1324.0,407.0,33.0,1251.0
2021-01-14 14:00,2760.0,296.0,536.0,1024.0,417.0,33.0,1527.0
2021-01-14 15:00,2811.0,295.0,416.0,1098.0,407.0,33.0,1714.0
2021-01-14 16:00,3018.0,295.0,192.0,1542.0,409.0,34.0,1828.0
2021-01-14 17:00,3298.0,294.0,13.0,2308.0,413.0,34.0,1890.0
