UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-18 00:00:00,9601.0,682.0,1649.0,5111.0,408.0,26255.0,0.0
2023-12-18 01:00:00,10580.0,0.0,2392.0,5111.0,473.0,27138.0,52.0
2023-12-18 02:00:00,10344.0,0.0,3157.0,5112.0,220.0,27186.0,41.0
2023-12-18 03:00:00,10264.0,0.0,3887.0,5112.0,157.0,26607.0,0.0
2023-12-18 04:00:00,10046.0,0.0,4558.0,5111.0,63.0,25499.0,0.0
2023-12-18 05:00:00,10018.0,0.0,5862.0,5112.0,135.0,22682.0,0.0
2023-12-18 06:00:00,8977.0,0.0,7410.0,5112.0,102.0,20733.0,0.0
2023-12-18 07:00:00,7895.0,0.0,8419.0,5112.0,53.0,19927.0,4.0
2023-12-18 08:00:00,7399.0,0.0,9713.0,5112.0,43.0,18554.0,3.0
2023-12-18 09:00:00,6884.0,0.0,11251.0,5113.0,69.0,17516.0,3.0
2023-12-18 10:00:00,6694.0,0.0,11436.0,5113.0,59.0,17992.0,3.0
2023-12-18 11:00:00,6682.0,0.0,11183.0,5114.0,95.0,19567.0,3.0
2023-12-18 12:00:00,7603.0,0.0,10138.0,5113.0,74.0,22514.0,3.0
2023-12-18 13:00:00,9142.0,0.0,9925.0,5114.0,145.0,24686.0,3.0
2023-12-18 14:00:00,10356.0,426.0,9367.0,5114.0,147.0,25475.0,3.0
2023-12-18 15:00:00,8719.0,6262.0,7837.0,5115.0,26.0,22180.0,3.0
2023-12-18 16:00:00,7192.0,12635.0,4835.0,5114.0,83.0,19060.0,3.0
2023-12-18 17:00:00,5793.0,12878.0,4031.0,5114.0,36.0,19531.0,3.0
2023-12-18 18:00:00,5347.0,12382.0,3912.0,5114.0,28.0,19367.0,3.0
2023-12-18 19:00:00,5370.0,12009.0,2980.0,5114.0,53.0,19774.0,3.0
2023-12-18 20:00:00,5370.0,12204.0,2401.0,5113.0,64.0,19566.0,3.0
2023-12-18 21:00:00,5372.0,12606.0,2122.0,5113.0,42.0,19381.0,3.0
2023-12-18 22:00:00,6332.0,11671.0,2145.0,5113.0,87.0,19438.0,3.0
2023-12-18 23:00:00,7367.0,6265.0,2372.0,5113.0,294.0,23550.0,3.0
