Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38424,2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,163.28,9308.0,4267.0,1084.0,3827.0,143.0,34589.0,89.0
38425,2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,146.49,9092.0,1364.0,1275.0,3828.0,225.0,35169.0,116.0
38426,2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,135.2,8788.0,61.0,1836.0,3830.0,285.0,35055.0,88.0
38427,2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,135.76,8806.0,0.0,2848.0,3830.0,47.0,33773.0,2.0
38428,2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,143.93,8914.0,0.0,3700.0,3830.0,85.0,30539.0,0.0
38429,2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,154.47,9005.0,0.0,4004.0,3830.0,75.0,27391.0,0.0
38430,2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,159.34,8743.0,0.0,3733.0,3830.0,46.0,25350.0,0.0
38431,2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,156.25,8209.0,0.0,3167.0,3831.0,23.0,24699.0,0.0
38432,2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,156.71,7894.0,0.0,2806.0,3832.0,16.0,23736.0,0.0
38433,2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,156.39,7683.0,0.0,2723.0,3832.0,25.0,23074.0,0.0
38434,2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,154.35,7535.0,0.0,2886.0,3832.0,11.0,22838.0,0.0
38435,2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,146.87,7147.0,0.0,3173.0,3833.0,10.0,22820.0,0.0
38436,2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,139.27,6776.0,13.0,3575.0,3834.0,33.0,22780.0,0.0
38437,2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,139.71,6678.0,432.0,3699.0,3834.0,97.0,22732.0,0.0
38438,2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,157.09,7319.0,1615.0,3001.0,3834.0,54.0,23390.0,0.0
38439,2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,173.81,7643.0,3493.0,2356.0,3834.0,34.0,23623.0,55.0
38440,2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,177.59,7708.0,4546.0,2685.0,3835.0,22.0,23766.0,47.0
38441,2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,180.38,7170.0,6720.0,3026.0,3834.0,23.0,23264.0,20.0
38442,2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,182.91,7034.0,8025.0,2813.0,3833.0,70.0,23686.0,0.0
38443,2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,185.04,7117.0,8695.0,2607.0,3832.0,59.0,24307.0,0.0
38444,2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,185.14,7113.0,9130.0,2673.0,3832.0,67.0,24629.0,0.0
38445,2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,181.59,7253.0,8752.0,2792.0,3831.0,53.0,25507.0,0.0
38446,2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,177.01,7172.0,8502.0,3520.0,3830.0,52.0,25488.0,0.0
38447,2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,169.67,7219.0,7689.0,4737.0,3831.0,51.0,25576.0,0.0
