Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,129.42,5117.0,4771.0,15902.0,3734.0,86.0,14602.0,152.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,133.78,6899.0,1388.0,14338.0,3734.0,184.0,17199.0,215.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,137.72,7881.0,9.0,13117.0,3734.0,303.0,19011.0,170.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,134.55,7560.0,0.0,13470.0,3734.0,255.0,18185.0,153.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,117.14,6295.0,0.0,14579.0,3733.0,235.0,16597.0,153.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,103.15,5327.0,0.0,15576.0,3734.0,67.0,14847.0,66.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,98.96,4907.0,0.0,14991.0,3734.0,78.0,14277.0,63.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,94.72,4565.0,0.0,15064.0,3734.0,45.0,13526.0,60.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,93.23,4434.0,0.0,14646.0,3735.0,89.0,13558.0,61.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,97.68,4627.0,0.0,12822.0,3735.0,83.0,15030.0,61.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,105.5,5034.0,0.0,12137.0,3734.0,38.0,15589.0,60.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,111.59,5501.0,0.0,12348.0,3734.0,56.0,16074.0,60.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,118.51,6110.0,0.0,11423.0,3735.0,36.0,18109.0,60.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,131.38,7021.0,70.0,11078.0,3736.0,134.0,18980.0,61.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,151.19,7633.0,1631.0,9651.0,3736.0,119.0,19763.0,61.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,169.68,7922.0,3679.0,8061.0,3737.0,74.0,20179.0,61.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,171.06,7339.0,5077.0,7740.0,3737.0,91.0,19747.0,61.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,168.51,6781.0,5921.0,7398.0,3737.0,135.0,19753.0,58.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,165.83,6295.0,6572.0,7775.0,3737.0,64.0,19216.0,59.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,167.42,6058.0,6999.0,8284.0,3737.0,73.0,17977.0,66.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,171.22,6068.0,7163.0,8156.0,3737.0,79.0,17563.0,150.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,169.27,6084.0,6749.0,7625.0,3738.0,263.0,17966.0,149.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,162.75,6303.0,5622.0,6579.0,3738.0,181.0,20169.0,149.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,163.81,7215.0,3880.0,5613.0,3738.0,109.0,22056.0,149.0
