Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35784,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,143.58,9748.0,168.0,5046.0,5107.0,224.0,40419.0,6.0
35785,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,141.18,9861.0,2.0,5153.0,5107.0,161.0,41622.0,6.0
35786,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,143.87,10008.0,0.0,5171.0,5107.0,86.0,41151.0,6.0
35787,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,148.19,10269.0,0.0,5452.0,5107.0,44.0,40244.0,6.0
35788,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,149.6,10248.0,0.0,6035.0,5108.0,28.0,38952.0,6.0
35789,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,151.38,10026.0,0.0,6358.0,5108.0,61.0,36781.0,6.0
35790,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,150.79,9653.0,0.0,6746.0,5109.0,14.0,34892.0,6.0
35791,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,146.82,9168.0,0.0,6756.0,5108.0,35.0,34161.0,18.0
35792,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,138.97,8566.0,0.0,6782.0,5109.0,27.0,34257.0,2.0
35793,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,135.21,8302.0,0.0,6892.0,5109.0,14.0,34350.0,0.0
35794,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,130.7,8025.0,0.0,7288.0,5109.0,21.0,34417.0,0.0
35795,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,134.48,8419.0,0.0,7427.0,5110.0,20.0,34785.0,0.0
35796,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,138.68,9040.0,0.0,7561.0,5110.0,21.0,36138.0,1.0
35797,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,144.53,9841.0,0.0,6706.0,5111.0,25.0,38573.0,19.0
35798,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,151.66,10582.0,6.0,5708.0,5111.0,95.0,40255.0,87.0
35799,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,157.41,11074.0,167.0,5400.0,5110.0,118.0,40705.0,86.0
35800,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,155.83,10935.0,517.0,5488.0,5110.0,64.0,41253.0,17.0
35801,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,155.69,10766.0,923.0,5340.0,5111.0,78.0,41547.0,0.0
35802,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,158.26,10659.0,1455.0,5194.0,5115.0,67.0,41305.0,1.0
35803,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,160.74,10647.0,1744.0,5021.0,5115.0,82.0,41010.0,6.0
35804,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,163.64,10790.0,1777.0,5111.0,5115.0,82.0,40397.0,6.0
35805,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,165.54,11080.0,1359.0,5086.0,5113.0,37.0,40033.0,6.0
35806,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,162.06,11005.0,948.0,5391.0,5110.0,48.0,40046.0,33.0
35807,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,159.57,11144.0,542.0,5152.0,5109.0,27.0,40994.0,14.0
