UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-17 00:00:00,2024-07-17 00:00:00,3.1,5.985909018645701,306.1949687685932,288.0426771054028,690.7589458734218,0.5190594587105644,10443.8118,7425.03112,5186.98523,4941.15304,70.64015,42374.09715,79.07537
2023-06-17 01:00:00,2024-07-17 00:00:00,3.1,5.245139292771421,300.41637130205885,290.10396663640563,49.81919430991306,1.0510271141415155,10153.66042,3264.51936,5484.29444,4939.02571,130.88884,40908.50215,70.0727
2023-06-17 02:00:00,2024-07-17 00:00:00,3.1,5.245139292771421,300.41637130205885,290.10396663640563,49.81919430991306,1.0510271141415155,9656.03073,329.74986,5891.52397,4941.36637,125.32821,39059.49839,60.0001
2023-06-17 03:00:00,2024-07-17 00:00:00,3.1,5.245139292771421,300.41637130205885,290.10396663640563,49.81919430991306,1.0510271141415155,9076.36714,0.0,6591.50856,4946.70339,119.09426,36301.08775,52.76858
2023-06-17 04:00:00,2024-07-17 00:00:00,3.1,4.903652313935263,298.3669213215085,290.37602535152354,24.909415571229424,2.253788183053236,8592.85307,0.0,7210.73367,4948.56367,119.5794,33286.6156,46.25084
2023-06-17 05:00:00,2024-07-17 00:00:00,3.1,4.903652313935263,298.3669213215085,290.37602535152354,24.909415571229424,2.253788183053236,8090.43141,588.13806,7531.46867,4949.68355,135.72301,30277.70386,35.24603
2023-06-17 06:00:00,2024-07-17 00:00:00,3.1,4.903652313935263,298.3669213215085,290.37602535152354,24.909415571229424,2.253788183053236,7505.64434,806.40863,7789.15126,4950.52435,219.25129,27856.2691,26.66308
2023-06-17 07:00:00,2024-07-17 00:00:00,3.1,4.245768798568951,297.3556106113571,290.4470567748451,0.0,0.2998832294423175,7077.34774,175.07852,8208.58748,4957.89599,228.23287,25745.72993,19.27088
2023-06-17 08:00:00,2024-07-17 00:00:00,3.1,4.245768798568951,297.3556106113571,290.4470567748451,0.0,0.2998832294423175,6751.98344,0.0,8407.14496,4957.19298,230.81047,24558.50731,10.89326
2023-06-17 09:00:00,2024-07-17 00:00:00,3.1,4.245768798568951,297.3556106113571,290.4470567748451,0.0,0.2998832294423175,6561.43454,0.0,8385.10847,4955.72375,226.74442,23689.2,4.92654
2023-06-17 10:00:00,2024-07-17 00:00:00,3.1,3.916110678574439,296.4854552985447,290.18410842539805,1.3257003527864462,0.7788368807940678,6553.98945,0.0,8269.51755,4953.98537,233.66994,23238.97546,4.16239
2023-06-17 11:00:00,2024-07-17 00:00:00,3.1,3.916110678574439,296.4854552985447,290.18410842539805,1.3257003527864462,0.7788368807940678,6746.45969,0.0,7997.76683,4953.44372,248.19104,23414.6951,5.6789
2023-06-17 12:00:00,2024-07-17 00:00:00,3.1,3.916110678574439,296.4854552985447,290.18410842539805,1.3257003527864462,0.7788368807940678,7198.99504,470.94141,7624.05819,4953.51381,262.3963,24629.70536,5.0935
2023-06-17 13:00:00,2024-07-17 00:00:00,3.1,4.673385099479402,301.2569708893609,289.7912628381914,307.80017411147503,0.1902979153969385,7567.73755,3509.56845,7231.93887,4955.57618,258.18848,25941.20086,11.75642
2023-06-17 14:00:00,2024-07-17 00:00:00,3.1,4.673385099479402,301.2569708893609,289.7912628381914,307.80017411147503,0.1902979153969385,8105.90464,6504.26257,7020.08011,4959.1466,269.01988,26571.88926,21.06826
2023-06-17 15:00:00,2024-07-17 00:00:00,3.1,4.673385099479402,301.2569708893609,289.7912628381914,307.80017411147503,0.1902979153969385,8735.26651,9293.94669,6751.04597,4962.63955,256.0429,27959.56642,21.98124
2023-06-17 16:00:00,2024-07-17 00:00:00,3.1,4.429326811368656,305.7068686199914,287.8741412986219,560.3823894752152,0.2552462343895455,9227.71413,11444.28753,6556.59956,4964.45876,256.54796,29927.3086,28.70779
2023-06-17 17:00:00,2024-07-17 00:00:00,3.1,4.429326811368656,305.7068686199914,287.8741412986219,560.3823894752152,0.2552462343895455,9542.26738,12789.77744,6466.10335,4969.19702,248.58151,32719.9469,36.71513
2023-06-17 18:00:00,2024-07-17 00:00:00,3.1,4.429326811368656,305.7068686199914,287.8741412986219,560.3823894752152,0.2552462343895455,9922.14368,12760.34955,6611.5802,4975.19535,247.00747,35209.91776,52.80546
2023-06-17 19:00:00,2024-07-17 00:00:00,3.1,4.560793824844067,308.0920371610809,286.32025922309947,935.2594052722648,0.0500505416788413,10053.79939,12825.8257,6639.91413,4978.47337,236.956,37300.66095,71.03401
2023-06-17 20:00:00,2024-07-17 00:00:00,3.1,4.560793824844067,308.0920371610809,286.32025922309947,935.2594052722648,0.0500505416788413,10093.44506,12911.5627,6555.60838,4979.67249,234.22577,39151.66911,73.88575
2023-06-17 21:00:00,2024-07-17 00:00:00,3.1,4.560793824844067,308.0920371610809,286.32025922309947,935.2594052722648,0.0500505416788413,10185.92308,12845.44509,6761.49743,4977.51243,242.64312,40906.96208,77.48023
2023-06-17 22:00:00,2024-07-17 00:00:00,3.1,4.672655774732393,307.1285685294836,286.6019536825521,748.7060232544304,0.0636098922900451,10390.00912,12310.73835,7103.17315,4976.9079,235.90968,41719.48572,81.91477
2023-06-17 23:00:00,2024-07-17 00:00:00,3.1,4.672655774732393,307.1285685294836,286.6019536825521,748.7060232544304,0.0636098922900451,10373.63714,10340.70226,7399.97364,4979.12377,243.50699,41433.53122,83.94643
