UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,5.130437244769782,291.3574537046149,278.6290468570453,339.30427527277567,0.0837176250508131,4064.10279,1147.18826,23012.32548,5079.3569,70.64015,9609.4302,18.39517
2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,4.184206648389129,289.0850346492774,279.18793882347086,0.1876878881965856,0.0391274875588201,4398.67076,318.60998,23656.36172,5076.91375,130.88884,9263.40856,14.2516
2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,4.184206648389129,289.0850346492774,279.18793882347086,0.1876878881965856,0.0391274875588201,4605.08894,0.0,24007.8891,5079.37871,125.32821,8941.20974,11.84179
2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,4.184206648389129,289.0850346492774,279.18793882347086,0.1876878881965856,0.0391274875588201,4876.94962,0.0,24081.34565,5084.79096,119.09426,8659.13211,11.47815
2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,3.893212991749057,287.8513472773857,279.6746869843429,0.0937833341527299,0.0582857938997524,5193.497,0.0,24058.75869,5086.58355,119.5794,8377.02852,17.8332
2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,3.893212991749057,287.8513472773857,279.6746869843429,0.0937833341527299,0.0582857938997524,5289.6767,0.0,23988.13884,5087.65515,135.72301,7934.34067,18.5416
2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,3.893212991749057,287.8513472773857,279.6746869843429,0.0937833341527299,0.0582857938997524,5201.59109,0.0,23527.82112,5088.57278,219.25129,7346.91416,18.10184
2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,3.5269696967041915,286.9227027642451,279.78468481923505,0.0,0.0133566940958723,5022.73954,0.0,22754.99927,5096.03216,228.23287,7089.47696,17.83487
2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,3.5269696967041915,286.9227027642451,279.78468481923505,0.0,0.0133566940958723,4938.95285,60.72619,21922.31887,5094.96986,230.81047,7131.60039,17.47387
2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,3.5269696967041915,286.9227027642451,279.78468481923505,0.0,0.0133566940958723,4890.46063,59.50284,21337.59706,5093.08889,226.74442,7190.80232,14.4555
2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,3.177887019686098,286.1689009947044,279.7096431437424,0.0,0.0216845816668723,4945.57952,0.0,20881.94406,5091.00695,233.66994,7148.76902,19.48091
2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,3.177887019686098,286.1689009947044,279.7096431437424,0.0,0.0216845816668723,4938.11443,0.0,20740.19525,5090.20513,248.19104,7268.77352,16.73059
2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,3.177887019686098,286.1689009947044,279.7096431437424,0.0,0.0216845816668723,4968.64272,106.81957,20524.27555,5090.01362,262.3963,7696.23441,14.17433
2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,3.095956669741758,288.0536784411557,280.28510366365435,38.07191833705027,0.0086698178691668,5038.75458,894.05039,19933.72603,5091.93693,258.18848,8190.04313,14.15978
2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,3.095956669741758,288.0536784411557,280.28510366365435,38.07191833705027,0.0086698178691668,4997.51276,1694.70867,19282.40793,5095.64929,269.01988,8394.60091,17.56021
2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,3.095956669741758,288.0536784411557,280.28510366365435,38.07191833705027,0.0086698178691668,5274.44097,2389.87998,18836.41211,5099.13374,256.0429,8690.53703,11.26583
2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,4.296144565732609,292.9948709736834,280.1533666199057,208.07526629754352,0.0196277774993005,5648.1505,2850.10913,18645.58832,5100.91285,256.54796,9085.19423,12.0518
2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,4.296144565732609,292.9948709736834,280.1533666199057,208.07526629754352,0.0196277774993005,5781.01684,3148.46679,18423.51635,5105.71158,248.58151,9687.45908,13.18765
2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,4.296144565732609,292.9948709736834,280.1533666199057,208.07526629754352,0.0196277774993005,5642.71796,3157.67991,17893.98997,5111.73799,247.00747,10314.44007,18.04462
2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,5.513711276432419,294.833228952921,280.06671562643754,477.5966632869344,0.0143109198773262,5361.2886,3214.85127,17312.11282,5114.87533,236.956,10837.4806,21.28843
2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,5.513711276432419,294.833228952921,280.06671562643754,477.5966632869344,0.0143109198773262,5211.56898,3101.38696,16721.80831,5115.95897,234.22577,11332.42924,15.92132
2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,5.513711276432419,294.833228952921,280.06671562643754,477.5966632869344,0.0143109198773262,5254.56166,2851.46533,16350.03428,5113.50603,242.64312,11724.49297,15.5449
2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,4.780409440196596,291.84197353291074,281.02477213938647,323.3435847276104,0.0495845871911744,5373.0812,2565.5484,16075.1947,5112.61696,235.90968,12009.90959,18.70448
