UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-28 00:00:00,5224.0,3491.0,5107.0,3747.0,389.0,27522.0,194.0
2023-03-28 01:00:00,5177.0,566.0,6560.0,3747.0,484.0,28403.0,268.0
2023-03-28 02:00:00,5257.0,4.0,7756.0,3747.0,267.0,28477.0,198.0
2023-03-28 03:00:00,5160.0,1.0,8819.0,3747.0,61.0,27398.0,167.0
2023-03-28 04:00:00,4984.0,0.0,8981.0,3747.0,30.0,25811.0,166.0
2023-03-28 05:00:00,4945.0,0.0,10288.0,3747.0,33.0,22570.0,79.0
2023-03-28 06:00:00,4821.0,0.0,13486.0,3747.0,36.0,17382.0,77.0
2023-03-28 07:00:00,4576.0,0.0,15537.0,3747.0,105.0,14202.0,48.0
2023-03-28 08:00:00,3902.0,0.0,17527.0,3747.0,108.0,11878.0,20.0
2023-03-28 09:00:00,3246.0,0.0,18220.0,3746.0,64.0,11587.0,17.0
2023-03-28 10:00:00,3200.0,0.0,18591.0,3746.0,45.0,11794.0,24.0
2023-03-28 11:00:00,3420.0,0.0,19660.0,3746.0,42.0,12231.0,106.0
2023-03-28 12:00:00,4413.0,0.0,20658.0,3746.0,212.0,13034.0,138.0
2023-03-28 13:00:00,4953.0,112.0,21342.0,3747.0,279.0,13360.0,158.0
2023-03-28 14:00:00,4205.0,2470.0,21389.0,3747.0,113.0,12072.0,163.0
2023-03-28 15:00:00,3282.0,4640.0,21434.0,3747.0,43.0,11101.0,163.0
2023-03-28 16:00:00,2933.0,6050.0,21761.0,3747.0,95.0,9758.0,159.0
2023-03-28 17:00:00,2797.0,7180.0,20936.0,3747.0,63.0,9551.0,73.0
2023-03-28 18:00:00,2607.0,7296.0,20324.0,3747.0,98.0,10024.0,72.0
2023-03-28 19:00:00,2429.0,8647.0,18761.0,3747.0,41.0,10544.0,79.0
2023-03-28 20:00:00,2693.0,9548.0,16617.0,3748.0,56.0,11155.0,164.0
2023-03-28 21:00:00,3259.0,8845.0,14105.0,3747.0,65.0,13337.0,166.0
2023-03-28 22:00:00,3540.0,8160.0,11641.0,3748.0,130.0,16203.0,164.0
2023-03-28 23:00:00,3780.0,6261.0,10404.0,3748.0,83.0,19078.0,194.0
