,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,avg_wind_production_forecast
8114,12/05/2019 02:00:00,2019-12-04 21:00:00,338.56,0,7784,3316,0,917,0,70,0
8115,12/05/2019 03:00:00,2019-12-04 22:00:00,328.49,0,6868,3289,0,879,0,66,0
8116,12/05/2019 04:00:00,2019-12-04 23:00:00,311.57,0,5647,3273,0,833,0,66,0
8117,12/05/2019 05:00:00,2019-12-05 00:00:00,296.22,0,4607,3300,0,642,0,60,0
8118,12/05/2019 06:00:00,2019-12-05 01:00:00,290.09,0,4342,3319,0,629,0,64,0
8119,12/05/2019 07:00:00,2019-12-05 02:00:00,289.88,6,4331,3344,0,627,0,63,0
8120,12/05/2019 08:00:00,2019-12-05 03:00:00,290.87,11,4340,3334,0,619,0,72,0
8121,12/05/2019 09:00:00,2019-12-05 04:00:00,291.44,5,4434,3346,0,621,0,85,0
8122,12/05/2019 10:00:00,2019-12-05 05:00:00,294.78,5,4602,3346,0,621,0,108,0
8123,12/05/2019 11:00:00,2019-12-05 06:00:00,305.25,5,5188,3393,0,635,0,115,0
8124,12/05/2019 12:00:00,2019-12-05 07:00:00,313.19,7,6443,3374,0,1125,0,124,0
8125,12/05/2019 13:00:00,2019-12-05 08:00:00,312.84,0,7032,3359,0,1513,1,135,0
8126,12/05/2019 14:00:00,2019-12-05 09:00:00,313.67,1,7003,3325,0,1476,14,148,0
8127,12/05/2019 15:00:00,2019-12-05 10:00:00,317.04,1,6889,3331,1,1252,38,148,0
8128,12/05/2019 16:00:00,2019-12-05 11:00:00,325.48,1,6807,3312,0,866,63,163,0
8129,12/05/2019 17:00:00,2019-12-05 12:00:00,323.6,0,6545,3325,0,721,83,210,0
8130,12/05/2019 18:00:00,2019-12-05 13:00:00,318.61,0,6325,3341,0,709,86,268,0
8131,12/05/2019 19:00:00,2019-12-05 14:00:00,319.01,0,6474,3348,0,697,56,367,0
8132,12/05/2019 20:00:00,2019-12-05 15:00:00,321.13,1,6700,3340,0,659,45,448,0
8133,12/05/2019 21:00:00,2019-12-05 16:00:00,324.13,3,7093,3361,0,705,16,490,0
8134,12/05/2019 22:00:00,2019-12-05 17:00:00,316.26,0,7574,3373,0,1180,1,649,0
8135,12/05/2019 23:00:00,2019-12-05 18:00:00,309.99,4,7799,3346,0,1630,0,668,0
8136,12/06/2019 00:00:00,2019-12-05 19:00:00,310,3,7714,3327,0,1560,0,702,0
8137,12/06/2019 01:00:00,2019-12-05 20:00:00,315.57,0,7627,3325,0,1180,0,751,0
8138,12/06/2019 02:00:00,2019-12-05 21:00:00,314.69,3,7231,3316,0,910,0,838,0
8139,12/06/2019 03:00:00,2019-12-05 22:00:00,305.11,6,6396,3315,0,766,0,871,0
8140,12/06/2019 04:00:00,2019-12-05 23:00:00,290.91,3,5401,3316,0,654,0,881,0
8141,12/06/2019 05:00:00,2019-12-06 00:00:00,278.32,2,4668,3322,0,626,0,841,0
8142,12/06/2019 06:00:00,2019-12-06 01:00:00,268.11,0,4296,3337,0,646,0,872,0
8143,12/06/2019 07:00:00,2019-12-06 02:00:00,268.56,1,4306,3335,0,627,0,874,0
8144,12/06/2019 08:00:00,2019-12-06 03:00:00,263.87,0,4100,3327,0,609,0,884,0
8145,12/06/2019 09:00:00,2019-12-06 04:00:00,261.94,3,4030,3341,0,603,0,880,0
8146,12/06/2019 10:00:00,2019-12-06 05:00:00,274.91,2,4496,3353,0,559,0,839,0
8147,12/06/2019 11:00:00,2019-12-06 06:00:00,286.6,5,5154,3350,0,642,0,821,0
8148,12/06/2019 12:00:00,2019-12-06 07:00:00,304.63,1,6393,3384,0,823,0,751,0
8149,12/06/2019 13:00:00,2019-12-06 08:00:00,316.19,3,7669,3352,0,1206,1,648,0
8150,12/06/2019 14:00:00,2019-12-06 09:00:00,329.01,3,8091,3334,0,1000,8,527,0
8151,12/06/2019 15:00:00,2019-12-06 10:00:00,337.57,5,8234,3336,2,822,18,406,0
8152,12/06/2019 16:00:00,2019-12-06 11:00:00,339.66,4,8259,3339,0,786,28,368,0
8153,12/06/2019 17:00:00,2019-12-06 12:00:00,338.17,10,8099,3334,0,850,34,304,0
8154,12/06/2019 18:00:00,2019-12-06 13:00:00,339.14,7,8026,3331,0,799,32,275,0
8155,12/06/2019 19:00:00,2019-12-06 14:00:00,344.51,13,8115,3333,0,687,17,237,0
8156,12/06/2019 20:00:00,2019-12-06 15:00:00,346.52,11,8061,3317,0,650,11,196,0
8157,12/06/2019 21:00:00,2019-12-06 16:00:00,338.34,13,7573,3361,0,771,3,173,0
8158,12/06/2019 22:00:00,2019-12-06 17:00:00,333.27,14,7936,3351,0,1182,0,174,0
8159,12/06/2019 23:00:00,2019-12-06 18:00:00,328.72,3,7796,3322,0,1323,0,161,0
8160,12/07/2019 00:00:00,2019-12-06 19:00:00,331.32,4,7688,3323,0,1156,0,164,0
8161,12/07/2019 01:00:00,2019-12-06 20:00:00,335.07,7,7423,3317,0,821,0,210,0
8162,12/07/2019 02:00:00,2019-12-06 21:00:00,330.62,8,6978,3315,0,767,0,221,0
8163,12/07/2019 03:00:00,2019-12-06 22:00:00,320.05,2,6348,3315,0,751,0,293,0
8164,12/07/2019 04:00:00,2019-12-06 23:00:00,301.54,7,5383,3279,0,769,0,411,0
8165,12/07/2019 05:00:00,2019-12-07 00:00:00,286.59,5,4546,3313,0,642,0,459,0
8166,12/07/2019 06:00:00,2019-12-07 01:00:00,284.06,14,4378,3324,0,617,0,458,0
8167,12/07/2019 07:00:00,2019-12-07 02:00:00,275.78,16,4012,3350,0,615,0,451,0
8168,12/07/2019 08:00:00,2019-12-07 03:00:00,275.98,7,4057,3337,0,611,0,461,0
8169,12/07/2019 09:00:00,2019-12-07 04:00:00,273.17,1,4049,3341,0,612,0,522,0
8170,12/07/2019 10:00:00,2019-12-07 05:00:00,278.85,2,4310,3355,0,594,0,549,0
8171,12/07/2019 11:00:00,2019-12-07 06:00:00,281.22,6,4516,3353,0,643,0,573,0
8172,12/07/2019 12:00:00,2019-12-07 07:00:00,288.7,8,4966,3376,0,707,0,568,0
8173,12/07/2019 13:00:00,2019-12-07 08:00:00,304.08,10,5657,3359,0,712,3,474,0
8174,12/07/2019 14:00:00,2019-12-07 09:00:00,310.82,7,6046,3356,0,746,23,421,0
8175,12/07/2019 15:00:00,2019-12-07 10:00:00,315.26,6,6162,3338,0,692,60,356,0
8176,12/07/2019 16:00:00,2019-12-07 11:00:00,312.64,9,5988,3332,0,681,90,358,0
8177,12/07/2019 17:00:00,2019-12-07 12:00:00,306.13,8,5691,3326,0,691,101,389,0
8178,12/07/2019 18:00:00,2019-12-07 13:00:00,297.02,2,5324,3325,0,787,101,382,0
8179,12/07/2019 19:00:00,2019-12-07 14:00:00,290.04,2,5105,3351,0,923,81,377,0
8180,12/07/2019 20:00:00,2019-12-07 15:00:00,314.49,1,5957,3357,0,631,48,332,0
8181,12/07/2019 21:00:00,2019-12-07 16:00:00,322.18,4,6363,3349,0,663,19,295,0
8182,12/07/2019 22:00:00,2019-12-07 17:00:00,323.22,5,7161,3383,0,1004,1,350,0
8183,12/07/2019 23:00:00,2019-12-07 18:00:00,311.54,2,7303,3327,0,1541,0,452,0
8184,12/08/2019 00:00:00,2019-12-07 19:00:00,312.46,2,7195,3322,0,1310,0,575,0
8185,12/08/2019 01:00:00,2019-12-07 20:00:00,313.29,2,6962,3331,0,1069,0,614,0
8186,12/08/2019 02:00:00,2019-12-07 21:00:00,318.69,0,6918,3336,0,804,0,609,0
8187,12/08/2019 03:00:00,2019-12-07 22:00:00,321.68,0,6776,3318,0,681,0,565,0
8188,12/08/2019 04:00:00,2019-12-07 23:00:00,312.88,1,6003,3299,0,641,0,516,0
8189,12/08/2019 05:00:00,2019-12-08 00:00:00,300.75,0,5293,3289,0,598,0,588,0
8190,12/08/2019 06:00:00,2019-12-08 01:00:00,293.2,0,4895,3332,0,601,0,545,0
8191,12/08/2019 07:00:00,2019-12-08 02:00:00,286.03,0,4396,3319,0,564,0,504,0
8192,12/08/2019 08:00:00,2019-12-08 03:00:00,279.2,0,4144,3337,0,556,0,530,0
8193,12/08/2019 09:00:00,2019-12-08 04:00:00,281.03,0,4240,3344,0,548,0,545,0
8194,12/08/2019 10:00:00,2019-12-08 05:00:00,289.27,0,4504,3353,0,534,0,469,0
8195,12/08/2019 11:00:00,2019-12-08 06:00:00,298.92,0,4877,3337,0,536,0,387,0
8196,12/08/2019 12:00:00,2019-12-08 07:00:00,306.82,0,5412,3366,0,580,0,375,0
8197,12/08/2019 13:00:00,2019-12-08 08:00:00,316.41,0,6126,3363,0,631,4,409,0
8198,12/08/2019 14:00:00,2019-12-08 09:00:00,322.74,0,6591,3345,0,701,30,352,0
8199,12/08/2019 15:00:00,2019-12-08 10:00:00,319.28,0,6393,3324,0,777,70,284,0
8200,12/08/2019 16:00:00,2019-12-08 11:00:00,317.66,1,6034,3329,2,658,103,249,0
8201,12/08/2019 17:00:00,2019-12-08 12:00:00,316.15,2,5945,3330,0,638,107,266,0
8202,12/08/2019 18:00:00,2019-12-08 13:00:00,315.15,2,5947,3342,0,618,93,328,0
8203,12/08/2019 19:00:00,2019-12-08 14:00:00,313.97,5,6044,3356,0,622,65,442,0
8204,12/08/2019 20:00:00,2019-12-08 15:00:00,318.34,0,6380,3356,0,596,32,523,0
8205,12/08/2019 21:00:00,2019-12-08 16:00:00,319.29,8,6738,3352,0,720,9,598,0
8206,12/08/2019 22:00:00,2019-12-08 17:00:00,317.8,5,7488,3373,0,1117,0,690,0
8207,12/08/2019 23:00:00,2019-12-08 18:00:00,312.64,3,7736,3346,0,1453,0,766,0
8208,12/09/2019 00:00:00,2019-12-08 19:00:00,316.14,1,7720,3323,0,1260,0,785,0
8209,12/09/2019 01:00:00,2019-12-08 20:00:00,318.5,0,7501,3318,0,967,0,831,0
8210,12/09/2019 02:00:00,2019-12-08 21:00:00,315.36,0,6972,3322,0,742,0,879,0
8211,12/09/2019 03:00:00,2019-12-08 22:00:00,304.94,0,6095,3297,0,642,0,891,0
8212,12/09/2019 04:00:00,2019-12-08 23:00:00,282.37,0,4749,3276,0,561,0,879,0
8213,12/09/2019 05:00:00,2019-12-09 00:00:00,260.82,0,3774,3307,0,554,0,844,0
8214,12/09/2019 06:00:00,2019-12-09 01:00:00,255.91,1,3540,3329,0,531,0,826,0
8215,12/09/2019 07:00:00,2019-12-09 02:00:00,250.89,0,3241,3319,0,481,0,779,0
8216,12/09/2019 08:00:00,2019-12-09 03:00:00,246.56,0,3058,3332,0,459,0,739,0
8217,12/09/2019 09:00:00,2019-12-09 04:00:00,246.57,0,3020,3346,0,465,0,695,0
8218,12/09/2019 10:00:00,2019-12-09 05:00:00,258.1,0,3411,3383,0,467,0,652,0
8219,12/09/2019 11:00:00,2019-12-09 06:00:00,270.22,0,3849,3359,0,471,0,629,0
8220,12/09/2019 12:00:00,2019-12-09 07:00:00,292.4,0,5219,3372,0,778,0,600,0
8221,12/09/2019 13:00:00,2019-12-09 08:00:00,312.98,0,6363,3345,0,766,0,591,0
8222,12/09/2019 14:00:00,2019-12-09 09:00:00,322.99,0,6675,3335,54,630,2,565,0
8223,12/09/2019 15:00:00,2019-12-09 10:00:00,325.78,0,6638,3328,100,676,4,530,0
8224,12/09/2019 16:00:00,2019-12-09 11:00:00,329.14,0,6886,3311,0,722,7,493,0
8225,12/09/2019 17:00:00,2019-12-09 12:00:00,326.76,0,7037,3337,0,730,9,484,0
8226,12/09/2019 18:00:00,2019-12-09 13:00:00,328.47,1,7078,3342,0,652,11,486,0
8227,12/09/2019 19:00:00,2019-12-09 14:00:00,321.86,4,6897,3329,0,813,7,513,0
8228,12/09/2019 20:00:00,2019-12-09 15:00:00,319.74,2,6783,3337,0,762,5,570,0
8229,12/09/2019 21:00:00,2019-12-09 16:00:00,315.46,0,6703,3336,0,758,2,701,0
8230,12/09/2019 22:00:00,2019-12-09 17:00:00,305.99,1,6901,3356,0,1179,0,786,0
8231,12/09/2019 23:00:00,2019-12-09 18:00:00,304.86,1,7166,3339,0,1366,0,826,0
8232,12/10/2019 00:00:00,2019-12-09 19:00:00,305.9,1,6989,3329,0,1100,0,915,0
8233,12/10/2019 01:00:00,2019-12-09 20:00:00,308.57,0,6847,3332,0,826,0,973,0
8234,12/10/2019 02:00:00,2019-12-09 21:00:00,296.93,2,6044,3328,0,779,0,992,0
8235,12/10/2019 03:00:00,2019-12-09 22:00:00,282.98,0,5150,3322,0,748,0,968,0
8236,12/10/2019 04:00:00,2019-12-09 23:00:00,261.87,1,4109,3314,0,756,0,928,0
8237,12/10/2019 05:00:00,2019-12-10 00:00:00,245.46,0,3395,3339,0,728,0,911,0
8238,12/10/2019 06:00:00,2019-12-10 01:00:00,232.16,0,2945,3331,0,740,0,921,0
8239,12/10/2019 07:00:00,2019-12-10 02:00:00,223.21,1,2635,3338,0,742,0,892,0
8240,12/10/2019 08:00:00,2019-12-10 03:00:00,223.43,2,2616,3342,0,739,0,843,0
8241,12/10/2019 09:00:00,2019-12-10 04:00:00,224.82,1,2707,3350,0,750,0,877,0
8242,12/10/2019 10:00:00,2019-12-10 05:00:00,229.69,1,2860,3328,0,751,0,891,0
8243,12/10/2019 11:00:00,2019-12-10 06:00:00,235.02,1,3049,3362,0,762,0,888,0
8244,12/10/2019 12:00:00,2019-12-10 07:00:00,264.88,2,4277,3373,0,857,0,853,0
8245,12/10/2019 13:00:00,2019-12-10 08:00:00,279.81,3,5103,3358,0,940,1,865,0
8246,12/10/2019 14:00:00,2019-12-10 09:00:00,285.87,7,5405,3345,0,898,6,866,0
8247,12/10/2019 15:00:00,2019-12-10 10:00:00,289.37,3,5528,3340,0,963,15,731,0
8248,12/10/2019 16:00:00,2019-12-10 11:00:00,287.55,11,5195,3326,0,924,16,627,0
8249,12/10/2019 17:00:00,2019-12-10 12:00:00,290.03,7,5386,3348,0,819,20,741,0
8250,12/10/2019 18:00:00,2019-12-10 13:00:00,296.74,4,5758,3356,9,826,11,743,0
8251,12/10/2019 19:00:00,2019-12-10 14:00:00,297.03,2,5743,3327,16,853,8,739,0
8252,12/10/2019 20:00:00,2019-12-10 15:00:00,295.88,1,5656,3333,5,874,5,694,0
8253,12/10/2019 21:00:00,2019-12-10 16:00:00,288.92,0,5436,3346,7,968,2,722,0
8254,12/10/2019 22:00:00,2019-12-10 17:00:00,287.61,0,5985,3370,0,1326,0,816,0
8255,12/10/2019 23:00:00,2019-12-10 18:00:00,288.38,0,6535,3358,0,1628,0,903,0
8256,12/11/2019 00:00:00,2019-12-10 19:00:00,287.87,0,6308,3286,0,1522,0,909,0
8257,12/11/2019 01:00:00,2019-12-10 20:00:00,288.41,3,6055,3324,0,1247,0,960,0
8258,12/11/2019 02:00:00,2019-12-10 21:00:00,294.13,0,5966,3332,0,961,0,905,0
8259,12/11/2019 03:00:00,2019-12-10 22:00:00,285.51,1,5336,3321,0,887,0,889,0
8260,12/11/2019 04:00:00,2019-12-10 23:00:00,261.29,0,4175,3330,0,870,0,918,0
8261,12/11/2019 05:00:00,2019-12-11 00:00:00,238.86,0,3272,3327,0,850,0,915,0
8262,12/11/2019 06:00:00,2019-12-11 01:00:00,231.1,0,3016,3326,0,852,0,920,0
8263,12/11/2019 07:00:00,2019-12-11 02:00:00,227.36,0,2790,3337,0,840,0,829,0
8264,12/11/2019 08:00:00,2019-12-11 03:00:00,228.06,0,2870,3350,0,852,0,865,0
8265,12/11/2019 09:00:00,2019-12-11 04:00:00,235.82,0,3084,3340,0,875,0,797,0
8266,12/11/2019 10:00:00,2019-12-11 05:00:00,249.11,4,3455,3346,0,873,0,658,0
8267,12/11/2019 11:00:00,2019-12-11 06:00:00,268,3,4112,3351,0,865,0,549,0
8268,12/11/2019 12:00:00,2019-12-11 07:00:00,297.58,7,5489,3387,0,898,0,446,0
8269,12/11/2019 13:00:00,2019-12-11 08:00:00,314.8,8,6746,3368,0,1166,0,303,0
8270,12/11/2019 14:00:00,2019-12-11 09:00:00,324.67,5,7176,3347,0,1126,2,201,0
8271,12/11/2019 15:00:00,2019-12-11 10:00:00,333.06,6,7692,3342,18,1153,3,132,0
8272,12/11/2019 16:00:00,2019-12-11 11:00:00,321.19,6,7139,3302,6,1414,10,107,0
8273,12/11/2019 17:00:00,2019-12-11 12:00:00,323.91,9,6952,3333,2,1202,17,93,0
8274,12/11/2019 18:00:00,2019-12-11 13:00:00,320.74,7,6586,3320,5,1151,24,70,0
8275,12/11/2019 19:00:00,2019-12-11 14:00:00,321.16,9,6448,3327,7,1069,25,61,0
8276,12/11/2019 20:00:00,2019-12-11 15:00:00,323.99,6,6585,3347,20,1034,15,64,0
8277,12/11/2019 21:00:00,2019-12-11 16:00:00,322.84,9,6829,3358,18,1205,4,75,0
8278,12/11/2019 22:00:00,2019-12-11 17:00:00,312.56,5,7285,3378,18,1838,0,144,0
8279,12/11/2019 23:00:00,2019-12-11 18:00:00,312.39,7,8041,3345,6,2238,0,222,0
8280,12/12/2019 00:00:00,2019-12-11 19:00:00,316.69,5,8082,3316,0,2014,0,267,0
8281,12/12/2019 01:00:00,2019-12-11 20:00:00,312.84,4,7689,3327,0,1856,0,364,0
8282,12/12/2019 02:00:00,2019-12-11 21:00:00,311.86,5,7277,3324,0,1498,0,509,0
8283,12/12/2019 03:00:00,2019-12-11 22:00:00,306.7,6,6515,3306,0,1033,0,715,0
8284,12/12/2019 04:00:00,2019-12-11 23:00:00,285.22,4,5236,3308,0,962,0,781,0
8285,12/12/2019 05:00:00,2019-12-12 00:00:00,257.31,3,3990,3307,0,958,0,835,0
8286,12/12/2019 06:00:00,2019-12-12 01:00:00,235.23,5,3244,3337,0,965,0,896,0
8287,12/12/2019 07:00:00,2019-12-12 02:00:00,233.43,5,3275,3340,0,958,0,1007,0
8288,12/12/2019 08:00:00,2019-12-12 03:00:00,228.76,3,3168,3332,0,954,0,1036,0
8289,12/12/2019 09:00:00,2019-12-12 04:00:00,230.54,3,3196,3339,0,952,0,1007,0
8290,12/12/2019 10:00:00,2019-12-12 05:00:00,238,3,3491,3360,0,965,0,1008,0
8291,12/12/2019 11:00:00,2019-12-12 06:00:00,257.93,1,4351,3392,0,1010,0,995,0
8292,12/12/2019 12:00:00,2019-12-12 07:00:00,273.46,7,5663,3356,0,1622,0,946,0
8293,12/12/2019 13:00:00,2019-12-12 08:00:00,277.23,7,6242,3337,0,2034,1,886,0
8294,12/12/2019 14:00:00,2019-12-12 09:00:00,275.32,13,6103,3327,0,2088,10,821,0
8295,12/12/2019 15:00:00,2019-12-12 10:00:00,283.12,6,6112,3315,31,1692,23,840,0
8296,12/12/2019 16:00:00,2019-12-12 11:00:00,282.4,3,5861,3318,24,1523,38,808,0
8297,12/12/2019 17:00:00,2019-12-12 12:00:00,288.23,3,5915,3329,30,1374,50,752,0
8298,12/12/2019 18:00:00,2019-12-12 13:00:00,292.47,5,5879,3319,7,1150,54,706,0
8299,12/12/2019 19:00:00,2019-12-12 14:00:00,306.58,8,6543,3358,0,1059,50,617,0
8300,12/12/2019 20:00:00,2019-12-12 15:00:00,312.77,9,6812,3369,0,1086,32,531,0
8301,12/12/2019 21:00:00,2019-12-12 16:00:00,323.25,10,7200,3351,0,1094,10,367,0
8302,12/12/2019 22:00:00,2019-12-12 17:00:00,323.84,10,7832,3380,0,1589,0,214,0
8303,12/12/2019 23:00:00,2019-12-12 18:00:00,328.4,8,8602,3346,0,1832,0,193,0
8304,12/13/2019 00:00:00,2019-12-12 19:00:00,328.5,4,8511,3321,0,1786,0,199,0
8305,12/13/2019 01:00:00,2019-12-12 20:00:00,328.47,4,8348,3258,0,1752,0,195,0
8306,12/13/2019 02:00:00,2019-12-12 21:00:00,329.33,5,8013,3252,0,1481,0,240,0
8307,12/13/2019 03:00:00,2019-12-12 22:00:00,325.66,4,7294,3308,0,1169,0,278,0
8308,12/13/2019 04:00:00,2019-12-12 23:00:00,317.69,1,6456,3312,0,1011,0,282,0
8309,12/13/2019 05:00:00,2019-12-13 00:00:00,298.21,2,5217,3306,0,985,0,282,0
8310,12/13/2019 06:00:00,2019-12-13 01:00:00,283.88,4,4509,3330,0,957,0,310,0
8311,12/13/2019 07:00:00,2019-12-13 02:00:00,281.98,4,4438,3339,0,937,0,327,0
8312,12/13/2019 08:00:00,2019-12-13 03:00:00,284.42,5,4597,3346,0,944,0,355,0
8313,12/13/2019 09:00:00,2019-12-13 04:00:00,281.62,4,4592,3341,0,943,0,449,0
8314,12/13/2019 10:00:00,2019-12-13 05:00:00,282.37,4,4783,3357,0,946,0,558,0
8315,12/13/2019 11:00:00,2019-12-13 06:00:00,283.63,4,5040,3365,0,1049,0,629,0
8316,12/13/2019 12:00:00,2019-12-13 07:00:00,294.22,10,6243,3378,0,1434,0,686,0
8317,12/13/2019 13:00:00,2019-12-13 08:00:00,298.44,8,6969,3347,0,1726,1,700,0
8318,12/13/2019 14:00:00,2019-12-13 09:00:00,301.52,6,6852,3313,0,1480,8,721,0
8319,12/13/2019 15:00:00,2019-12-13 10:00:00,308.8,11,7155,3339,0,1404,16,656,0
8320,12/13/2019 16:00:00,2019-12-13 11:00:00,316.73,15,7185,3324,28,1179,22,581,0
8321,12/13/2019 17:00:00,2019-12-13 12:00:00,320.8,12,7323,3335,4,1039,21,571,0
8322,12/13/2019 18:00:00,2019-12-13 13:00:00,321.9,6,7211,3334,38,992,12,535,0
8323,12/13/2019 19:00:00,2019-12-13 14:00:00,324.86,9,7309,3341,10,954,6,471,0
8324,12/13/2019 20:00:00,2019-12-13 15:00:00,327.29,12,7350,3341,0,968,3,380,0
8325,12/13/2019 21:00:00,2019-12-13 16:00:00,328.66,7,7512,3345,0,1041,1,334,0
8326,12/13/2019 22:00:00,2019-12-13 17:00:00,329.02,9,8039,3357,0,1328,0,331,0
8327,12/13/2019 23:00:00,2019-12-13 18:00:00,324.01,10,7941,3324,0,1528,0,339,0
8328,12/14/2019 00:00:00,2019-12-13 19:00:00,327.01,13,7742,3321,0,1227,0,395,0
8329,12/14/2019 01:00:00,2019-12-13 20:00:00,322.42,12,7212,3323,0,1115,0,413,0
8330,12/14/2019 02:00:00,2019-12-13 21:00:00,312.42,14,6545,3317,0,1125,0,441,0
8331,12/14/2019 03:00:00,2019-12-13 22:00:00,302.91,14,5908,3333,0,1046,0,474,0
8332,12/14/2019 04:00:00,2019-12-13 23:00:00,297.83,16,5504,3305,0,977,0,503,0
8333,12/14/2019 05:00:00,2019-12-14 00:00:00,277,15,4514,3298,0,973,0,565,0
8334,12/14/2019 06:00:00,2019-12-14 01:00:00,263,14,3909,3329,0,856,0,673,0
8335,12/14/2019 07:00:00,2019-12-14 02:00:00,254.6,10,3595,3310,0,830,0,717,0
8336,12/14/2019 08:00:00,2019-12-14 03:00:00,239.63,12,3082,3314,0,829,0,772,0
8337,12/14/2019 09:00:00,2019-12-14 04:00:00,228.31,11,2786,3329,0,837,0,845,0
8338,12/14/2019 10:00:00,2019-12-14 05:00:00,227.57,7,2848,3342,0,872,0,910,0
8339,12/14/2019 11:00:00,2019-12-14 06:00:00,228.83,8,3001,3366,0,897,0,996,0
8340,12/14/2019 12:00:00,2019-12-14 07:00:00,242.13,10,3553,3344,0,942,0,1057,0
8341,12/14/2019 13:00:00,2019-12-14 08:00:00,253.02,10,4090,3349,0,994,0,1084,0
8342,12/14/2019 14:00:00,2019-12-14 09:00:00,265.23,9,4654,3330,0,1019,2,1087,0
8343,12/14/2019 15:00:00,2019-12-14 10:00:00,265.53,9,4665,3325,0,1043,12,1042,0
8344,12/14/2019 16:00:00,2019-12-14 11:00:00,263.8,5,4585,3324,0,1051,21,1028,0
8345,12/14/2019 17:00:00,2019-12-14 12:00:00,264.21,10,4497,3313,14,1005,24,1001,0
8346,12/14/2019 18:00:00,2019-12-14 13:00:00,263.51,7,4424,3336,0,965,26,940,0
8347,12/14/2019 19:00:00,2019-12-14 14:00:00,264.3,2,4339,3334,15,967,20,849,0
8348,12/14/2019 20:00:00,2019-12-14 15:00:00,265.25,1,4313,3336,14,971,12,797,0
8349,12/14/2019 21:00:00,2019-12-14 16:00:00,267.43,2,4470,3350,2,1044,4,770,0
8350,12/14/2019 22:00:00,2019-12-14 17:00:00,279.43,4,5161,3349,0,1186,0,718,0
8351,12/14/2019 23:00:00,2019-12-14 18:00:00,285.22,11,5414,3330,0,1227,0,670,0
8352,12/15/2019 00:00:00,2019-12-14 19:00:00,283.25,12,5189,3309,0,1175,0,643,0
8353,12/15/2019 01:00:00,2019-12-14 20:00:00,277.88,11,4882,3325,0,1098,0,686,0
8354,12/15/2019 02:00:00,2019-12-14 21:00:00,268.66,11,4463,3301,0,993,0,800,0
8355,12/15/2019 03:00:00,2019-12-14 22:00:00,248.11,9,3731,3326,0,1119,0,821,0
8356,12/15/2019 04:00:00,2019-12-14 23:00:00,234.29,6,3182,3304,0,1087,0,836,0
8357,12/15/2019 05:00:00,2019-12-15 00:00:00,218.17,10,2595,3305,0,965,0,901,0
8358,12/15/2019 06:00:00,2019-12-15 01:00:00,208.77,11,2276,3322,0,862,0,941,0
8359,12/15/2019 07:00:00,2019-12-15 02:00:00,212.18,8,2393,3329,0,840,0,945,0
8360,12/15/2019 08:00:00,2019-12-15 03:00:00,202.89,4,2157,3338,0,863,0,975,0
8361,12/15/2019 09:00:00,2019-12-15 04:00:00,201.16,6,2133,3338,0,856,0,991,0
8362,12/15/2019 10:00:00,2019-12-15 05:00:00,206.43,8,2284,3344,0,854,0,1026,0
8363,12/15/2019 11:00:00,2019-12-15 06:00:00,208.67,10,2349,3351,0,846,0,1017,0
8364,12/15/2019 12:00:00,2019-12-15 07:00:00,229.68,6,2911,3346,0,810,0,929,0
8365,12/15/2019 13:00:00,2019-12-15 08:00:00,232.5,3,3028,3337,0,814,3,957,0
8366,12/15/2019 14:00:00,2019-12-15 09:00:00,230.54,4,3141,3379,0,994,18,972,0
8367,12/15/2019 15:00:00,2019-12-15 10:00:00,232.72,1,3313,3337,0,1138,44,934,0
8368,12/15/2019 16:00:00,2019-12-15 11:00:00,232.39,0,3175,3326,0,943,81,944,0
8369,12/15/2019 17:00:00,2019-12-15 12:00:00,239.82,1,3487,3361,0,940,65,997,0
8370,12/15/2019 18:00:00,2019-12-15 13:00:00,245.9,4,3827,3349,0,1069,59,1003,0
8371,12/15/2019 19:00:00,2019-12-15 14:00:00,247.44,2,3931,3336,0,1125,50,988,0
8372,12/15/2019 20:00:00,2019-12-15 15:00:00,243.99,2,3824,3340,0,1136,37,1026,0
8373,12/15/2019 21:00:00,2019-12-15 16:00:00,264.45,3,4520,3362,0,950,14,1023,0
8374,12/15/2019 22:00:00,2019-12-15 17:00:00,275.28,0,5320,3359,0,1244,1,985,0
8375,12/15/2019 23:00:00,2019-12-15 18:00:00,272.46,3,5753,3343,0,1795,0,1016,0
8376,12/16/2019 00:00:00,2019-12-15 19:00:00,281.6,1,6003,3335,0,1535,0,1032,0
8377,12/16/2019 01:00:00,2019-12-15 20:00:00,282.51,1,5859,3324,0,1451,0,938,0
8378,12/16/2019 02:00:00,2019-12-15 21:00:00,275.13,5,5452,3319,0,1446,0,929,0
8379,12/16/2019 03:00:00,2019-12-15 22:00:00,270.15,4,5021,3314,0,1255,0,941,0
8380,12/16/2019 04:00:00,2019-12-15 23:00:00,262.21,2,4319,3300,0,951,0,931,0
8381,12/16/2019 05:00:00,2019-12-16 00:00:00,249.76,0,3630,3319,0,813,0,874,0
8382,12/16/2019 06:00:00,2019-12-16 01:00:00,254.47,1,3768,3338,0,800,0,847,0
8383,12/16/2019 07:00:00,2019-12-16 02:00:00,243.93,4,3353,3328,0,786,0,859,0
8384,12/16/2019 08:00:00,2019-12-16 03:00:00,248.1,0,3526,3364,0,791,0,857,0
