UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-12 00:00:00,3157.97,6095.52,8210.0,0.0,2788.24,88.18,0.0,40.21
2023-06-12 01:00:00,2790.06,5817.52,8214.0,0.0,2607.56,6.57,0.0,40.14
2023-06-12 02:00:00,2709.7,5823.36,8231.0,0.0,2101.3,0.0,0.0,42.0
2023-06-12 03:00:00,2518.29,5620.36,8221.0,0.0,1451.9,0.0,0.0,27.29
2023-06-12 04:00:00,2546.16,5427.52,8198.0,0.0,465.18,0.0,0.0,24.38
2023-06-12 05:00:00,2563.98,4623.52,8268.0,0.0,5.94,0.0,0.0,22.32
2023-06-12 06:00:00,2573.71,4497.36,8270.0,0.0,0.0,0.0,0.0,21.17
2023-06-12 07:00:00,2577.8,4135.36,8272.0,0.0,0.0,0.0,0.0,22.32
2023-06-12 08:00:00,2578.48,3768.52,8269.0,0.0,0.0,0.0,0.0,28.15
2023-06-12 09:00:00,2567.6,3665.52,8277.0,0.0,0.0,0.0,0.0,33.36
2023-06-12 10:00:00,2556.2,3901.36,8290.0,0.0,0.0,0.0,0.0,39.43
2023-06-12 11:00:00,2554.86,4599.36,8290.0,0.0,0.0,0.0,0.0,32.94
2023-06-12 12:00:00,2543.06,4751.52,8305.0,0.0,0.0,82.41,0.0,31.79
2023-06-12 13:00:00,2552.26,4913.52,8307.0,0.0,504.09,204.37,0.0,37.95
2023-06-12 14:00:00,2579.24,5147.36,8315.0,0.0,695.87,368.67,0.0,40.97
2023-06-12 15:00:00,2575.85,5122.52,8319.0,0.0,952.5,492.17,1.0,39.49
2023-06-12 16:00:00,2609.66,5428.52,8320.0,0.0,1096.73,437.68,0.0,38.94
2023-06-12 17:00:00,2644.24,5672.36,8309.0,0.0,1453.84,413.19,0.0,44.56
2023-06-12 18:00:00,2748.45,5837.68,8323.0,0.0,1703.47,416.2,0.0,37.91
2023-06-12 19:00:00,2911.63,5748.36,8303.0,0.0,1941.33,488.26,0.0,38.23
2023-06-12 20:00:00,3243.47,5773.36,8308.0,0.0,2212.57,542.61,0.0,40.75
2023-06-12 21:00:00,3382.85,5673.68,8293.0,0.0,2390.42,506.54,0.0,35.56
2023-06-12 22:00:00,3351.36,5949.36,8296.0,0.0,2417.28,423.1,0.0,44.66
2023-06-12 23:00:00,3098.55,5930.52,8301.0,0.0,2642.35,453.21,0.0,41.8
