UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-01 00:00:00,2254.48,4189.52,7208.0,0.0,1943.12,27.35,3.0,41.04
2023-04-01 01:00:00,2196.5,4582.36,7213.0,0.0,1928.12,0.0,2.0,42.0
2023-04-01 02:00:00,2200.96,4355.36,7210.0,0.0,1855.9,0.0,3.0,42.05
2023-04-01 03:00:00,2167.03,4074.52,7217.0,0.0,1411.25,0.0,2.0,41.03
2023-04-01 04:00:00,2163.26,3589.52,7200.0,0.0,1015.17,0.0,1.0,40.06
2023-04-01 05:00:00,2170.91,3295.36,7199.0,0.0,832.97,0.0,2.0,41.04
2023-04-01 06:00:00,2117.27,3248.36,7190.0,0.0,776.93,0.0,1.0,41.0
2023-04-01 07:00:00,1974.82,2977.99,7173.0,0.0,665.18,0.0,0.0,38.8
2023-04-01 08:00:00,1955.14,3167.52,7172.0,0.0,181.29,0.0,1.0,25.16
2023-04-01 09:00:00,1943.04,3097.36,7137.0,0.0,7.17,0.0,0.0,22.51
2023-04-01 10:00:00,1935.92,3058.36,7132.0,0.0,52.25,0.0,0.0,21.53
2023-04-01 11:00:00,1969.3,3162.36,7169.0,0.0,118.68,0.0,0.0,22.54
2023-04-01 12:00:00,2041.92,3405.36,7176.0,0.0,260.94,1.35,0.0,15.38
2023-04-01 13:00:00,2042.52,3539.52,7158.0,0.0,304.87,150.02,0.0,45.5
2023-04-01 14:00:00,2046.2,3218.36,7172.0,0.0,1123.66,473.47,3.0,35.5
2023-04-01 15:00:00,2039.32,3394.36,7216.0,0.0,1346.22,680.33,2.0,39.52
2023-04-01 16:00:00,2053.04,3277.39,7201.0,0.0,1569.88,732.98,2.0,41.48
2023-04-01 17:00:00,2039.37,3369.36,7199.0,0.0,1610.4,742.53,0.0,43.01
2023-04-01 18:00:00,2045.17,3328.52,7214.0,0.0,1525.27,724.72,1.0,40.76
2023-04-01 19:00:00,2047.17,3389.52,7215.0,0.0,1330.44,721.09,0.0,38.2
2023-04-01 20:00:00,2048.14,3591.36,7220.0,0.0,1183.43,743.55,1.0,39.01
2023-04-01 21:00:00,2037.3,3502.36,7224.0,0.0,1555.29,739.87,1.0,37.79
2023-04-01 22:00:00,2046.94,3564.36,7217.0,0.0,1742.39,726.41,1.0,36.28
2023-04-01 23:00:00,2042.14,3303.52,7223.0,0.0,2044.34,603.71,1.0,37.31
