UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,1.0925765481780605,281.64699416418813,274.9308602610077,198.5208420800912,0.0,1612.35984,5502.39257,7352.28589,0.03037,2700.29616,332.21738,0.56121,38.08859
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,1.141360486258738,280.73342529334195,275.6823896994896,0.0,0.0029986415982919,1642.9263,5429.67584,7350.83517,0.00252,2980.80747,293.37533,0.56589,37.3008
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,1.141360486258738,280.73342529334195,275.6823896994896,0.0,0.0029986415982919,1651.50131,5378.21788,7344.67557,2e-05,3054.17647,232.64485,0.54304,35.42821
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,1.141360486258738,280.73342529334195,275.6823896994896,0.0,0.0029986415982919,1655.38597,5300.96282,7353.58209,0.00042,2917.08451,228.05763,0.53401,34.14056
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,1.24648769224042,280.2643931486645,275.74416056384047,0.0,0.0223762246504611,1639.5881,5244.03336,7364.92651,2e-05,2620.11911,232.5609,0.5534,33.12222
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,1.24648769224042,280.2643931486645,275.74416056384047,0.0,0.0223762246504611,1616.70973,5216.57108,7373.09861,0.01482,2124.32669,305.78756,0.51834,34.52422
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,1.24648769224042,280.2643931486645,275.74416056384047,0.0,0.0223762246504611,1612.86972,5134.43327,7365.30803,0.01791,1554.51386,311.9664,0.58926,32.84054
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,1.51063345800792,280.0259131017673,275.7459578936303,0.0,0.0140666932765372,1606.38528,5050.48871,7363.6842,0.00165,1094.83509,284.12387,0.53596,33.17351
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,1.51063345800792,280.0259131017673,275.7459578936303,0.0,0.0140666932765372,1626.42749,5059.32103,7367.89376,0.0,678.78742,228.60305,0.55742,33.88911
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,1.51063345800792,280.0259131017673,275.7459578936303,0.0,0.0140666932765372,1678.37474,5057.03262,7364.71429,0.00143,602.30012,104.58993,0.4797,33.21913
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,1.6482286568892728,279.667128528095,275.65010492691255,0.0,0.0153194247840976,1741.2897,5083.82447,7348.8446,0.0,887.09537,72.0434,0.54599,32.58129
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,1.6482286568892728,279.667128528095,275.65010492691255,0.0,0.0153194247840976,1711.69736,5203.42368,7345.47294,0.0,1351.40823,102.18436,0.61529,32.84855
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,1.6482286568892728,279.667128528095,275.65010492691255,0.0,0.0153194247840976,1718.0714,5262.33529,7334.14855,0.0,1995.25129,76.11424,0.61792,33.50087
2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,2.184627086082004,282.7114301082435,275.8548267237345,95.507787416851,0.0030713046262676,1652.69833,5319.12117,7324.91487,0.00258,2686.71302,106.36374,0.58011,31.86087
2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,2.184627086082004,282.7114301082435,275.8548267237345,95.507787416851,0.0030713046262676,1602.49499,5284.45225,7312.23991,0.0,2996.20556,93.04217,0.59827,31.89606
2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,2.184627086082004,282.7114301082435,275.8548267237345,95.507787416851,0.0030713046262676,1562.08722,5278.02984,7316.85961,0.00014,3038.59544,63.50617,0.50254,32.68469
2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,2.808918163970789,286.22966950455793,275.6586249759688,247.66672924042345,0.0041229808431928,1515.66842,5324.14282,7325.19529,0.00063,2885.74224,36.19198,0.43185,31.806
2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,2.808918163970789,286.22966950455793,275.6586249759688,247.66672924042345,0.0041229808431928,1534.83807,5415.7007,7342.10939,0.0,2702.82796,37.41642,0.39197,31.59834
2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,2.808918163970789,286.22966950455793,275.6586249759688,247.66672924042345,0.0041229808431928,1543.26279,5429.53828,7342.87957,0.0,2385.53984,95.7817,0.44487,31.35348
2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,3.128583158730219,286.12458655426406,275.72846871654804,353.7260775387515,0.0,1521.21896,5448.75933,7348.13307,1e-05,2134.82264,73.15099,0.41258,32.29671
2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,3.128583158730219,286.12458655426406,275.72846871654804,353.7260775387515,0.0,1542.33939,5536.0925,7351.22002,1e-05,1978.37588,145.0095,0.38753,31.2935
2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,3.128583158730219,286.12458655426406,275.72846871654804,353.7260775387515,0.0,1580.84843,5471.80745,7357.6195,0.00269,1946.56664,209.28377,0.40983,30.17257
2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,2.680774700680842,281.7678027767452,275.503524206915,196.8180431231576,0.0,1607.5677,5424.73586,7356.42964,0.0,1965.9064,172.81251,0.35088,29.13525
2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,2.680774700680842,281.7678027767452,275.503524206915,196.8180431231576,0.0,1635.84678,5377.86643,7353.21107,0.00043,2202.31735,211.11538,0.41938,29.61272
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,2.680774700680842,281.7678027767452,275.503524206915,196.8180431231576,0.0,1631.78985,4993.22386,7418.92792,0.03037,2256.58735,332.21738,0.56121,29.01898
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,2.6475517594592044,280.0576591406696,274.9104118074135,0.0,0.0,1662.14491,4934.8451,7417.0313,0.00252,2625.07721,293.37533,0.56589,28.53118
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,2.6475517594592044,280.0576591406696,274.9104118074135,0.0,0.0,1670.13843,4889.72956,7410.60941,2e-05,2840.17082,232.64485,0.54304,27.17051
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,2.6475517594592044,280.0576591406696,274.9104118074135,0.0,0.0,1673.02598,4836.3604,7419.55313,0.00042,2843.61441,228.05763,0.53401,26.22157
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,2.493466698993686,278.7971338154512,274.4868095041905,0.0,0.0,1656.2067,4798.02106,7431.02488,2e-05,2682.45283,232.5609,0.5534,25.4497
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,2.493466698993686,278.7971338154512,274.4868095041905,0.0,0.0,1632.72628,4779.54039,7439.34005,0.01482,2284.73693,305.78756,0.51834,26.87639
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,2.493466698993686,278.7971338154512,274.4868095041905,0.0,0.0,1628.86682,4709.57866,7431.17319,0.01791,1788.77629,311.9664,0.58926,25.66352
