Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37752,2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,258.63,2892.26,4334.36,6031.0,0.0,1256.24,238.09,0.0,42.54
37753,2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,266.17,2905.15,4834.36,6013.0,0.0,1305.56,5.88,1.0,42.67
37754,2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,268.92,2972.3,4470.36,6018.0,0.0,1138.67,0.0,1.0,43.69
37755,2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,268.99,2877.18,4337.36,6015.0,0.0,911.92,0.0,1.0,41.67
37756,2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,270.82,2774.17,4068.52,6025.0,0.0,524.13,0.0,0.0,42.76
37757,2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,265.45,2612.51,3784.36,6023.0,0.0,384.67,0.0,0.0,42.66
37758,2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,274.08,2617.48,3816.2,6021.0,0.0,0.0,0.0,1.0,41.69
37759,2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,272.47,2610.37,3645.36,6024.0,0.0,0.0,0.0,0.0,43.79
37760,2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,271.33,2618.45,3518.36,6043.0,0.0,0.0,0.0,1.0,43.63
37761,2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,272.4,2618.38,3647.2,6040.0,0.0,0.0,0.0,0.0,41.65
37762,2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,274.23,2615.17,3881.36,6036.0,0.0,0.0,0.0,0.0,43.77
37763,2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,276.94,2632.24,4249.36,6045.0,0.0,21.07,0.0,0.0,43.64
37764,2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,270.96,2627.34,4575.36,6042.0,0.0,406.04,11.75,0.0,40.67
37765,2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,266.18,2629.35,4808.52,6036.0,0.0,681.66,74.65,0.0,33.61
37766,2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,266.07,2628.46,5078.52,6052.0,0.0,708.5,138.28,0.0,30.45
37767,2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,257.54,2627.26,4769.52,6039.0,0.0,1003.68,200.96,0.0,28.64
37768,2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,259.05,2625.35,4677.52,6042.0,0.0,824.75,248.32,0.0,28.52
37769,2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,258.97,2627.84,4600.36,6038.0,0.0,685.47,370.11,0.0,30.62
37770,2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,267.18,2621.15,4908.36,6034.0,0.0,298.9,424.14,0.0,28.81
37771,2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,269.91,2610.45,4851.52,6036.0,0.0,102.31,436.53,0.0,31.53
37772,2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,266.41,2607.24,4555.2,6035.0,0.0,129.48,472.57,0.0,30.65
37773,2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,268.09,2607.86,4667.68,6029.0,0.0,92.95,470.09,0.0,28.65
37774,2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,269.58,2699.48,4658.36,6033.0,0.0,177.49,471.7,0.0,31.76
37775,2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,270.24,2760.04,4786.36,6032.0,0.0,326.17,442.2,0.0,27.69
