Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35568,2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,253.16,2544.02,5428.2,8418.0,0.0,3120.29,0.0,1.0,39.71
35569,2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,245.18,2550.29,5199.2,8419.0,0.0,3579.9,0.0,2.0,36.62
35570,2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,244.37,2543.33,5164.2,8421.0,0.0,3592.73,0.0,5.0,37.83
35571,2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,240.25,2538.73,4804.36,8417.0,0.0,3549.72,0.0,7.0,40.46
35572,2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,246.44,2548.7,4794.04,8418.0,0.0,3022.21,0.0,11.0,41.49
35573,2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,243.54,2544.44,4367.36,8430.0,0.0,2762.31,0.0,11.0,38.83
35574,2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,241.88,2544.78,3985.04,8456.0,0.0,2434.79,0.0,12.0,37.49
35575,2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,245.36,2542.85,3957.2,8454.0,0.0,2135.77,0.0,11.0,41.59
35576,2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,248.06,2545.54,3946.04,8465.0,0.0,1904.5,0.0,11.0,37.74
35577,2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,247.63,2540.69,3884.2,8453.0,0.0,1880.48,0.0,11.0,42.59
35578,2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,251.2,2539.64,3992.04,8458.0,0.0,1719.33,0.0,11.0,41.58
35579,2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,249.08,2543.46,3999.2,8453.0,0.0,1894.42,0.0,11.0,38.62
35580,2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,250.4,2540.76,4171.88,8461.0,0.0,1971.17,0.0,11.0,42.74
35581,2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,256.24,2552.02,4686.2,8473.0,0.0,2072.65,0.0,8.0,41.87
35582,2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,253.48,2540.13,4941.04,8457.0,0.0,2523.34,4.84,6.0,36.06
35583,2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,238.83,2546.1,4599.36,8460.0,0.0,3365.27,35.56,6.0,33.11
35584,2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,239.78,2546.22,4669.2,8459.0,0.0,3334.35,71.11,6.0,34.43
35585,2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,238.14,2550.8,4568.04,8454.0,0.0,3348.34,99.51,9.0,33.34
35586,2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,239.55,2539.93,4579.2,8449.0,0.0,3185.16,130.21,10.0,33.87
35587,2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,239.67,2539.84,4525.04,8450.0,0.0,3109.21,138.24,10.0,36.71
35588,2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,241.52,2556.2,4541.36,8452.0,0.0,3027.27,110.85,9.0,32.87
35589,2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,244.62,2611.84,4584.04,8437.0,0.0,3023.31,52.18,9.0,31.84
35590,2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,252.43,2652.09,5095.36,8443.0,0.0,3029.99,30.54,8.0,32.83
35591,2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,248.75,2669.03,5190.2,8447.0,0.0,3518.21,6.86,4.0,35.71
