UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,3.929035221174708,291.6106748897594,290.42635559520943,333.57601445854,3.820596266223024,0.0,0.0,524.52336,488.3913,3135.07548,337.95825
2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,3.2742374562218703,290.0521241762569,289.392405280902,3.812086815375056,0.8445616304694341,0.0,0.0,523.94013,475.64526,3113.5426,300.37635
2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,3.2742374562218703,290.0521241762569,289.392405280902,3.812086815375056,0.8445616304694341,0.0,0.0,532.55092,482.46996,3128.98852,314.52777
2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,3.2742374562218703,290.0521241762569,289.392405280902,3.812086815375056,0.8445616304694341,0.0,0.0,538.73122,504.11503,3149.68348,293.25745
2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,3.266270594281388,289.30217619051024,288.6691135343411,1.9059557841483108,1.1721795329936875,0.0,0.0,540.63622,479.18731,3162.30909,291.34582
2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,3.266270594281388,289.30217619051024,288.6691135343411,1.9059557841483108,1.1721795329936875,0.0,0.0,534.73158,487.84611,3170.67466,308.16344
2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,3.266270594281388,289.30217619051024,288.6691135343411,1.9059557841483108,1.1721795329936875,0.0,0.0,529.95914,491.79737,3160.12124,297.84818
2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,3.0662743525064986,288.78346528347413,288.09506888681005,0.0,0.2079180463956949,0.0,0.0,525.40217,471.11234,3206.92506,310.7258
2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,3.0662743525064986,288.78346528347413,288.09506888681005,0.0,0.2079180463956949,0.0,0.0,528.10603,515.84006,3141.0441,308.57349
2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,3.0662743525064986,288.78346528347413,288.09506888681005,0.0,0.2079180463956949,0.0,0.0,521.43673,503.97927,3161.36931,314.31749
2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,3.068396256878037,289.5708295630431,288.324675528879,26.404624946875444,0.4192426580807301,0.0,0.0,530.19581,494.14126,3177.45994,308.23301
2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,3.068396256878037,289.5708295630431,288.324675528879,26.404624946875444,0.4192426580807301,0.0,0.0,539.24242,504.71143,3153.91825,322.08557
2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,3.068396256878037,289.5708295630431,288.324675528879,26.404624946875444,0.4192426580807301,0.0,0.0,538.3514,533.44273,3175.60488,312.027
2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,3.5689680952455967,291.53177769313504,288.3504479482313,281.41895632544407,0.2858211514015811,0.0,0.0,535.7151,538.8031,3180.08896,306.15335
2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,3.5689680952455967,291.53177769313504,288.3504479482313,281.41895632544407,0.2858211514015811,0.0,0.0,544.14909,528.07459,3156.98327,300.91165
2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,3.5689680952455967,291.53177769313504,288.3504479482313,281.41895632544407,0.2858211514015811,0.0,0.0,554.61205,512.831,3192.59413,285.1168
2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,3.896184550743676,293.229487513014,288.42081070342374,387.445521229607,0.9035947423526418,0.0,0.0,571.86297,524.54516,3213.95716,310.60345
2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,3.896184550743676,293.229487513014,288.42081070342374,387.445521229607,0.9035947423526418,0.0,0.0,590.98141,513.02844,3201.50388,308.24639
2023-06-27 18:00:00,2024-07-17 00:00:00,3.1,3.896184550743676,293.229487513014,288.42081070342374,387.445521229607,0.9035947423526418,0.0,0.0,595.7365,521.53179,3196.74044,302.90343
2023-06-27 19:00:00,2024-07-17 00:00:00,3.1,3.7504665394426855,293.5737335891941,288.1833010376844,474.0132305487312,0.7347797231479418,0.0,0.0,594.68407,522.14955,3204.15301,319.06417
2023-06-27 20:00:00,2024-07-17 00:00:00,3.1,3.7504665394426855,293.5737335891941,288.1833010376844,474.0132305487312,0.7347797231479418,0.0,0.0,599.86211,495.60167,3228.08532,301.32651
2023-06-27 21:00:00,2024-07-17 00:00:00,3.1,3.7504665394426855,293.5737335891941,288.1833010376844,474.0132305487312,0.7347797231479418,0.0,0.0,599.82757,504.66838,3238.32758,307.49153
2023-06-27 22:00:00,2024-07-17 00:00:00,3.1,2.8358223789156103,291.3462764248628,287.99891263058794,337.9622843031085,1.3325229619776475,0.0,0.0,594.28451,484.51926,3225.74735,320.80797
2023-06-27 23:00:00,2024-07-17 00:00:00,3.1,2.8358223789156103,291.3462764248628,287.99891263058794,337.9622843031085,1.3325229619776475,0.0,0.0,589.11345,488.44063,3256.70888,331.73243
