UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-06 00:00:00,2024-07-17 00:00:00,3.1,3.6992217395974256,287.80098503354225,281.09996839190103,475.88740104875546,1.0585496659631883,0.0,0.0,184.71778,491.50709,3259.87481,337.95825
2023-06-06 01:00:00,2024-07-17 00:00:00,3.1,2.753701018446547,283.9647774204236,279.9112692312056,3.86480061150716,0.1652760895575379,0.0,0.0,199.18777,478.72234,3237.17832,300.37635
2023-06-06 02:00:00,2024-07-17 00:00:00,3.1,2.753701018446547,283.9647774204236,279.9112692312056,3.86480061150716,0.1652760895575379,0.0,0.0,213.888,485.58145,3253.41505,314.52777
2023-06-06 03:00:00,2024-07-17 00:00:00,3.1,2.753701018446547,283.9647774204236,279.9112692312056,3.86480061150716,0.1652760895575379,0.0,0.0,226.40464,507.00935,3274.59349,293.25745
2023-06-06 04:00:00,2024-07-17 00:00:00,3.1,2.8290195412100365,282.37090988359057,278.88796529203285,1.932010693580399,0.2549141880161602,0.0,0.0,236.80367,482.30064,3287.23576,291.34582
2023-06-06 05:00:00,2024-07-17 00:00:00,3.1,2.8290195412100365,282.37090988359057,278.88796529203285,1.932010693580399,0.2549141880161602,0.0,0.0,248.29804,490.8032,3295.79032,308.16344
2023-06-06 06:00:00,2024-07-17 00:00:00,3.1,2.8290195412100365,282.37090988359057,278.88796529203285,1.932010693580399,0.2549141880161602,0.0,0.0,261.01352,494.63811,3284.82618,297.84818
2023-06-06 07:00:00,2024-07-17 00:00:00,3.1,2.861990327348343,281.25483075432294,277.9200570245106,0.0,0.0842642699697595,0.0,0.0,270.34355,473.65862,3333.05614,310.7258
2023-06-06 08:00:00,2024-07-17 00:00:00,3.1,2.861990327348343,281.25483075432294,277.9200570245106,0.0,0.0842642699697595,0.0,0.0,281.82961,518.46982,3264.36119,308.57349
2023-06-06 09:00:00,2024-07-17 00:00:00,3.1,2.861990327348343,281.25483075432294,277.9200570245106,0.0,0.0842642699697595,0.0,0.0,288.77468,506.478,3285.3807,314.31749
2023-06-06 10:00:00,2024-07-17 00:00:00,3.1,3.4827111335358927,284.6518356386523,278.684305498941,57.25330217041345,0.1704136135281807,0.0,0.0,307.44038,496.6564,3301.50293,308.23301
2023-06-06 11:00:00,2024-07-17 00:00:00,3.1,3.4827111335358927,284.6518356386523,278.684305498941,57.25330217041345,0.1704136135281807,0.0,0.0,323.26249,507.24627,3276.96095,322.08557
2023-06-06 12:00:00,2024-07-17 00:00:00,3.1,3.4827111335358927,284.6518356386523,278.684305498941,57.25330217041345,0.1704136135281807,0.0,0.0,341.83862,536.06485,3299.6203,312.027
2023-06-06 13:00:00,2024-07-17 00:00:00,3.1,4.363204052625374,288.56258789218964,277.34536780198164,536.346027791787,0.1012810897767955,0.0,0.0,351.99959,541.27213,3304.06953,306.15335
2023-06-06 14:00:00,2024-07-17 00:00:00,3.1,4.363204052625374,288.56258789218964,277.34536780198164,536.346027791787,0.1012810897767955,0.0,0.0,366.74903,530.68372,3279.96106,300.91165
2023-06-06 15:00:00,2024-07-17 00:00:00,3.1,4.363204052625374,288.56258789218964,277.34536780198164,536.346027791787,0.1012810897767955,0.0,0.0,384.34699,515.57138,3316.66891,285.1168
2023-06-06 16:00:00,2024-07-17 00:00:00,3.1,4.570439874352042,289.68848952846395,277.1882787847343,632.9944228162075,0.1869228505014246,0.0,0.0,398.29604,527.32916,3338.61595,310.60345
2023-06-06 17:00:00,2024-07-17 00:00:00,3.1,4.570439874352042,289.68848952846395,277.1882787847343,632.9944228162075,0.1869228505014246,0.0,0.0,418.83533,515.76561,3325.98862,308.24639
2023-06-06 18:00:00,2024-07-17 00:00:00,3.1,4.570439874352042,289.68848952846395,277.1882787847343,632.9944228162075,0.1869228505014246,0.0,0.0,431.91074,524.33163,3320.57012,302.90343
2023-06-06 19:00:00,2024-07-17 00:00:00,3.1,4.66457939159438,288.8646995741972,277.8675402810545,549.9328120582841,0.0859796237660394,0.0,0.0,439.05369,524.95679,3327.74679,319.06417
2023-06-06 20:00:00,2024-07-17 00:00:00,3.1,4.66457939159438,288.8646995741972,277.8675402810545,549.9328120582841,0.0859796237660394,0.0,0.0,449.2459,498.45097,3352.21677,301.32651
2023-06-06 21:00:00,2024-07-17 00:00:00,3.1,4.66457939159438,288.8646995741972,277.8675402810545,549.9328120582841,0.0859796237660394,0.0,0.0,457.27759,507.32864,3362.46746,307.49153
2023-06-06 22:00:00,2024-07-17 00:00:00,3.1,3.582425514119035,285.6341928327909,279.2899251365286,369.8564597445181,0.2181083333166202,0.0,0.0,458.90922,487.20421,3349.31279,320.80797
2023-06-06 23:00:00,2024-07-17 00:00:00,3.1,3.582425514119035,285.6341928327909,279.2899251365286,369.8564597445181,0.2181083333166202,0.0,0.0,465.68628,491.26429,3378.95809,331.73243
2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,3.582425514119035,285.6341928327909,279.2899251365286,369.8564597445181,0.2181083333166202,0.0,0.0,417.21126,363.21945,3282.71492,337.95825
2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,2.5179934688414147,282.75143858267506,278.7130611956138,2.355679108773529,0.1358283250175348,0.0,0.0,420.20503,352.02742,3259.80511,300.37635
2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,2.5179934688414147,282.75143858267506,278.7130611956138,2.355679108773529,0.1358283250175348,0.0,0.0,429.75557,357.47025,3276.1866,314.52777
2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,2.5179934688414147,282.75143858267506,278.7130611956138,2.355679108773529,0.1358283250175348,0.0,0.0,437.51866,387.83847,3297.45351,293.25745
2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,2.025089918718701,281.70945109350293,278.7864824143859,1.1778969780708175,0.2521966334983099,0.0,0.0,443.42902,354.11278,3310.09885,291.34582
2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,2.025089918718701,281.70945109350293,278.7864824143859,1.1778969780708175,0.2521966334983099,0.0,0.0,442.88788,369.04977,3318.68825,308.16344
2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,2.025089918718701,281.70945109350293,278.7864824143859,1.1778969780708175,0.2521966334983099,0.0,0.0,443.37733,377.67393,3307.64867,297.84818
