UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,6.461947855136543,273.08810609085026,272.3835396338789,43.69768698741408,5.173031349526878,0.0,0.0,462.44884,546.02349,3199.89354,337.95825
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,5.968822033813157,274.3292450766318,273.69241081254046,0.0,4.2323112350320855,0.0,0.0,463.93475,532.56193,3177.75635,300.37635
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,5.968822033813157,274.3292450766318,273.69241081254046,0.0,4.2323112350320855,0.0,0.0,473.08916,540.0229,3193.61299,314.52777
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,5.968822033813157,274.3292450766318,273.69241081254046,0.0,4.2323112350320855,0.0,0.0,480.18497,557.65161,3214.55918,293.25745
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,5.676836967654619,274.6421645777692,274.0267616293862,0.0,8.46030004647389,0.0,0.0,484.40688,536.77465,3227.1934,291.34582
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,5.676836967654619,274.6421645777692,274.0267616293862,0.0,8.46030004647389,0.0,0.0,481.60477,542.5429,3235.6572,308.16344
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,5.676836967654619,274.6421645777692,274.0267616293862,0.0,8.46030004647389,0.0,0.0,479.87606,544.3426,3224.89028,297.84818
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,5.519641696251333,273.86868155138643,272.9158591382432,0.0,3.05250900624726,0.0,0.0,479.26645,518.21067,3272.43475,310.7258
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,5.519641696251333,273.86868155138643,272.9158591382432,0.0,3.05250900624726,0.0,0.0,484.66022,564.48183,3205.09222,308.57349
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,5.519641696251333,273.86868155138643,272.9158591382432,0.0,3.05250900624726,0.0,0.0,481.22919,550.19798,3225.77798,314.31749
2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,5.797651797253666,272.7347428784711,271.2266319104206,0.0,4.184947043741516,0.0,0.0,493.19072,540.66384,3241.88527,308.23301
2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,5.797651797253666,272.7347428784711,271.2266319104206,0.0,4.184947043741516,0.0,0.0,503.73129,551.59787,3217.82391,322.08557
2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,5.797651797253666,272.7347428784711,271.2266319104206,0.0,4.184947043741516,0.0,0.0,506.69635,581.94385,3240.01605,312.027
2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,6.792509307644701,272.6999896201901,270.64514693873315,80.89726572866675,0.4713016844880094,0.0,0.0,507.41303,584.47259,3244.48174,306.15335
2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,6.792509307644701,272.6999896201901,270.64514693873315,80.89726572866675,0.4713016844880094,0.0,0.0,517.34688,576.33634,3220.85503,300.91165
2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,6.792509307644701,272.6999896201901,270.64514693873315,80.89726572866675,0.4713016844880094,0.0,0.0,529.7597,563.52052,3257.03593,285.1168
2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,7.16032237273264,273.1843720450586,270.5299432704876,197.050740662384,0.8301752093976115,0.0,0.0,547.39228,576.04048,3278.70227,310.60345
2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,7.16032237273264,273.1843720450586,270.5299432704876,197.050740662384,0.8301752093976115,0.0,0.0,566.91948,563.65704,3266.1588,308.24639
2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,7.16032237273264,273.1843720450586,270.5299432704876,197.050740662384,0.8301752093976115,0.0,0.0,572.82697,573.32006,3261.0551,302.90343
2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,6.665319580706516,272.37119650368464,269.54388806802075,236.00101382394183,0.2864082130598429,0.0,0.0,572.52096,574.07574,3268.34474,319.06417
2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,6.665319580706516,272.37119650368464,269.54388806802075,236.00101382394183,0.2864082130598429,0.0,0.0,577.29686,548.30496,3292.55622,301.32651
2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,6.665319580706516,272.37119650368464,269.54388806802075,236.00101382394183,0.2864082130598429,0.0,0.0,578.07401,553.87473,3302.80308,307.49153
2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,5.529687908675259,270.5960994371968,268.1805088109228,125.23786038504107,0.5182523010611768,0.0,0.0,573.76965,534.18263,3289.92452,320.80797
2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,5.529687908675259,270.5960994371968,268.1805088109228,125.23786038504107,0.5182523010611768,0.0,0.0,569.8961,540.66991,3320.20248,331.73243
2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,5.529687908675259,270.5960994371968,268.1805088109228,125.23786038504107,0.5182523010611768,0.0,0.0,643.18099,432.77731,3206.74124,337.95825
2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,4.6045911764875616,269.2070267982669,267.0333987026709,0.0,0.1979449187614484,0.0,0.0,638.64259,420.72172,3184.5401,300.37635
2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,4.6045911764875616,269.2070267982669,267.0333987026709,0.0,0.1979449187614484,0.0,0.0,646.21429,426.93246,3200.44002,314.52777
2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,4.6045911764875616,269.2070267982669,267.0333987026709,0.0,0.1979449187614484,0.0,0.0,650.64446,452.45322,3221.41262,293.25745
2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,3.7880863327996153,267.552587767467,265.552458998812,0.0,0.3612558093319676,0.0,0.0,648.12069,423.61655,3234.048,291.34582
2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,3.7880863327996153,267.552587767467,265.552458998812,0.0,0.3612558093319676,0.0,0.0,636.28547,435.0648,3242.52214,308.16344
2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,3.7880863327996153,267.552587767467,265.552458998812,0.0,0.3612558093319676,0.0,0.0,625.69486,441.0922,3231.73263,297.84818
2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,3.1956534780284973,265.9311997924027,263.9874894069304,0.0,0.1271802754179372,0.0,0.0,613.5924,425.66336,3279.3556,310.7258
2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,3.1956534780284973,265.9311997924027,263.9874894069304,0.0,0.1271802754179372,0.0,0.0,611.15427,468.90168,3211.85854,308.57349
2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,3.1956534780284973,265.9311997924027,263.9874894069304,0.0,0.1271802754179372,0.0,0.0,598.29486,459.37904,3232.58241,314.31749
2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,2.8965238229194887,264.7597838112834,262.80128836712424,0.0,0.2525455288314444,0.0,0.0,600.93238,449.24783,3248.69162,308.23301
2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,2.8965238229194887,264.7597838112834,262.80128836712424,0.0,0.2525455288314444,0.0,0.0,607.12317,459.46693,3224.57511,322.08557
2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,2.8965238229194887,264.7597838112834,262.80128836712424,0.0,0.2525455288314444,0.0,0.0,598.86124,486.64012,3246.82048,312.027
2023-01-26 13:00:00,2024-07-17 00:00:00,3.1,3.28483014684922,268.51795128220283,265.4232268542351,129.6690494485367,0.1024165134710451,0.0,0.0,589.81562,494.73292,3251.28464,306.15335
2023-01-26 14:00:00,2024-07-17 00:00:00,3.1,3.28483014684922,268.51795128220283,265.4232268542351,129.6690494485367,0.1024165134710451,0.0,0.0,595.38251,481.50283,3227.60279,300.91165
2023-01-26 15:00:00,2024-07-17 00:00:00,3.1,3.28483014684922,268.51795128220283,265.4232268542351,129.6690494485367,0.1024165134710451,0.0,0.0,602.1182,463.91654,3263.84381,285.1168
2023-01-26 16:00:00,2024-07-17 00:00:00,3.1,3.947097016533366,271.0018340877543,267.02986733389776,257.659915830571,0.1832324032967176,0.0,0.0,618.6395,474.85311,3285.54231,310.60345
2023-01-26 17:00:00,2024-07-17 00:00:00,3.1,3.947097016533366,271.0018340877543,267.02986733389776,257.659915830571,0.1832324032967176,0.0,0.0,636.97659,464.17284,3272.98889,308.24639
2023-01-26 18:00:00,2024-07-17 00:00:00,3.1,3.947097016533366,271.0018340877543,267.02986733389776,257.659915830571,0.1832324032967176,0.0,0.0,639.52893,471.55711,3267.84957,302.90343
2023-01-26 19:00:00,2024-07-17 00:00:00,3.1,3.543759169926385,271.1425155887443,267.8364455518438,253.77065992585403,0.1070837825898129,0.0,0.0,637.04973,472.04168,3275.12657,319.06417
2023-01-26 20:00:00,2024-07-17 00:00:00,3.1,3.543759169926385,271.1425155887443,267.8364455518438,253.77065992585403,0.1070837825898129,0.0,0.0,642.99633,444.74398,3299.36755,301.32651
2023-01-26 21:00:00,2024-07-17 00:00:00,3.1,3.543759169926385,271.1425155887443,267.8364455518438,253.77065992585403,0.1070837825898129,0.0,0.0,641.41022,457.18518,3309.61479,307.49153
2023-01-26 22:00:00,2024-07-17 00:00:00,3.1,3.674370038597596,268.1353612863353,265.51188352781253,135.63941704455345,0.1668383490957991,0.0,0.0,633.49943,436.59508,3296.70483,320.80797
