UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,3.477101635961009,280.27086251138513,278.34656475702747,171.91518128047267,0.1560824585728702,0.0,0.0,868.88425,476.39132,72.84151,337.95825
2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,3.696219925368811,280.2495782055453,278.5758612666383,0.0,0.1049884860938552,0.0,0.0,856.82252,463.79424,82.16752,300.37635
2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,3.696219925368811,280.2495782055453,278.5758612666383,0.0,0.1049884860938552,0.0,0.0,862.41775,470.48646,74.89771,314.52777
2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,3.696219925368811,280.2495782055453,278.5758612666383,0.0,0.1049884860938552,0.0,0.0,863.51893,492.96778,83.97913,293.25745
2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,3.713570131376042,279.24478822094915,277.8674531136052,0.0,0.1857168114485531,0.0,0.0,852.57093,467.19664,98.17894,291.34582
2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,3.713570131376042,279.24478822094915,277.8674531136052,0.0,0.1857168114485531,0.0,0.0,829.45498,476.45734,102.27201,308.16344
2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,3.713570131376042,279.24478822094915,277.8674531136052,0.0,0.1857168114485531,0.0,0.0,807.79738,480.85655,102.89176,297.84818
2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,4.000939012385572,279.08212386280934,277.7561871034111,0.0,0.1476765353033683,0.0,0.0,781.34234,461.3057,109.87433,310.7258
2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,4.000939012385572,279.08212386280934,277.7561871034111,0.0,0.1476765353033683,0.0,0.0,769.12345,505.71204,118.43752,308.57349
2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,4.000939012385572,279.08212386280934,277.7561871034111,0.0,0.1476765353033683,0.0,0.0,744.48962,494.35572,117.37878,314.31749
2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,4.643973339380742,279.7891336662096,278.2771598003385,5.569348205892797,0.9691433449727244,0.0,0.0,735.48312,484.45448,131.2903,308.23301
2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,4.643973339380742,279.7891336662096,278.2771598003385,5.569348205892797,0.9691433449727244,0.0,0.0,736.24175,494.9489,135.55518,322.08557
2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,4.643973339380742,279.7891336662096,278.2771598003385,5.569348205892797,0.9691433449727244,0.0,0.0,713.95924,523.34399,129.28453,312.027
2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,5.222993680246809,281.9225974695096,280.1593328420602,116.87413033119545,1.9137864952491364,0.0,0.0,692.72213,529.29396,135.36298,306.15335
2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,5.222993680246809,281.9225974695096,280.1593328420602,116.87413033119545,1.9137864952491364,0.0,0.0,692.83555,518.02566,140.23241,300.91165
2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,5.222993680246809,281.9225974695096,280.1593328420602,116.87413033119545,1.9137864952491364,0.0,0.0,692.48145,502.27657,147.04665,285.1168
2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,5.412643049072878,283.25570583364737,281.1364651440979,152.20912275716591,4.773916983748675,0.0,0.0,707.61498,513.82295,153.48292,310.60345
2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,5.412643049072878,283.25570583364737,281.1364651440979,152.20912275716591,4.773916983748675,0.0,0.0,724.46583,502.48675,145.86654,308.24639
2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,5.412643049072878,283.25570583364737,281.1364651440979,152.20912275716591,4.773916983748675,0.0,0.0,722.82817,510.74861,158.77114,302.90343
2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,4.801445280573477,283.5246502868204,281.5136939669186,147.11384519844646,3.25979794965113,0.0,0.0,717.63497,511.3376,172.51788,319.06417
2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,4.801445280573477,283.5246502868204,281.5136939669186,147.11384519844646,3.25979794965113,0.0,0.0,725.04359,484.62796,181.49828,301.32651
2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,4.801445280573477,283.5246502868204,281.5136939669186,147.11384519844646,3.25979794965113,0.0,0.0,720.5062,494.4228,191.3424,307.49153
2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,4.134793178238038,282.95417445928206,281.6483975116085,95.46343481785368,5.755643853771302,0.0,0.0,708.09159,474.1785,194.61628,320.80797
2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,4.134793178238038,282.95417445928206,281.6483975116085,95.46343481785368,5.755643853771302,0.0,0.0,695.72274,477.56558,256.79059,331.73243
2023-04-05 00:00:00,2024-07-17 00:00:00,3.1,4.134793178238038,282.95417445928206,281.6483975116085,95.46343481785368,5.755643853771302,0.0,0.0,642.69417,360.09625,143.90492,337.95825
2023-04-05 01:00:00,2024-07-17 00:00:00,3.1,4.256013011833918,283.1000650475364,282.25567586007554,0.0,2.600901651009858,0.0,0.0,638.17195,348.943,150.26252,300.37635
2023-04-05 02:00:00,2024-07-17 00:00:00,3.1,4.256013011833918,283.1000650475364,282.25567586007554,0.0,2.600901651009858,0.0,0.0,645.74789,354.35137,146.76108,314.52777
2023-04-05 03:00:00,2024-07-17 00:00:00,3.1,4.256013011833918,283.1000650475364,282.25567586007554,0.0,2.600901651009858,0.0,0.0,650.18531,384.93724,155.8646,293.25745
2023-04-05 04:00:00,2024-07-17 00:00:00,3.1,4.031109452447828,283.28713677555595,282.53337381211134,0.0,5.42582567464997,0.0,0.0,647.67967,350.99201,168.08792,291.34582
2023-04-05 05:00:00,2024-07-17 00:00:00,3.1,4.031109452447828,283.28713677555595,282.53337381211134,0.0,5.42582567464997,0.0,0.0,635.86883,366.08564,171.91496,308.16344
2023-04-05 06:00:00,2024-07-17 00:00:00,3.1,4.031109452447828,283.28713677555595,282.53337381211134,0.0,5.42582567464997,0.0,0.0,625.30204,374.82639,171.21057,297.84818
2023-04-05 07:00:00,2024-07-17 00:00:00,3.1,3.6210272174402087,282.8147336721279,281.9805193549868,0.0,1.4248799236830814,0.0,0.0,613.23055,366.26679,183.83791,310.7258
2023-04-05 08:00:00,2024-07-17 00:00:00,3.1,3.6210272174402087,282.8147336721279,281.9805193549868,0.0,1.4248799236830814,0.0,0.0,610.81351,407.55867,185.40637,308.57349
2023-04-05 09:00:00,2024-07-17 00:00:00,3.1,3.6210272174402087,282.8147336721279,281.9805193549868,0.0,1.4248799236830814,0.0,0.0,597.97948,401.09172,189.08499,314.31749
2023-04-05 10:00:00,2024-07-17 00:00:00,3.1,3.384933241703167,282.3481194066202,281.06844496257054,7.75914756032165,1.6228769677014094,0.0,0.0,600.64216,390.57731,204.41267,308.23301
2023-04-05 11:00:00,2024-07-17 00:00:00,3.1,3.384933241703167,282.3481194066202,281.06844496257054,7.75914756032165,1.6228769677014094,0.0,0.0,606.84467,400.33756,204.85757,322.08557
2023-04-05 12:00:00,2024-07-17 00:00:00,3.1,3.384933241703167,282.3481194066202,281.06844496257054,7.75914756032165,1.6228769677014094,0.0,0.0,598.61297,425.4745,203.22257,312.027
2023-04-05 13:00:00,2024-07-17 00:00:00,3.1,4.347226806128831,284.06990921492115,280.8255048270252,244.7628690081829,0.0642636383741075,0.0,0.0,589.59363,437.13827,208.53935,306.15335
2023-04-05 14:00:00,2024-07-17 00:00:00,3.1,4.347226806128831,284.06990921492115,280.8255048270252,244.7628690081829,0.0642636383741075,0.0,0.0,595.17229,420.63893,209.47106,300.91165
2023-04-05 15:00:00,2024-07-17 00:00:00,3.1,4.347226806128831,284.06990921492115,280.8255048270252,244.7628690081829,0.0642636383741075,0.0,0.0,601.92332,399.99097,218.78764,285.1168
2023-04-05 16:00:00,2024-07-17 00:00:00,3.1,5.110447183867182,284.6978811670626,279.95613004313765,338.4005329720207,0.2641868272811003,0.0,0.0,618.44758,409.91138,226.15801,310.60345
2023-04-05 17:00:00,2024-07-17 00:00:00,3.1,5.110447183867182,284.6978811670626,279.95613004313765,338.4005329720207,0.2641868272811003,0.0,0.0,636.78786,400.32418,217.8755,308.24639
2023-04-05 18:00:00,2024-07-17 00:00:00,3.1,5.110447183867182,284.6978811670626,279.95613004313765,338.4005329720207,0.2641868272811003,0.0,0.0,639.34923,406.24597,228.81046,302.90343
2023-04-05 19:00:00,2024-07-17 00:00:00,3.1,5.138534328736068,282.969748562151,278.46902367603434,323.3010171407302,0.4471006025019673,0.0,0.0,636.87589,406.55652,241.88143,319.06417
2023-04-05 20:00:00,2024-07-17 00:00:00,3.1,5.138534328736068,282.969748562151,278.46902367603434,323.3010171407302,0.4471006025019673,0.0,0.0,642.81936,378.27888,252.92157,301.32651
2023-04-05 21:00:00,2024-07-17 00:00:00,3.1,5.138534328736068,282.969748562151,278.46902367603434,323.3010171407302,0.4471006025019673,0.0,0.0,641.23961,395.13009,262.96876,307.49153
2023-04-05 22:00:00,2024-07-17 00:00:00,3.1,4.33180582436907,280.14545072582973,276.1599239013718,207.1948845328999,1.0841257822713546,0.0,0.0,633.33853,373.96368,264.1427,320.80797
2023-04-05 23:00:00,2024-07-17 00:00:00,3.1,4.33180582436907,280.14545072582973,276.1599239013718,207.1948845328999,1.0841257822713546,0.0,0.0,625.69748,372.1729,326.65608,331.73243
2023-04-06 00:00:00,2024-07-17 00:00:00,3.1,4.33180582436907,280.14545072582973,276.1599239013718,207.1948845328999,1.0841257822713546,0.0,0.0,609.59299,230.85802,196.42363,337.95825
2023-04-06 01:00:00,2024-07-17 00:00:00,3.1,3.823601950631136,278.15252089792045,274.3097772275436,0.0,0.3497866190301063,0.0,0.0,606.17413,227.67556,202.29152,300.37635
2023-04-06 02:00:00,2024-07-17 00:00:00,3.1,3.823601950631136,278.15252089792045,274.3097772275436,0.0,0.3497866190301063,0.0,0.0,614.03995,232.20421,199.12277,314.52777
2023-04-06 03:00:00,2024-07-17 00:00:00,3.1,3.823601950631136,278.15252089792045,274.3097772275436,0.0,0.3497866190301063,0.0,0.0,618.96553,265.19699,208.42982,293.25745
2023-04-06 04:00:00,2024-07-17 00:00:00,3.1,3.8971595221669713,276.7389680762449,272.6934856864315,0.0,0.3550607551820759,0.0,0.0,617.69536,245.76831,220.66019,291.34582
2023-04-06 05:00:00,2024-07-17 00:00:00,3.1,3.8971595221669713,276.7389680762449,272.6934856864315,0.0,0.3550607551820759,0.0,0.0,607.53892,264.74212,224.56691,308.16344
2023-04-06 06:00:00,2024-07-17 00:00:00,3.1,3.8971595221669713,276.7389680762449,272.6934856864315,0.0,0.3550607551820759,0.0,0.0,598.59523,277.4476,223.68962,297.84818
2023-04-06 07:00:00,2024-07-17 00:00:00,3.1,4.109952108719028,275.6980808470456,271.4573781955557,0.0,0.0009865008707807,0.0,0.0,588.62869,267.94839,236.91701,310.7258
2023-04-06 08:00:00,2024-07-17 00:00:00,3.1,4.109952108719028,275.6980808470456,271.4573781955557,0.0,0.0009865008707807,0.0,0.0,587.64606,303.19238,237.30121,308.57349
2023-04-06 09:00:00,2024-07-17 00:00:00,3.1,4.109952108719028,275.6980808470456,271.4573781955557,0.0,0.0009865008707807,0.0,0.0,576.53884,293.6333,241.27212,314.31749
2023-04-06 10:00:00,2024-07-17 00:00:00,3.1,4.705528881239576,275.9051804642296,270.7614663168006,16.36283827888403,0.0080527122146356,0.0,0.0,580.9092,285.3497,256.61318,308.23301
2023-04-06 11:00:00,2024-07-17 00:00:00,3.1,4.705528881239576,275.9051804642296,270.7614663168006,16.36283827888403,0.0080527122146356,0.0,0.0,587.90839,291.99498,256.63692,322.08557
2023-04-06 12:00:00,2024-07-17 00:00:00,3.1,4.705528881239576,275.9051804642296,270.7614663168006,16.36283827888403,0.0080527122146356,0.0,0.0,581.73288,329.60956,255.41141,312.027
2023-04-06 13:00:00,2024-07-17 00:00:00,3.1,5.775522108157406,278.5010386743547,268.7730588801212,429.6428759285835,0.0190256593605794,0.0,0.0,574.50156,340.14946,260.71356,306.15335
2023-04-06 14:00:00,2024-07-17 00:00:00,3.1,5.775522108157406,278.5010386743547,268.7730588801212,429.6428759285835,0.0190256593605794,0.0,0.0,580.88002,317.79164,261.22323,300.91165
2023-04-06 15:00:00,2024-07-17 00:00:00,3.1,5.775522108157406,278.5010386743547,268.7730588801212,429.6428759285835,0.0190256593605794,0.0,0.0,588.67081,305.57443,271.00148,285.1168
2023-04-06 16:00:00,2024-07-17 00:00:00,3.1,5.710662006054259,280.07551648471565,268.5552203718469,586.6731362900491,0.0351416850654724,0.0,0.0,605.39859,319.78908,278.61755,310.60345
2023-04-06 17:00:00,2024-07-17 00:00:00,3.1,5.710662006054259,280.07551648471565,268.5552203718469,586.6731362900491,0.0351416850654724,0.0,0.0,623.95689,308.23553,270.2618,308.24639
2023-04-06 18:00:00,2024-07-17 00:00:00,3.1,5.710662006054259,280.07551648471565,268.5552203718469,586.6731362900491,0.0351416850654724,0.0,0.0,627.13274,309.50175,280.92113,302.90343
2023-04-06 19:00:00,2024-07-17 00:00:00,3.1,5.226968834067026,279.61802050282046,269.10183068244214,570.7265449651147,0.0137563408586445,0.0,0.0,625.05741,307.86625,293.89277,319.06417
