UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,3.4205260417828782,292.511825199343,286.73000385555,317.3550331436404,0.0131112773306931,0.0,0.0,73.87154,0.0,3216.64592,226.33774
2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,3.228746421931093,290.96262268418224,287.3518795694104,0.0,0.0525234012618796,0.0,0.0,81.90341,0.88361,3223.7931,250.99648
2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,3.228746421931093,290.96262268418224,287.3518795694104,0.0,0.0525234012618796,0.0,0.0,93.69487,2.37055,3228.66703,228.1016
2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,3.228746421931093,290.96262268418224,287.3518795694104,0.0,0.0525234012618796,0.0,0.0,112.73374,0.0,3254.53482,218.76996
2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,2.971439532808814,289.93406530010463,287.39711772872647,0.0,0.0756735312054649,0.0,0.0,134.81047,26.51433,3231.40251,194.83537
2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,2.971439532808814,289.93406530010463,287.39711772872647,0.0,0.0756735312054649,0.0,0.0,153.17872,16.58951,3223.68434,227.7028
2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,2.971439532808814,289.93406530010463,287.39711772872647,0.0,0.0756735312054649,0.0,0.0,175.87565,23.55911,3249.16917,242.29309
2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,2.735023790089175,288.96799543380735,287.28305215984784,0.0,0.0045130837105171,0.0,0.0,187.54696,29.53393,3242.06795,235.93936
2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,2.735023790089175,288.96799543380735,287.28305215984784,0.0,0.0045130837105171,0.0,0.0,191.70881,4.4184,3230.01237,229.24096
2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,2.735023790089175,288.96799543380735,287.28305215984784,0.0,0.0045130837105171,0.0,0.0,201.38769,25.80711,3212.44562,221.5541
2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,2.4931067114601726,290.8932780591681,288.10606158236044,21.37192827597995,0.0046635622847681,0.0,0.0,218.40463,49.64561,3199.25495,229.3712
2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,2.4931067114601726,290.8932780591681,288.10606158236044,21.37192827597995,0.0046635622847681,0.0,0.0,220.65949,72.53172,3202.06741,228.73241
2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,2.4931067114601726,290.8932780591681,288.10606158236044,21.37192827597995,0.0046635622847681,0.0,0.0,215.89325,87.44717,3205.31874,215.6428
2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,3.594200933028483,297.2655088209103,288.51301241861154,470.2233664875303,0.0,0.0,0.0,213.26765,83.94276,3205.79744,189.66653
2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,3.594200933028483,297.2655088209103,288.51301241861154,470.2233664875303,0.0,0.0,0.0,219.53019,61.02069,3203.91596,199.36006
2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,3.594200933028483,297.2655088209103,288.51301241861154,470.2233664875303,0.0,0.0,0.0,218.95249,63.63638,3222.02191,208.83279
2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,3.9928263908514015,300.4200670183416,288.4585927039575,622.0980301575771,0.0,0.0,0.0,229.28996,72.10775,3214.05099,201.81791
2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,3.9928263908514015,300.4200670183416,288.4585927039575,622.0980301575771,0.0,0.0,0.0,237.21375,95.06628,3219.88461,202.91824
2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,3.9928263908514015,300.4200670183416,288.4585927039575,622.0980301575771,0.0,0.0,0.0,240.24474,124.22371,3224.28559,227.1386
2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,3.6845433375316055,300.0828867175004,289.8054189771765,595.1392817720764,7.0420340455949e-05,0.0,0.0,239.03928,127.56874,3204.91912,243.21718
2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,3.6845433375316055,300.0828867175004,289.8054189771765,595.1392817720764,7.0420340455949e-05,0.0,0.0,243.19153,113.08222,3215.39326,228.99579
2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,3.6845433375316055,300.0828867175004,289.8054189771765,595.1392817720764,7.0420340455949e-05,0.0,0.0,246.77866,101.26622,3223.32168,231.88151
2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,2.5475100236011325,294.44991400439744,289.71828372983055,363.3964551848708,0.0010628143885774,0.0,0.0,253.83874,109.7883,3239.16741,206.86733
2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,2.5475100236011325,294.44991400439744,289.71828372983055,363.3964551848708,0.0010628143885774,0.0,0.0,274.6832,113.99366,3241.01979,198.80571
2023-09-03 00:00:00,2024-07-17 00:00:00,3.1,2.5475100236011325,294.44991400439744,289.71828372983055,363.3964551848708,0.0010628143885774,0.0,0.0,264.36979,50.17507,3234.58453,226.33774
2023-09-03 01:00:00,2024-07-17 00:00:00,3.1,2.2800682061677167,292.81674078967785,289.0377186716209,0.0,0.0006312815919428,0.0,0.0,259.50811,63.72963,3241.86613,250.99648
2023-09-03 02:00:00,2024-07-17 00:00:00,3.1,2.2800682061677167,292.81674078967785,289.0377186716209,0.0,0.0006312815919428,0.0,0.0,263.63807,65.61798,3246.74618,228.1016
2023-09-03 03:00:00,2024-07-17 00:00:00,3.1,2.2800682061677167,292.81674078967785,289.0377186716209,0.0,0.0006312815919428,0.0,0.0,277.57142,43.50258,3272.61014,218.76996
2023-09-03 04:00:00,2024-07-17 00:00:00,3.1,2.132334523476966,292.0692252846726,288.78365136152144,0.0,0.0026119802639915,0.0,0.0,293.88501,86.93452,3249.42231,194.83537
2023-09-03 05:00:00,2024-07-17 00:00:00,3.1,2.132334523476966,292.0692252846726,288.78365136152144,0.0,0.0026119802639915,0.0,0.0,309.07137,76.59974,3241.87991,227.7028
2023-09-03 06:00:00,2024-07-17 00:00:00,3.1,2.132334523476966,292.0692252846726,288.78365136152144,0.0,0.0026119802639915,0.0,0.0,323.46102,83.7387,3267.28202,242.29309
2023-09-03 07:00:00,2024-07-17 00:00:00,3.1,2.096000684240752,291.432500280763,288.6127596310653,0.0,0.0035774760746262,0.0,0.0,329.82442,86.9007,3260.15782,235.93936
2023-09-03 08:00:00,2024-07-17 00:00:00,3.1,2.096000684240752,291.432500280763,288.6127596310653,0.0,0.0035774760746262,0.0,0.0,325.60648,59.02712,3248.08118,229.24096
2023-09-03 09:00:00,2024-07-17 00:00:00,3.1,2.096000684240752,291.432500280763,288.6127596310653,0.0,0.0035774760746262,0.0,0.0,328.02032,77.49836,3230.48724,221.5541
2023-09-03 10:00:00,2024-07-17 00:00:00,3.1,1.906627304902854,293.1137040482955,289.61522621458823,18.55663611164705,0.0292482537421756,0.0,0.0,339.31466,101.6361,3217.27934,229.3712
2023-09-03 11:00:00,2024-07-17 00:00:00,3.1,1.906627304902854,293.1137040482955,289.61522621458823,18.55663611164705,0.0292482537421756,0.0,0.0,334.79439,127.38378,3220.06116,228.73241
2023-09-03 12:00:00,2024-07-17 00:00:00,3.1,1.906627304902854,293.1137040482955,289.61522621458823,18.55663611164705,0.0292482537421756,0.0,0.0,323.62418,139.43431,3223.28568,215.6428
2023-09-03 13:00:00,2024-07-17 00:00:00,3.1,2.650078749164108,299.22196475072104,289.984258006989,427.0771535861807,0.0190561528743618,0.0,0.0,314.68518,136.58861,3223.8,189.66653
2023-09-03 14:00:00,2024-07-17 00:00:00,3.1,2.650078749164108,299.22196475072104,289.984258006989,427.0771535861807,0.0190561528743618,0.0,0.0,321.0625,115.21851,3221.77184,199.36006
2023-09-03 15:00:00,2024-07-17 00:00:00,3.1,2.650078749164108,299.22196475072104,289.984258006989,427.0771535861807,0.0190561528743618,0.0,0.0,316.28967,118.03871,3239.93907,208.83279
