UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-23 00:00:00,0.0,0.0,982.0,0.0,0.0,2726.0,5605.0,3152.0
2023-04-23 01:00:00,0.0,0.0,741.0,0.0,0.0,2729.0,5835.0,3410.0
2023-04-23 02:00:00,0.0,0.0,567.0,0.0,0.0,2718.0,5523.0,3290.0
2023-04-23 03:00:00,0.0,0.0,518.0,0.0,0.0,2707.0,5011.0,3122.0
2023-04-23 04:00:00,0.0,0.0,280.0,0.0,0.0,2717.0,4485.0,2946.0
2023-04-23 05:00:00,0.0,0.0,354.0,0.0,0.0,2771.0,4270.0,2312.0
2023-04-23 06:00:00,0.0,0.0,332.0,0.0,0.0,2806.0,4171.0,2329.0
2023-04-23 07:00:00,0.0,0.0,273.0,0.0,0.0,2834.0,4045.0,2165.0
2023-04-23 08:00:00,0.0,0.0,205.0,0.0,0.0,2838.0,3840.0,2184.0
2023-04-23 09:00:00,0.0,0.0,222.0,0.0,0.0,2845.0,3894.0,2127.0
2023-04-23 10:00:00,0.0,0.0,208.0,0.0,0.0,2836.0,4187.0,2235.0
2023-04-23 11:00:00,0.0,0.0,190.0,0.0,0.0,2825.0,4693.0,2522.0
2023-04-23 12:00:00,0.0,0.0,207.0,0.0,0.0,2825.0,4946.0,2758.0
2023-04-23 13:00:00,0.0,0.0,181.0,0.0,0.0,2816.0,4974.0,3181.0
2023-04-23 14:00:00,0.0,0.0,184.0,0.0,0.0,2815.0,5123.0,3241.0
2023-04-23 15:00:00,0.0,0.0,203.0,0.0,0.0,2834.0,5384.0,3366.0
2023-04-23 16:00:00,0.0,0.0,200.0,0.0,0.0,2823.0,5230.0,3293.0
2023-04-23 17:00:00,0.0,0.0,168.0,0.0,0.0,2844.0,4974.0,3212.0
2023-04-23 18:00:00,0.0,0.0,226.0,0.0,0.0,2883.0,5007.0,3126.0
2023-04-23 19:00:00,0.0,0.0,318.0,0.0,0.0,2884.0,4939.0,3101.0
2023-04-23 20:00:00,0.0,0.0,349.0,0.0,0.0,2850.0,4979.0,3222.0
2023-04-23 21:00:00,0.0,0.0,437.0,0.0,0.0,2856.0,5084.0,2929.0
2023-04-23 22:00:00,0.0,0.0,500.0,0.0,0.0,2876.0,5144.0,3035.0
2023-04-23 23:00:00,0.0,0.0,518.0,0.0,0.0,2875.0,5374.0,3230.0
