Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38328,2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,184.56,0.0,0.0,970.0,26.0,3258.0,204.0,6482.0,3554.0
38329,2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,194.75,0.0,0.0,766.0,45.0,3261.0,207.0,6536.0,3777.0
38330,2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,196.04,0.0,0.0,598.0,104.0,3236.0,201.0,6486.0,3671.0
38331,2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,192.55,0.0,0.0,586.0,117.0,3199.0,198.0,5783.0,3292.0
38332,2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,167.89,0.0,0.0,703.0,117.0,3209.0,196.0,5366.0,2595.0
38333,2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,147.5,0.0,0.0,650.0,119.0,3260.0,198.0,5191.0,2099.0
38334,2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,151.24,0.0,0.0,618.0,74.0,3252.0,201.0,4874.0,2128.0
38335,2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,162.36,0.0,0.0,571.0,7.0,3232.0,197.0,4671.0,2343.0
38336,2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,187.19,0.0,0.0,442.0,7.0,3222.0,195.0,4491.0,2767.0
38337,2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,188.1,0.0,0.0,429.0,7.0,3216.0,202.0,4591.0,2817.0
38338,2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,189.12,0.0,0.0,433.0,7.0,3221.0,201.0,4949.0,2967.0
38339,2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,198.65,0.0,0.0,460.0,7.0,3213.0,206.0,5083.0,3250.0
38340,2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,202.13,0.0,0.0,574.0,7.0,3224.0,216.0,5570.0,3573.0
38341,2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,196.17,0.0,0.0,538.0,6.0,3202.0,241.0,5905.0,3528.0
38342,2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,202.47,0.0,0.0,462.0,7.0,3203.0,266.0,5330.0,3455.0
38343,2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,206.76,0.0,0.0,375.0,7.0,3206.0,274.0,5159.0,3467.0
38344,2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,213.05,0.0,0.0,519.0,6.0,3180.0,278.0,4696.0,3488.0
38345,2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,205.85,0.0,0.0,613.0,7.0,3186.0,277.0,4446.0,3250.0
38346,2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,193.39,0.0,0.0,719.0,6.0,3190.0,282.0,4702.0,3094.0
38347,2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,172.26,0.0,0.0,821.0,7.0,3203.0,277.0,4920.0,2713.0
38348,2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,177.35,0.0,0.0,767.0,7.0,3205.0,275.0,4922.0,2813.0
38349,2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,192.78,0.0,0.0,645.0,7.0,3211.0,266.0,5398.0,3304.0
38350,2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,200.72,0.0,0.0,523.0,7.0,3230.0,243.0,5965.0,3677.0
38351,2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,198.92,0.0,0.0,387.0,9.0,3235.0,218.0,6329.0,3706.0
