Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,102.22,0.0,0.0,110.0,53.0,3313.0,211.0,13141.0,3593.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,100.61,0.0,0.0,118.0,53.0,3312.0,206.0,12637.0,3417.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,102.03,0.0,0.0,164.0,3.0,3298.0,206.0,11968.0,3371.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,94.89,0.0,0.0,151.0,0.0,3298.0,206.0,11231.0,2942.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,80.01,0.0,0.0,129.0,0.0,3307.0,206.0,10915.0,2353.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,76.92,0.0,0.0,218.0,0.0,3301.0,202.0,10052.0,2127.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,79.51,0.0,0.0,344.0,0.0,3279.0,200.0,9195.0,2089.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,81.05,0.0,0.0,311.0,0.0,3237.0,199.0,8820.0,2062.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,89.87,0.0,0.0,261.0,0.0,3242.0,194.0,8281.0,2219.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,91.79,0.0,0.0,221.0,0.0,3235.0,194.0,8205.0,2252.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,90.48,0.0,0.0,225.0,0.0,3235.0,192.0,8756.0,2317.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,85.35,0.0,0.0,196.0,0.0,3245.0,204.0,9641.0,2316.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,98.6,0.0,0.0,118.0,0.0,3292.0,223.0,10634.0,2953.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,107.71,0.0,0.0,57.0,9.0,3274.0,249.0,11798.0,3539.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,108.35,0.0,0.0,24.0,59.0,3263.0,276.0,12406.0,3670.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,105.19,0.0,0.0,8.0,102.0,3271.0,317.0,13475.0,3757.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,102.48,0.0,0.0,11.0,102.0,3268.0,341.0,14244.0,3809.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,104.83,0.0,0.0,37.0,102.0,3283.0,327.0,14707.0,4027.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,113.2,0.0,0.0,68.0,108.0,3282.0,325.0,15720.0,4686.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,116.85,0.0,0.0,97.0,120.0,3279.0,319.0,16406.0,5051.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,115.56,0.0,0.0,116.0,122.0,3276.0,306.0,16610.0,5031.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,113.34,0.0,0.0,110.0,125.0,3289.0,295.0,16901.0,4977.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,112.7,0.0,0.0,76.0,175.0,3296.0,268.0,16941.0,4906.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,114.16,0.0,0.0,30.0,208.0,3298.0,233.0,17045.0,4973.0
