UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,2.0447289610455246,273.148784263574,272.56681945894354,69.02108024050585,1.692120732896592,0.0,0.0,301.29071,622.94287,3224.82173,337.95825
2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,1.967601887024056,272.5627259461792,272.1415646173846,0.0,1.872371338835355,0.0,0.0,308.14844,608.52632,3202.4519,300.37635
2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,1.967601887024056,272.5627259461792,272.1415646173846,0.0,1.872371338835355,0.0,0.0,318.71411,616.83647,3218.46651,314.52777
2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,1.967601887024056,272.5627259461792,272.1415646173846,0.0,1.872371338835355,0.0,0.0,328.18696,629.10467,3239.50901,293.25745
2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,2.3008284883218995,272.2237541908353,271.7787572282262,0.0,3.965694033356197,0.0,0.0,338.42394,613.63421,3252.14707,291.34582
2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,2.3008284883218995,272.2237541908353,271.7787572282262,0.0,3.965694033356197,0.0,0.0,343.67659,615.54446,3260.64839,308.16344
2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,2.3008284883218995,272.2237541908353,271.7787572282262,0.0,3.965694033356197,0.0,0.0,349.85,614.47259,3249.79952,297.84818
2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,3.064806113209639,272.1071875726734,271.61969564100684,0.0,2.4156172329899865,0.0,0.0,359.48847,581.07089,3297.62891,310.7258
2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,3.064806113209639,272.1071875726734,271.61969564100684,0.0,2.4156172329899865,0.0,0.0,371.86603,629.40199,3229.72438,308.57349
2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,3.064806113209639,272.1071875726734,271.61969564100684,0.0,2.4156172329899865,0.0,0.0,376.84224,611.88433,3250.54859,314.31749
2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,3.5381691967118,271.66144276404134,271.00623031121063,0.0,4.081739776488198,0.0,0.0,397.11787,602.75564,3266.66239,308.23301
2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,3.5381691967118,271.66144276404134,271.00623031121063,0.0,4.081739776488198,0.0,0.0,411.53714,614.17527,3242.40112,322.08557
2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,3.5381691967118,271.66144276404134,271.00623031121063,0.0,4.081739776488198,0.0,0.0,424.5133,646.67628,3264.78742,312.027
2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,4.006270714015932,272.32159164176466,271.2098909781261,48.466119489018624,0.9022644126022604,0.0,0.0,433.93499,645.42584,3269.24661,306.15335
2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,4.006270714015932,272.32159164176466,271.2098909781261,48.466119489018624,0.9022644126022604,0.0,0.0,447.76284,640.74948,3245.41923,300.91165
2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,4.006270714015932,272.32159164176466,271.2098909781261,48.466119489018624,0.9022644126022604,0.0,0.0,465.2379,631.17384,3281.81918,285.1168
2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,4.745438980343336,273.0056963902641,271.34050476865605,121.08107506830888,1.5225449408014382,0.0,0.0,483.86142,644.76925,3303.60232,310.60345
2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,4.745438980343336,273.0056963902641,271.34050476865605,121.08107506830888,1.5225449408014382,0.0,0.0,504.44986,631.22893,3291.024,308.24639
2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,4.745438980343336,273.0056963902641,271.34050476865605,121.08107506830888,1.5225449408014382,0.0,0.0,513.34903,642.43978,3285.78932,302.90343
2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,5.134573405637941,272.60079840231595,270.55201473765857,141.67191608181366,0.4466538859210727,0.0,0.0,514.98094,643.37961,3293.03224,319.06417
2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,5.134573405637941,272.60079840231595,270.55201473765857,141.67191608181366,0.4466538859210727,0.0,0.0,518.71289,618.64587,3317.35096,301.32651
2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,5.134573405637941,272.60079840231595,270.55201473765857,141.67191608181366,0.4466538859210727,0.0,0.0,521.5974,619.54851,3327.59935,307.49153
2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,5.14064091183036,271.27383159984595,269.2805094889151,75.12414773866132,0.5956932421390538,0.0,0.0,520.50883,600.46628,3314.60629,320.80797
2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,5.14064091183036,271.27383159984595,269.2805094889151,75.12414773866132,0.5956932421390538,0.0,0.0,520.00376,610.37832,3344.62115,331.73243
2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,5.14064091183036,271.27383159984595,269.2805094889151,75.12414773866132,0.5956932421390538,0.0,0.0,621.48038,538.26708,3252.67938,337.95825
2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,5.631743183236575,270.9465822387398,268.63950518346496,0.0,0.0830120581696716,0.0,0.0,617.66535,524.90176,3230.04952,300.37635
2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,5.631743183236575,270.9465822387398,268.63950518346496,0.0,0.0830120581696716,0.0,0.0,625.42707,532.27711,3246.24068,314.52777
2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,5.631743183236575,270.9465822387398,268.63950518346496,0.0,0.0830120581696716,0.0,0.0,630.1773,550.44633,3267.39155,293.25745
2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,5.7302552583410105,270.5501441865053,268.1707425306445,0.0,0.1216134581097871,0.0,0.0,628.46349,529.02425,3280.03305,291.34582
2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,5.7302552583410105,270.5501441865053,268.1707425306445,0.0,0.1216134581097871,0.0,0.0,617.71288,535.1815,3288.5765,308.16344
2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,5.7302552583410105,270.5501441865053,268.1707425306445,0.0,0.1216134581097871,0.0,0.0,608.1863,537.27075,3277.63572,297.84818
2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,5.886872525329848,270.735093054302,268.4491874792696,0.0,0.0741161130008991,0.0,0.0,597.46381,511.87193,3325.78373,310.7258
2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,5.886872525329848,270.735093054302,268.4491874792696,0.0,0.0741161130008991,0.0,0.0,595.96607,557.93533,3257.25077,308.57349
2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,5.886872525329848,270.735093054302,268.4491874792696,0.0,0.0741161130008991,0.0,0.0,584.23869,543.97762,3278.23046,314.31749
2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,5.986992574302191,271.0562229328828,268.8045486861652,0.0,0.1637397246703258,0.0,0.0,587.99581,534.40259,3294.35116,308.23301
2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,5.986992574302191,271.0562229328828,268.8045486861652,0.0,0.1637397246703258,0.0,0.0,594.70885,545.28765,3269.86662,322.08557
2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,5.986992574302191,271.0562229328828,268.8045486861652,0.0,0.1637397246703258,0.0,0.0,587.79496,575.41629,3292.47006,312.027
2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,6.282049443886973,272.94019600493385,270.31236836658934,100.45005779276958,0.1601857000687307,0.0,0.0,579.9215,578.32614,3296.9212,306.15335
2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,6.282049443886973,272.94019600493385,270.31236836658934,100.45005779276958,0.1601857000687307,0.0,0.0,586.01275,569.84099,3272.87017,300.91165
2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,6.282049443886973,272.94019600493385,270.31236836658934,100.45005779276958,0.1601857000687307,0.0,0.0,593.43008,556.69848,3309.51522,285.1168
2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,6.391596002163313,274.454646149165,271.3622929304158,228.7357029329777,0.3293125230771507,0.0,0.0,610.08483,569.10995,3331.42856,310.60345
2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,6.391596002163313,274.454646149165,271.3622929304158,228.7357029329777,0.3293125230771507,0.0,0.0,628.56481,556.84314,3318.81118,308.24639
2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,6.391596002163313,274.454646149165,271.3622929304158,228.7357029329777,0.3293125230771507,0.0,0.0,631.52,566.35009,3313.4306,302.90343
2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,5.157264609083659,273.9111249224521,270.9927523961572,238.75115310007885,0.149628275283872,0.0,0.0,629.30174,567.08727,3320.62067,319.06417
2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,5.157264609083659,273.9111249224521,270.9927523961572,238.75115310007885,0.149628275283872,0.0,0.0,635.10774,541.21188,3345.05963,301.32651
