Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39216,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,28.14,0.0,0.0,0.0,15355.0,0.0,7280.0,640.0,0.0,88.0
39217,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,30.6,0.0,0.0,0.0,16032.0,0.0,4120.0,640.0,0.0,88.0
39218,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,30.0,0.0,0.0,0.0,16883.0,0.0,4512.0,640.0,0.0,88.0
39219,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,28.52,0.0,0.0,0.0,16721.0,172.0,6580.0,640.0,0.0,88.0
39220,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,28.42,0.0,0.0,0.0,18651.0,388.0,6428.0,640.0,0.0,88.0
39221,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,28.89,0.0,0.0,0.0,19855.0,1048.0,6012.0,640.0,0.0,88.0
39222,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,29.2,0.0,0.0,0.0,20515.0,1964.0,6144.0,640.0,0.0,88.0
39223,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,29.02,0.0,0.0,0.0,19397.0,2820.0,7504.0,640.0,0.0,88.0
39224,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,28.6,0.0,0.0,0.0,17646.0,3504.0,9328.0,640.0,0.0,88.0
39225,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,28.61,0.0,0.0,0.0,17172.0,3840.0,9756.0,640.0,0.0,88.0
39226,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,28.56,0.0,0.0,0.0,16604.0,3892.0,10044.0,640.0,0.0,88.0
39227,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,28.51,0.0,0.0,0.0,15667.0,3808.0,10424.0,652.0,0.0,88.0
39228,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,27.83,0.0,0.0,0.0,14153.0,3608.0,11848.0,656.0,0.0,88.0
39229,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,27.83,0.0,0.0,0.0,14838.0,3104.0,11032.0,644.0,0.0,88.0
39230,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,26.96,0.0,0.0,0.0,16095.0,2372.0,11540.0,640.0,0.0,88.0
39231,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,26.69,0.0,0.0,0.0,17848.0,1724.0,10856.0,628.0,0.0,88.0
39232,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,26.51,0.0,0.0,0.0,20226.0,1044.0,9976.0,624.0,0.0,88.0
39233,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,26.62,0.0,0.0,0.0,22089.0,496.0,8804.0,624.0,0.0,88.0
39234,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,26.98,0.0,0.0,0.0,22188.0,244.0,7776.0,624.0,0.0,88.0
39235,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,27.9,0.0,0.0,0.0,22631.0,4.0,5544.0,608.0,0.0,88.0
39236,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,27.26,0.0,0.0,0.0,21652.0,0.0,7076.0,624.0,0.0,88.0
39237,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,26.91,0.0,0.0,0.0,20476.0,0.0,7948.0,624.0,0.0,88.0
39238,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,27.51,0.0,0.0,0.0,19867.0,0.0,8584.0,752.0,0.0,88.0
39239,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,27.1,0.0,0.0,0.0,18739.0,0.0,9644.0,760.0,0.0,88.0
