UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,2.325181501920352,290.71363309480705,287.7348230761099,0.0394564852332092,1.8416062418257293,4.73201,85.67366,0.0,16331.40903,0.0,651.99999,769.63014,0.0,88.0
2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,2.1453241148737945,289.96342888380315,287.8757942086414,0.0,0.6496952326710868,7.76836,145.20128,0.0,15802.36305,0.0,567.99997,770.17772,0.0,88.0
2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,2.1453241148737945,289.96342888380315,287.8757942086414,0.0,0.6496952326710868,12.20792,200.66283,0.0,15447.5606,0.0,507.99999,774.83294,0.0,88.0
2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,2.1453241148737945,289.96342888380315,287.8757942086414,0.0,0.6496952326710868,5.94367,322.07791,0.0,15450.65589,0.0,456.00001,776.37654,0.0,88.0
2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,1.7430981761855877,292.1245473746883,288.70420167433326,22.085649507590173,0.7083933785583938,0.0,432.98721,0.0,15626.59858,212.0,380.00001,775.82401,0.0,88.0
2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,1.7430981761855877,292.1245473746883,288.70420167433326,22.085649507590173,0.7083933785583938,5.07414,517.9623,0.0,16104.07649,639.99999,295.99999,775.57187,0.0,88.0
2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,1.7430981761855877,292.1245473746883,288.70420167433326,22.085649507590173,0.7083933785583938,0.0,512.15341,0.0,16495.5398,1644.00004,208.0,775.65845,0.0,88.0
2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,2.1402876249676392,299.10548579298165,288.4318160540031,437.32016052879743,0.0141937787715308,0.0,456.30838,0.0,17094.03513,3100.00003,152.00001,774.73717,0.0,88.0
2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,2.1402876249676392,299.10548579298165,288.4318160540031,437.32016052879743,0.0141937787715308,0.0,391.48844,0.0,17233.24337,4440.00015,128.0,778.4351,0.0,88.0
2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,2.1402876249676392,299.10548579298165,288.4318160540031,437.32016052879743,0.0141937787715308,0.0,448.88951,0.0,17157.89275,5152.00015,128.0,776.37538,0.0,88.0
2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,3.078011739302652,301.53041924664683,288.1848675357807,572.2602725822699,0.0828127193087494,0.0,426.22164,0.0,17474.46217,5596.00021,144.0,774.85591,0.0,88.0
2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,3.078011739302652,301.53041924664683,288.1848675357807,572.2602725822699,0.0828127193087494,0.0,375.48031,0.0,17509.43107,5596.00021,168.0,771.48734,0.0,88.0
2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,3.078011739302652,301.53041924664683,288.1848675357807,572.2602725822699,0.0828127193087494,1.33426,400.16241,0.0,16980.70545,5183.99994,200.00001,772.12873,0.0,88.0
2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,2.6922785665485,299.99321626858807,289.3831945316317,546.0126019348409,0.4765002185676423,6.85929,379.24632,0.0,16750.9544,4372.00017,224.00001,771.38254,0.0,88.0
