UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-11 00:00:00,0.0,713.0,0.0,9753.0,0.0,11620.0,1488.0,0.0,88.0
2023-03-11 01:00:00,0.0,691.0,0.0,9290.0,0.0,12688.0,1488.0,0.0,88.0
2023-03-11 02:00:00,0.0,737.0,0.0,9970.0,0.0,11760.0,1488.0,0.0,88.0
2023-03-11 03:00:00,0.0,875.0,0.0,9911.0,0.0,11136.0,1488.0,0.0,88.0
2023-03-11 04:00:00,0.0,874.0,0.0,9681.0,0.0,13076.0,1488.0,0.0,88.0
2023-03-11 05:00:00,0.0,874.0,0.0,10529.0,52.0,13096.0,1488.0,0.0,88.0
2023-03-11 06:00:00,0.0,888.0,0.0,11448.0,220.0,13000.0,1476.0,0.0,88.0
2023-03-11 07:00:00,0.0,930.0,0.0,11526.0,648.0,12712.0,1472.0,0.0,88.0
2023-03-11 08:00:00,0.0,1013.0,0.0,12557.0,1196.0,12192.0,1456.0,0.0,88.0
2023-03-11 09:00:00,0.0,1047.0,0.0,12655.0,1640.0,12248.0,1472.0,0.0,88.0
2023-03-11 10:00:00,0.0,970.0,0.0,12607.0,1792.0,12656.0,1488.0,0.0,88.0
2023-03-11 11:00:00,0.0,796.0,0.0,12374.0,1684.0,12900.0,1500.0,0.0,88.0
2023-03-11 12:00:00,0.0,742.0,0.0,11910.0,1624.0,13072.0,1488.0,0.0,88.0
2023-03-11 13:00:00,0.0,1168.0,0.0,11437.0,1424.0,12940.0,1500.0,0.0,88.0
2023-03-11 14:00:00,0.0,2371.0,0.0,10547.0,972.0,12744.0,1512.0,0.0,88.0
2023-03-11 15:00:00,0.0,3409.0,0.0,10806.0,540.0,12528.0,1520.0,0.0,88.0
2023-03-11 16:00:00,0.0,3996.0,0.0,12409.0,224.0,11868.0,1508.0,0.0,88.0
2023-03-11 17:00:00,0.0,3957.0,0.0,13967.0,4.0,11180.0,1504.0,0.0,88.0
2023-03-11 18:00:00,0.0,3815.0,0.0,12802.0,0.0,10372.0,1504.0,0.0,88.0
2023-03-11 19:00:00,0.0,3963.0,0.0,12605.0,0.0,9016.0,1504.0,0.0,88.0
2023-03-11 20:00:00,0.0,3824.0,0.0,11867.0,0.0,7212.0,1504.0,0.0,88.0
2023-03-11 21:00:00,0.0,3928.0,0.0,11515.0,0.0,5948.0,1504.0,0.0,88.0
2023-03-11 22:00:00,0.0,1516.0,0.0,10422.0,0.0,5900.0,1504.0,0.0,88.0
2023-03-11 23:00:00,0.0,878.0,0.0,9581.0,0.0,5588.0,1484.0,0.0,88.0
