UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-02 00:00:00,0.0,0.0,0.0,17428.0,0.0,4624.0,768.0,0.0,88.0
2023-07-02 01:00:00,0.0,0.0,0.0,17215.0,0.0,4584.0,768.0,0.0,88.0
2023-07-02 02:00:00,0.0,0.0,0.0,17184.0,0.0,4756.0,768.0,0.0,88.0
2023-07-02 03:00:00,0.0,0.0,0.0,16506.0,160.0,6444.0,784.0,0.0,88.0
2023-07-02 04:00:00,0.0,0.0,0.0,16503.0,312.0,6908.0,792.0,0.0,88.0
2023-07-02 05:00:00,0.0,0.0,0.0,16876.0,792.0,7416.0,800.0,0.0,88.0
2023-07-02 06:00:00,0.0,0.0,0.0,16563.0,1660.0,7400.0,800.0,0.0,88.0
2023-07-02 07:00:00,0.0,0.0,0.0,17482.0,2740.0,5284.0,800.0,0.0,88.0
2023-07-02 08:00:00,0.0,0.0,0.0,16711.0,3712.0,3428.0,800.0,0.0,88.0
2023-07-02 09:00:00,0.0,0.0,0.0,15746.0,4176.0,3360.0,800.0,0.0,88.0
2023-07-02 10:00:00,0.0,0.0,0.0,14949.0,4372.0,4744.0,800.0,0.0,88.0
2023-07-02 11:00:00,0.0,0.0,0.0,13935.0,4628.0,6776.0,800.0,0.0,88.0
2023-07-02 12:00:00,0.0,0.0,0.0,13358.0,4832.0,7064.0,800.0,0.0,88.0
2023-07-02 13:00:00,0.0,0.0,0.0,12418.0,4760.0,7040.0,800.0,0.0,88.0
2023-07-02 14:00:00,0.0,0.0,0.0,11931.0,4248.0,7540.0,800.0,0.0,88.0
2023-07-02 15:00:00,0.0,0.0,0.0,13147.0,3272.0,9188.0,800.0,0.0,88.0
2023-07-02 16:00:00,0.0,0.0,0.0,14836.0,1944.0,9056.0,800.0,0.0,88.0
2023-07-02 17:00:00,0.0,0.0,0.0,15291.0,844.0,7284.0,800.0,0.0,88.0
2023-07-02 18:00:00,0.0,0.0,0.0,17726.0,280.0,5068.0,784.0,0.0,88.0
2023-07-02 19:00:00,0.0,0.0,0.0,17242.0,4.0,4960.0,792.0,0.0,88.0
2023-07-02 20:00:00,0.0,0.0,0.0,17492.0,0.0,4516.0,800.0,0.0,88.0
2023-07-02 21:00:00,0.0,0.0,0.0,16575.0,0.0,4292.0,788.0,0.0,88.0
2023-07-02 22:00:00,0.0,0.0,0.0,15446.0,0.0,3904.0,768.0,0.0,88.0
2023-07-02 23:00:00,0.0,0.0,0.0,14832.0,0.0,2776.0,752.0,0.0,88.0
