UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-21 00:00:00,0.0,33.0,0.0,22975.0,0.0,3136.0,800.0,0.0,88.0
2023-05-21 01:00:00,0.0,33.0,0.0,22434.0,0.0,3620.0,800.0,0.0,88.0
2023-05-21 02:00:00,0.0,32.0,0.0,21959.0,0.0,4056.0,800.0,0.0,88.0
2023-05-21 03:00:00,0.0,35.0,0.0,21995.0,132.0,3660.0,800.0,0.0,88.0
2023-05-21 04:00:00,0.0,36.0,0.0,22312.0,356.0,3028.0,804.0,0.0,88.0
2023-05-21 05:00:00,0.0,37.0,0.0,23018.0,1124.0,1728.0,816.0,0.0,88.0
2023-05-21 06:00:00,0.0,28.0,0.0,24048.0,2368.0,584.0,832.0,0.0,88.0
2023-05-21 07:00:00,0.0,0.0,0.0,24237.0,3916.0,572.0,844.0,0.0,88.0
2023-05-21 08:00:00,0.0,0.0,0.0,23750.0,5384.0,588.0,864.0,0.0,88.0
2023-05-21 09:00:00,0.0,0.0,0.0,23176.0,6228.0,436.0,880.0,0.0,88.0
2023-05-21 10:00:00,0.0,0.0,0.0,23404.0,6664.0,424.0,896.0,0.0,88.0
2023-05-21 11:00:00,0.0,0.0,0.0,22857.0,6668.0,488.0,896.0,0.0,88.0
2023-05-21 12:00:00,0.0,0.0,0.0,22673.0,6276.0,616.0,884.0,0.0,88.0
2023-05-21 13:00:00,0.0,0.0,0.0,22924.0,5460.0,568.0,872.0,0.0,88.0
2023-05-21 14:00:00,0.0,0.0,0.0,22218.0,4556.0,360.0,860.0,0.0,88.0
2023-05-21 15:00:00,0.0,0.0,0.0,23220.0,3272.0,204.0,844.0,0.0,88.0
2023-05-21 16:00:00,0.0,0.0,0.0,23920.0,1760.0,356.0,832.0,0.0,88.0
2023-05-21 17:00:00,0.0,0.0,0.0,24707.0,648.0,732.0,820.0,0.0,88.0
2023-05-21 18:00:00,0.0,0.0,0.0,24874.0,144.0,888.0,816.0,0.0,88.0
2023-05-21 19:00:00,0.0,0.0,0.0,24427.0,0.0,2104.0,816.0,0.0,88.0
2023-05-21 20:00:00,0.0,0.0,0.0,24275.0,0.0,1928.0,816.0,0.0,88.0
2023-05-21 21:00:00,0.0,0.0,0.0,24084.0,0.0,1720.0,812.0,0.0,88.0
2023-05-21 22:00:00,0.0,0.0,0.0,23616.0,0.0,1320.0,816.0,0.0,88.0
2023-05-21 23:00:00,0.0,0.0,0.0,23307.0,0.0,888.0,816.0,0.0,88.0
