UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,1.9834397936862167,290.2917404399286,288.6542630200628,0.0223502211622797,3.279625673529753,4.73201,0.0,0.0,14476.90174,0.0,4055.99984,769.63014,0.0,88.0
2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,1.6938582405958242,289.774056039695,288.08330663491995,0.0,0.7378498427265534,7.76836,91.87668,0.0,14042.31857,0.0,4163.99982,770.17772,0.0,88.0
2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,1.6938582405958242,289.774056039695,288.08330663491995,0.0,0.7378498427265534,12.20792,289.57575,0.0,13752.64287,0.0,4156.00023,774.83294,0.0,88.0
2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,1.6938582405958242,289.774056039695,288.08330663491995,0.0,0.7378498427265534,5.94367,572.37187,0.0,13783.18745,0.0,3756.00009,776.37654,0.0,88.0
2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,1.6584395342904967,291.15739980047096,288.9457470657908,17.039061516841983,1.7427753092456064,0.0,855.56084,0.0,14035.49016,208.0,3211.99989,775.82401,0.0,88.0
2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,1.6584395342904967,291.15739980047096,288.9457470657908,17.039061516841983,1.7427753092456064,5.07414,1100.76268,0.0,14589.23934,612.00002,2656.00006,775.57187,0.0,88.0
2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,1.6584395342904967,291.15739980047096,288.9457470657908,17.039061516841983,1.7427753092456064,0.0,1184.46658,0.0,15020.1399,1580.00003,1919.99998,775.65845,0.0,88.0
2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,1.9392263534991137,294.5721569139088,288.8300405912392,306.94294495572217,0.3882697175508535,0.0,1221.99325,0.0,15591.24799,3024.00011,1456.0,774.73717,0.0,88.0
2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,1.9392263534991137,294.5721569139088,288.8300405912392,306.94294495572217,0.3882697175508535,0.0,1187.45966,0.0,15667.06831,4440.00015,1479.99997,778.4351,0.0,88.0
2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,1.9392263534991137,294.5721569139088,288.8300405912392,306.94294495572217,0.3882697175508535,0.0,1231.13289,0.0,15533.75196,5368.0,1512.00001,776.37538,0.0,88.0
2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,2.322038412547856,296.8307536733665,287.9181498559189,414.0590841868092,0.6298451535601328,0.0,1237.85699,0.0,15782.53873,5979.9998,1444.00002,774.85591,0.0,88.0
2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,2.322038412547856,296.8307536733665,287.9181498559189,414.0590841868092,0.6298451535601328,0.0,1193.55884,0.0,15814.92461,6087.99995,1324.00005,771.48734,0.0,88.0
2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,2.322038412547856,296.8307536733665,287.9181498559189,414.0590841868092,0.6298451535601328,1.33426,1213.26932,0.0,15327.14348,5728.00019,1144.00003,772.12873,0.0,88.0
2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,3.259654043596376,296.2208355022168,288.1199848869925,458.43252132393513,1.236953420193477,6.85929,1173.13545,0.0,15151.46342,4916.0,1032.00001,771.38254,0.0,88.0
2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,3.259654043596376,296.2208355022168,288.1199848869925,458.43252132393513,1.236953420193477,15.11675,1143.04357,0.0,15207.65206,3744.00005,1027.99998,771.41756,0.0,88.0
2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,3.259654043596376,296.2208355022168,288.1199848869925,458.43252132393513,1.236953420193477,16.62955,1131.75795,0.0,15489.99213,2296.0,967.99999,777.1843,0.0,88.0
2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,2.963850309929508,290.7508026604335,288.0853647111383,292.40431821847613,6.247151527187626,10.77883,1197.55066,0.0,16025.18396,1048.00002,911.99998,777.32948,0.0,88.0
2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,2.963850309929508,290.7508026604335,288.0853647111383,292.40431821847613,6.247151527187626,11.08968,1178.60691,0.0,16363.56187,388.0,1168.0,774.62837,0.0,88.0
2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,2.963850309929508,290.7508026604335,288.0853647111383,292.40431821847613,6.247151527187626,7.13619,1029.4702,0.0,16381.35152,4.0,1544.00005,774.95294,0.0,88.0
2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,2.418842496490804,288.6022415612208,287.18442173852486,0.0063747826525758,5.764262452216821,0.0,884.81282,0.0,16329.02947,0.0,1772.00001,774.62176,0.0,88.0
2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,2.418842496490804,288.6022415612208,287.18442173852486,0.0063747826525758,5.764262452216821,0.0,763.37954,0.0,16150.97924,0.0,1959.99997,776.03935,0.0,88.0
2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,2.418842496490804,288.6022415612208,287.18442173852486,0.0063747826525758,5.764262452216821,0.0,589.07576,0.0,15670.32523,0.0,2207.99998,777.21753,0.0,88.0
2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,2.4517170338228995,287.8348147473986,286.4399192094463,0.0031982995737441,7.447695638734339,0.0,565.71687,0.0,15233.1814,0.0,1224.00001,774.64082,0.0,88.0
2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,2.4517170338228995,287.8348147473986,286.4399192094463,0.0031982995737441,7.447695638734339,0.0,680.17911,0.0,14549.06687,0.0,1215.99994,777.54124,0.0,88.0
2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,2.4517170338228995,287.8348147473986,286.4399192094463,0.0031982995737441,7.447695638734339,4.73201,155.45579,0.0,14344.59118,206.37554,381.75734,771.83479,0.0,88.0
2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,2.406273269718932,287.0674577878789,285.7177632025189,0.0,0.2248777091618487,7.76836,285.43117,0.0,13852.77967,67.37739,517.7038,772.38607,0.0,88.0
2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,2.406273269718932,287.0674577878789,285.7177632025189,0.0,0.2248777091618487,12.20792,473.80625,0.0,13490.52469,0.0,601.37247,777.0503,0.0,88.0
2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,2.406273269718932,287.0674577878789,285.7177632025189,0.0,0.2248777091618487,5.94367,735.11701,0.0,13445.95243,0.0,707.21943,778.58722,0.0,88.0
2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,2.021008668119574,288.2291467745035,286.2594811103328,16.868890985576186,0.8871428470924496,0.0,1003.27068,0.0,13625.33313,175.27374,882.12698,778.02346,0.0,88.0
2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,2.021008668119574,288.2291467745035,286.2594811103328,16.868890985576186,0.8871428470924496,5.07414,1264.50814,0.0,14123.82731,685.94922,986.90691,777.76912,0.0,88.0
2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,2.021008668119574,288.2291467745035,286.2594811103328,16.868890985576186,0.8871428470924496,0.0,1377.90927,0.0,14542.77671,1418.44411,1230.15006,777.85488,0.0,88.0
2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,2.739737980032253,291.7587163168158,286.6498579988076,280.9968956198944,1.6138652155964293,0.0,1458.67895,0.0,15124.55527,2245.45802,1465.08157,776.9323,0.0,88.0
2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,2.739737980032253,291.7587163168158,286.6498579988076,280.9968956198944,1.6138652155964293,0.0,1456.38251,0.0,15263.45181,3163.28912,1561.37731,780.63612,0.0,88.0
2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,2.739737980032253,291.7587163168158,286.6498579988076,280.9968956198944,1.6138652155964293,0.0,1501.36994,0.0,15210.11243,3946.71761,1536.41772,778.57188,0.0,88.0
2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,3.627500983164252,293.33219411912967,286.2885513791555,352.86778577818586,4.294798455983605,0.0,1534.70599,0.0,15498.90427,4425.78393,1546.82587,777.0561,0.0,88.0
2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,3.627500983164252,293.33219411912967,286.2885513791555,352.86778577818586,4.294798455983605,0.0,1513.86771,0.0,15557.38516,4575.42153,1698.45762,773.67987,0.0,88.0
2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,3.627500983164252,293.33219411912967,286.2885513791555,352.86778577818586,4.294798455983605,1.33426,1534.98118,0.0,15087.39152,4281.26417,1765.64871,774.31816,0.0,88.0
2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,3.5020683479544714,292.03374475614,286.07822758366126,287.832906222668,1.9646700381603264,6.85929,1500.28156,0.0,14904.26255,3765.25941,1888.84464,773.57634,0.0,88.0
2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,3.5020683479544714,292.03374475614,286.07822758366126,287.832906222668,1.9646700381603264,15.11675,1460.36463,0.0,14919.15027,3068.88949,1891.6844,773.59686,0.0,88.0
2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,3.5020683479544714,292.03374475614,286.07822758366126,287.832906222668,1.9646700381603264,16.62955,1433.39206,0.0,15155.70304,2152.17583,1956.08072,779.37274,0.0,88.0
2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,2.8131585249328577,288.14521878964774,285.48910947330245,177.5024903336997,3.032341150075509,10.77883,1480.73536,0.0,15643.6559,1261.28022,1997.58197,779.52356,0.0,88.0
2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,2.8131585249328577,288.14521878964774,285.48910947330245,177.5024903336997,3.032341150075509,11.08968,1443.07496,0.0,15969.71034,480.72963,2081.99063,776.82588,0.0,88.0
2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,2.8131585249328577,288.14521878964774,285.48910947330245,177.5024903336997,3.032341150075509,7.13619,1293.1968,0.0,16020.20335,0.0,2054.55139,777.14812,0.0,88.0
2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,2.6916082338331817,286.4925468306561,284.53169139849035,0.0030541960179183,1.3827969873202068,0.0,1148.91669,0.0,16029.07869,0.0,2056.54078,776.81324,0.0,88.0
2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,2.6916082338331817,286.4925468306561,284.53169139849035,0.0030541960179183,1.3827969873202068,0.0,1029.3532,0.0,15930.63746,0.0,2146.9306,778.235,0.0,88.0
2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,2.6916082338331817,286.4925468306561,284.53169139849035,0.0030541960179183,1.3827969873202068,0.0,872.25221,0.0,15534.37896,0.0,2234.88081,779.41491,0.0,88.0
2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,2.7394908144072856,285.3170443684907,283.7066510970313,0.0014281542652254,4.320615854131774,0.0,854.1482,0.0,15149.86599,0.0,2263.86582,776.8603,0.0,88.0
