UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-09 00:00:00,0.0,0.0,0.0,15097.0,0.0,136.0,796.0,0.0,88.0
2023-07-09 01:00:00,0.0,0.0,0.0,14982.0,0.0,28.0,784.0,0.0,88.0
2023-07-09 02:00:00,0.0,0.0,0.0,14873.0,0.0,16.0,796.0,0.0,88.0
2023-07-09 03:00:00,0.0,0.0,0.0,14827.0,140.0,28.0,800.0,0.0,88.0
2023-07-09 04:00:00,0.0,0.0,0.0,15089.0,376.0,44.0,800.0,0.0,88.0
2023-07-09 05:00:00,0.0,0.0,0.0,15599.0,1220.0,24.0,800.0,0.0,88.0
2023-07-09 06:00:00,0.0,0.0,0.0,15966.0,2576.0,20.0,812.0,0.0,88.0
2023-07-09 07:00:00,0.0,0.0,0.0,15922.0,4176.0,32.0,836.0,0.0,88.0
2023-07-09 08:00:00,0.0,0.0,0.0,15586.0,5620.0,32.0,852.0,0.0,88.0
2023-07-09 09:00:00,0.0,0.0,0.0,15632.0,6540.0,48.0,860.0,0.0,88.0
2023-07-09 10:00:00,0.0,0.0,0.0,15584.0,6928.0,60.0,864.0,0.0,88.0
2023-07-09 11:00:00,0.0,0.0,0.0,15505.0,6920.0,84.0,864.0,0.0,88.0
2023-07-09 12:00:00,0.0,0.0,0.0,15516.0,6620.0,256.0,852.0,0.0,88.0
2023-07-09 13:00:00,0.0,0.0,0.0,14714.0,5964.0,316.0,840.0,0.0,88.0
2023-07-09 14:00:00,0.0,0.0,0.0,14814.0,5068.0,252.0,832.0,0.0,88.0
2023-07-09 15:00:00,0.0,0.0,0.0,15123.0,3772.0,260.0,820.0,0.0,88.0
2023-07-09 16:00:00,0.0,0.0,0.0,15690.0,2180.0,256.0,800.0,0.0,88.0
2023-07-09 17:00:00,0.0,0.0,0.0,17147.0,912.0,196.0,776.0,0.0,88.0
2023-07-09 18:00:00,0.0,0.0,0.0,17756.0,268.0,312.0,740.0,0.0,88.0
2023-07-09 19:00:00,0.0,0.0,0.0,18085.0,0.0,948.0,736.0,0.0,88.0
2023-07-09 20:00:00,0.0,0.0,0.0,17841.0,0.0,2236.0,736.0,0.0,88.0
2023-07-09 21:00:00,0.0,0.0,0.0,16972.0,0.0,2504.0,736.0,0.0,88.0
2023-07-09 22:00:00,0.0,0.0,0.0,15857.0,0.0,1720.0,816.0,0.0,88.0
2023-07-09 23:00:00,0.0,0.0,0.0,14518.0,0.0,1196.0,816.0,0.0,88.0
