UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-31T00:00:00.000000000,2023-09-02 22:35:24,3.0,453.43732
2023-08-31T01:00:00.000000000,2023-09-02 22:35:24,3.0,431.0764
2023-08-31T02:00:00.000000000,2023-09-02 22:35:24,3.0,411.88686
2023-08-31T03:00:00.000000000,2023-09-02 22:35:24,3.0,400.20543
2023-08-31T04:00:00.000000000,2023-09-02 22:35:24,3.0,407.78269
2023-08-31T05:00:00.000000000,2023-09-02 22:35:24,3.0,417.28391
2023-08-31T06:00:00.000000000,2023-09-02 22:35:24,3.0,416.56103
2023-08-31T07:00:00.000000000,2023-09-02 22:35:24,3.0,403.77487
2023-08-31T08:00:00.000000000,2023-09-02 22:35:24,3.0,378.74701
2023-08-31T09:00:00.000000000,2023-09-02 22:35:24,3.0,346.8751
2023-08-31T10:00:00.000000000,2023-09-02 22:35:24,3.0,334.05741
2023-08-31T11:00:00.000000000,2023-09-02 22:35:24,3.0,329.41707
2023-08-31T12:00:00.000000000,2023-09-02 22:35:24,3.0,321.53515
2023-08-31T13:00:00.000000000,2023-09-02 22:35:24,3.0,332.80023
2023-08-31T14:00:00.000000000,2023-09-02 22:35:24,3.0,348.40027
2023-08-31T15:00:00.000000000,2023-09-02 22:35:24,3.0,362.57539
2023-08-31T16:00:00.000000000,2023-09-02 22:35:24,3.0,368.5815
2023-08-31T17:00:00.000000000,2023-09-02 22:35:24,3.0,382.64792
2023-08-31T18:00:00.000000000,2023-09-02 22:35:24,3.0,397.87673
2023-08-31T19:00:00.000000000,2023-09-02 22:35:24,3.0,408.36894
2023-08-31T20:00:00.000000000,2023-09-02 22:35:24,3.0,417.54859
2023-08-31T21:00:00.000000000,2023-09-02 22:35:24,3.0,411.44587
2023-08-31T22:00:00.000000000,2023-09-02 22:35:24,3.0,404.16405
2023-08-31T23:00:00.000000000,2023-09-02 22:35:24,3.0,392.89873
2023-09-01T00:00:00.000000000,2023-09-02 22:35:24,3.0,449.10919
2023-09-01T01:00:00.000000000,2023-09-02 22:35:24,3.0,439.26046
2023-09-01T02:00:00.000000000,2023-09-02 22:35:24,3.0,428.03054
2023-09-01T03:00:00.000000000,2023-09-02 22:35:24,3.0,413.42539
2023-09-01T04:00:00.000000000,2023-09-02 22:35:24,3.0,410.07049
