,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-24 00:00:00,2023-08-25 21:23:44,3.0,323.06,1.0,7573.0,3303.0,3.0,1335.0,18.0,158.0,571.0
1,2023-08-24 01:00:00,2023-08-25 21:23:44,3.0,324.54,0.0,7402.0,3302.0,3.0,1137.0,11.0,179.0,552.0
2,2023-08-24 02:00:00,2023-08-25 21:23:44,3.0,325.55,0.0,7178.0,3307.0,3.0,938.0,6.0,206.0,547.0
3,2023-08-24 03:00:00,2023-08-25 21:23:44,3.0,314.47,0.0,6334.0,3295.0,3.0,891.0,2.0,218.0,543.0
4,2023-08-24 04:00:00,2023-08-25 21:23:44,3.0,304.64,1.0,5766.0,3312.0,0.0,914.0,0.0,212.0,553.0
5,2023-08-24 05:00:00,2023-08-25 21:23:44,3.0,304.77,0.0,5395.0,3311.0,0.0,703.0,0.0,189.0,564.0
6,2023-08-24 06:00:00,2023-08-25 21:23:44,3.0,305.39,0.0,5292.0,3321.0,0.0,600.0,0.0,202.0,572.0
7,2023-08-24 07:00:00,2023-08-25 21:23:44,3.0,304.46,0.0,5018.0,3297.0,0.0,519.0,0.0,155.0,567.0
8,2023-08-24 08:00:00,2023-08-25 21:23:44,3.0,301.82,1.0,4814.0,3318.0,0.0,518.0,0.0,97.0,571.0
9,2023-08-24 09:00:00,2023-08-25 21:23:44,3.0,306.63,0.0,5038.0,3327.0,0.0,529.0,0.0,66.0,573.0
10,2023-08-24 10:00:00,2023-08-25 21:23:44,3.0,315.92,0.0,5543.0,3349.0,0.0,533.0,0.0,53.0,585.0
11,2023-08-24 11:00:00,2023-08-25 21:23:44,3.0,320.04,0.0,6067.0,3328.0,0.0,697.0,10.0,56.0,580.0
12,2023-08-24 12:00:00,2023-08-25 21:23:44,3.0,317.68,0.0,5881.0,3307.0,0.0,618.0,85.0,54.0,572.0
13,2023-08-24 13:00:00,2023-08-25 21:23:44,3.0,317.78,1.0,6019.0,3321.0,0.0,592.0,219.0,24.0,574.0
14,2023-08-24 14:00:00,2023-08-25 21:23:44,3.0,316.46,0.0,6083.0,3320.0,0.0,584.0,350.0,10.0,584.0
15,2023-08-24 15:00:00,2023-08-25 21:23:44,3.0,313.13,0.0,5943.0,3319.0,0.0,567.0,423.0,10.0,591.0
16,2023-08-24 16:00:00,2023-08-25 21:23:44,3.0,316.61,0.0,6288.0,3329.0,0.0,585.0,432.0,28.0,576.0
17,2023-08-24 17:00:00,2023-08-25 21:23:44,3.0,320.35,0.0,6597.0,3339.0,0.0,634.0,389.0,48.0,580.0
18,2023-08-24 18:00:00,2023-08-25 21:23:44,3.0,321.63,1.0,6847.0,3306.0,0.0,792.0,341.0,53.0,573.0
19,2023-08-24 19:00:00,2023-08-25 21:23:44,3.0,318.98,0.0,6766.0,3312.0,0.0,865.0,304.0,67.0,574.0
20,2023-08-24 20:00:00,2023-08-25 21:23:44,3.0,309.22,0.0,6991.0,3337.0,0.0,1387.0,268.0,108.0,580.0
21,2023-08-24 21:00:00,2023-08-25 21:23:44,3.0,309.22,0.0,6991.0,3337.0,0.0,1387.0,268.0,108.0,580.0
22,2023-08-24 22:00:00,2023-08-25 21:23:44,3.0,299.41,1.0,6656.0,3308.0,3.0,1675.0,99.0,225.0,579.0
23,2023-08-24 23:00:00,2023-08-25 21:23:44,3.0,309.13,1.0,7159.0,3320.0,3.0,1577.0,33.0,260.0,578.0
