datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-09 00:00:00,2023-09-09 16:53:36,3.0,3.2678472716774145,292.3409058955143,291.6119161444261,0.0,0.5262034799197709,19.35016,11411.98972,3210.38547,25.50652,928.74396,8527.71013,1235.45002,929.08237
2023-09-09 01:00:00,2023-09-09 16:53:36,3.0,3.2678472716774145,292.3409058955143,291.6119161444261,0.0,0.5262034799197709,19.89047,11131.24873,3203.81148,26.44855,688.84849,2684.13997,1364.22006,1025.91994
2023-09-09 02:00:00,2023-09-09 16:53:36,3.0,3.2678472716774145,292.3409058955143,291.6119161444261,0.0,0.5262034799197709,20.51841,10470.64028,3193.78766,32.18484,615.97575,119.58,1457.50003,1096.06828
2023-09-09 03:00:00,2023-09-09 16:53:36,3.0,3.2678472716774145,292.3409058955143,291.6119161444261,0.0,0.5262034799197709,21.62588,9247.65869,3197.27198,15.95833,563.16853,44.55,1544.06003,1161.16308
2023-09-09 04:00:00,2023-09-09 16:53:36,3.0,3.273688123325051,291.8209035069352,291.10798218597125,0.0,0.5262034799197709,23.36565,8097.47379,3213.41454,3.83723,565.4201,42.66,1558.74996,1172.21019
2023-09-09 05:00:00,2023-09-09 16:53:36,3.0,3.273688123325051,291.8209035069352,291.10798218597125,0.0,0.5262034799197709,24.01666,7017.79669,3211.50338,0.0341,572.25002,39.84,1519.91001,1143.00179
2023-09-09 06:00:00,2023-09-09 16:53:36,3.0,3.273688123325051,291.8209035069352,291.10798218597125,0.0,0.5262034799197709,25.26617,6353.49841,3207.4771,0.0,520.38904,37.41,1482.48005,1114.85373
2023-09-09 07:00:00,2023-09-09 16:53:36,3.0,3.107478579592979,291.3457253675613,290.6572257105732,0.0,0.7927164794869316,25.74311,5908.92743,3211.66597,0.0,503.83812,31.56,1375.45999,1034.37258
2023-09-09 08:00:00,2023-09-09 16:53:36,3.0,3.107478579592979,291.3457253675613,290.6572257105732,0.0,0.7927164794869316,26.27127,5944.69693,3192.68895,12.84049,559.4041,32.55,1372.94004,1032.47753
2023-09-09 09:00:00,2023-09-09 16:53:36,3.0,3.107478579592979,291.3457253675613,290.6572257105732,0.0,0.7927164794869316,26.01369,6301.36954,3216.37759,15.73352,597.91531,33.21,1396.88006,1050.48088
2023-09-09 10:00:00,2023-09-09 16:53:36,3.0,3.134858595835498,291.7671408729607,290.71074809861113,0.0,0.949880127279246,25.02927,6434.19106,3201.00067,15.69453,606.24243,33.42,1417.52001,1066.00253
2023-09-09 11:00:00,2023-09-09 16:53:36,3.0,3.134858595835498,291.7671408729607,290.71074809861113,0.0,0.949880127279246,23.1143,6866.96554,3202.95961,15.04577,613.26218,32.64,1392.34002,1047.06669
2023-09-09 12:00:00,2023-09-09 16:53:36,3.0,3.134858595835498,291.7671408729607,290.71074809861113,0.0,0.949880127279246,23.02483,7419.48828,3204.33989,14.47868,647.01337,28.65,1312.97002,987.37891
2023-09-09 13:00:00,2023-09-09 16:53:36,3.0,3.533481028385303,294.2592317103141,290.35596086325927,23.402013255559503,1.032850494833411,22.59099,7734.85548,3207.42586,12.67358,624.9613,206.48999,1224.00001,920.47174
2023-09-09 14:00:00,2023-09-09 16:53:36,3.0,3.533481028385303,294.2592317103141,290.35596086325927,23.402013255559503,1.032850494833411,22.06991,8125.07057,3210.5584,10.91129,624.94976,4731.02009,1056.24,794.31296
2023-09-09 15:00:00,2023-09-09 16:53:36,3.0,3.533481028385303,294.2592317103141,290.35596086325927,23.402013255559503,1.032850494833411,21.85067,8297.51654,3208.90172,16.34537,669.50192,9985.28002,776.04998,583.60463
2023-09-09 16:00:00,2023-09-09 16:53:36,3.0,3.501183711674542,295.5444430581839,290.3476684608416,403.2738361864407,1.1769014343816613,21.72906,8116.4853,3210.84367,13.74113,748.81541,11827.16034,517.04002,388.82412
2023-09-09 17:00:00,2023-09-09 16:53:36,3.0,3.501183711674542,295.5444430581839,290.3476684608416,403.2738361864407,1.1769014343816613,23.78043,7994.97422,3211.56275,19.55872,795.24452,12575.08043,340.64002,256.1679
2023-09-09 18:00:00,2023-09-09 16:53:36,3.0,3.501183711674542,295.5444430581839,290.3476684608416,403.2738361864407,1.1769014343816613,23.7318,8259.66096,3210.48992,30.92454,889.05429,12809.98969,267.62001,201.25543
2023-09-09 19:00:00,2023-09-09 16:53:36,3.0,3.1536802537166144,295.09158433576226,290.6811994985481,506.14805895777977,1.4348529746359298,21.54102,8464.30938,3226.59454,44.18814,906.98137,12897.98981,298.04,224.13185
