UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-08T00:00:00.000000000,2023-08-08 18:44:47,3.0,387.84406
2023-08-08T01:00:00.000000000,2023-08-08 18:44:47,3.0,384.3812
2023-08-08T02:00:00.000000000,2023-08-08 18:44:47,3.0,386.98231
2023-08-08T03:00:00.000000000,2023-08-08 18:44:47,3.0,395.07419
2023-08-08T04:00:00.000000000,2023-08-08 18:44:47,3.0,405.54683
2023-08-08T05:00:00.000000000,2023-08-08 18:44:47,3.0,414.29171
2023-08-08T06:00:00.000000000,2023-08-08 18:44:47,3.0,425.46073
2023-08-08T07:00:00.000000000,2023-08-08 18:44:47,3.0,429.51806
2023-08-08T08:00:00.000000000,2023-08-08 18:44:47,3.0,420.36429
2023-08-08T09:00:00.000000000,2023-08-08 18:44:47,3.0,406.00428
2023-08-08T10:00:00.000000000,2023-08-08 18:44:47,3.0,397.16204
2023-08-08T11:00:00.000000000,2023-08-08 18:44:47,3.0,394.10974
2023-08-08T12:00:00.000000000,2023-08-08 18:44:47,3.0,395.78864
2023-08-08T13:00:00.000000000,2023-08-08 18:44:47,3.0,400.117
2023-08-08T14:00:00.000000000,2023-08-08 18:44:47,3.0,401.4582
2023-08-08T15:00:00.000000000,2023-08-08 18:44:47,3.0,394.13378
2023-08-08T16:00:00.000000000,2023-08-08 18:44:47,3.0,386.37122
2023-08-08T17:00:00.000000000,2023-08-08 18:44:47,3.0,377.39848
2023-08-08T18:00:00.000000000,2023-08-08 18:44:47,3.0,373.34548
2023-08-08T19:00:00.000000000,2023-08-08 18:44:47,3.0,381.06707
2023-08-08T20:00:00.000000000,2023-08-08 18:44:47,3.0,381.28826
2023-08-08T21:00:00.000000000,2023-08-08 18:44:47,3.0,382.43347
2023-08-08T22:00:00.000000000,2023-08-08 18:44:47,3.0,379.04344
2023-08-08T23:00:00.000000000,2023-08-08 18:44:47,3.0,383.18014
2023-08-09T00:00:00.000000000,2023-08-08 18:44:47,3.0,380.01627
2023-08-09T01:00:00.000000000,2023-08-08 18:44:47,3.0,377.66202
2023-08-09T02:00:00.000000000,2023-08-08 18:44:47,3.0,381.378
2023-08-09T03:00:00.000000000,2023-08-08 18:44:47,3.0,390.41649
2023-08-09T04:00:00.000000000,2023-08-08 18:44:47,3.0,402.3106
2023-08-09T05:00:00.000000000,2023-08-08 18:44:47,3.0,412.87123
2023-08-09T06:00:00.000000000,2023-08-08 18:44:47,3.0,425.31136
2023-08-09T07:00:00.000000000,2023-08-08 18:44:47,3.0,430.00945
2023-08-09T08:00:00.000000000,2023-08-08 18:44:47,3.0,420.85861
2023-08-09T09:00:00.000000000,2023-08-08 18:44:47,3.0,406.85767
2023-08-09T10:00:00.000000000,2023-08-08 18:44:47,3.0,398.68777
2023-08-09T11:00:00.000000000,2023-08-08 18:44:47,3.0,396.39637
2023-08-09T12:00:00.000000000,2023-08-08 18:44:47,3.0,398.39726
2023-08-09T13:00:00.000000000,2023-08-08 18:44:47,3.0,402.04876
2023-08-09T14:00:00.000000000,2023-08-08 18:44:47,3.0,401.59285
2023-08-09T15:00:00.000000000,2023-08-08 18:44:47,3.0,392.67186
2023-08-09T16:00:00.000000000,2023-08-08 18:44:47,3.0,384.19012
2023-08-09T17:00:00.000000000,2023-08-08 18:44:47,3.0,374.09751
2023-08-09T18:00:00.000000000,2023-08-08 18:44:47,3.0,368.83552
2023-08-09T19:00:00.000000000,2023-08-08 18:44:47,3.0,375.49565
2023-08-09T20:00:00.000000000,2023-08-08 18:44:47,3.0,374.98805
2023-08-09T21:00:00.000000000,2023-08-08 18:44:47,3.0,375.74848
2023-08-09T22:00:00.000000000,2023-08-08 18:44:47,3.0,372.86606
2023-08-09T23:00:00.000000000,2023-08-08 18:44:47,3.0,377.95782
2023-08-10T00:00:00.000000000,2023-08-08 18:44:47,3.0,373.44439
2023-08-10T01:00:00.000000000,2023-08-08 18:44:47,3.0,372.19775
2023-08-10T02:00:00.000000000,2023-08-08 18:44:47,3.0,376.23295
2023-08-10T03:00:00.000000000,2023-08-08 18:44:47,3.0,385.36597
2023-08-10T04:00:00.000000000,2023-08-08 18:44:47,3.0,396.64221
2023-08-10T05:00:00.000000000,2023-08-08 18:44:47,3.0,406.12242
2023-08-10T06:00:00.000000000,2023-08-08 18:44:47,3.0,417.53862
2023-08-10T07:00:00.000000000,2023-08-08 18:44:47,3.0,421.14283
2023-08-10T08:00:00.000000000,2023-08-08 18:44:47,3.0,411.42901
2023-08-10T09:00:00.000000000,2023-08-08 18:44:47,3.0,397.06942
2023-08-10T10:00:00.000000000,2023-08-08 18:44:47,3.0,388.23199
2023-08-10T11:00:00.000000000,2023-08-08 18:44:47,3.0,385.6314
2023-08-10T12:00:00.000000000,2023-08-08 18:44:47,3.0,388.42954
2023-08-10T13:00:00.000000000,2023-08-08 18:44:47,3.0,393.74529
2023-08-10T14:00:00.000000000,2023-08-08 18:44:47,3.0,395.54786
2023-08-10T15:00:00.000000000,2023-08-08 18:44:47,3.0,388.55266
2023-08-10T16:00:00.000000000,2023-08-08 18:44:47,3.0,380.53096
2023-08-10T17:00:00.000000000,2023-08-08 18:44:47,3.0,370.72253
2023-08-10T18:00:00.000000000,2023-08-08 18:44:47,3.0,364.52201
2023-08-10T19:00:00.000000000,2023-08-08 18:44:47,3.0,369.24169
2023-08-10T20:00:00.000000000,2023-08-08 18:44:47,3.0,367.25651
2023-08-10T21:00:00.000000000,2023-08-08 18:44:47,3.0,367.07499
2023-08-10T22:00:00.000000000,2023-08-08 18:44:47,3.0,363.90345
2023-08-10T23:00:00.000000000,2023-08-08 18:44:47,3.0,368.91506
2023-08-11T00:00:00.000000000,2023-08-08 18:44:47,3.0,1113.42748
2023-08-11T01:00:00.000000000,2023-08-08 18:44:47,3.0,1077.78345
2023-08-11T02:00:00.000000000,2023-08-08 18:44:47,3.0,1071.14604
2023-08-11T03:00:00.000000000,2023-08-08 18:44:47,3.0,1047.55371
2023-08-11T04:00:00.000000000,2023-08-08 18:44:47,3.0,1030.76827
2023-08-11T05:00:00.000000000,2023-08-08 18:44:47,3.0,1009.36858
2023-08-11T06:00:00.000000000,2023-08-08 18:44:47,3.0,995.29954
2023-08-11T07:00:00.000000000,2023-08-08 18:44:47,3.0,996.61226
2023-08-11T08:00:00.000000000,2023-08-08 18:44:47,3.0,989.9584
2023-08-11T09:00:00.000000000,2023-08-08 18:44:47,3.0,976.14986
2023-08-11T10:00:00.000000000,2023-08-08 18:44:47,3.0,954.85108
2023-08-11T11:00:00.000000000,2023-08-08 18:44:47,3.0,932.28544
2023-08-11T12:00:00.000000000,2023-08-08 18:44:47,3.0,932.16188
2023-08-11T13:00:00.000000000,2023-08-08 18:44:47,3.0,943.91322
2023-08-11T14:00:00.000000000,2023-08-08 18:44:47,3.0,950.70228
2023-08-11T15:00:00.000000000,2023-08-08 18:44:47,3.0,949.84395
2023-08-11T16:00:00.000000000,2023-08-08 18:44:47,3.0,944.06137
2023-08-11T17:00:00.000000000,2023-08-08 18:44:47,3.0,933.4564
2023-08-11T18:00:00.000000000,2023-08-08 18:44:47,3.0,945.69446
2023-08-11T19:00:00.000000000,2023-08-08 18:44:47,3.0,974.8912
2023-08-11T20:00:00.000000000,2023-08-08 18:44:47,3.0,1003.67134
2023-08-11T21:00:00.000000000,2023-08-08 18:44:47,3.0,1026.8532
2023-08-11T22:00:00.000000000,2023-08-08 18:44:47,3.0,1025.31689
2023-08-11T23:00:00.000000000,2023-08-08 18:44:47,3.0,1017.27811
