,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-08 00:00:00,2023-09-09 16:53:36,3.0,280.3,0.0,12994.0,3029.0,1001.0,1834.0,20.0,377.0,621.0
1,2023-09-08 01:00:00,2023-09-09 16:53:36,3.0,283.0,0.0,12788.0,3017.0,543.0,1389.0,19.0,355.0,594.0
2,2023-09-08 02:00:00,2023-09-09 16:53:36,3.0,293.3,0.0,12482.0,3029.0,398.0,706.0,16.0,228.0,585.0
3,2023-09-08 03:00:00,2023-09-09 16:53:36,3.0,288.69,0.0,11326.0,3037.0,298.0,523.0,15.0,317.0,586.0
4,2023-09-08 04:00:00,2023-09-09 16:53:36,3.0,282.34,0.0,10122.0,3065.0,188.0,492.0,15.0,250.0,576.0
5,2023-09-08 05:00:00,2023-09-09 16:53:36,3.0,281.03,0.0,10164.0,3108.0,126.0,510.0,15.0,240.0,573.0
6,2023-09-08 06:00:00,2023-09-09 16:53:36,3.0,277.01,0.0,9621.0,3112.0,125.0,481.0,15.0,293.0,570.0
7,2023-09-08 07:00:00,2023-09-09 16:53:36,3.0,272.91,0.0,9033.0,3121.0,126.0,487.0,15.0,285.0,572.0
8,2023-09-08 08:00:00,2023-09-09 16:53:36,3.0,273.59,0.0,8998.0,3137.0,127.0,491.0,15.0,224.0,576.0
9,2023-09-08 09:00:00,2023-09-09 16:53:36,3.0,273.39,0.0,9113.0,3145.0,128.0,491.0,15.0,259.0,569.0
10,2023-09-08 10:00:00,2023-09-09 16:53:36,3.0,274.26,0.0,9202.0,3147.0,128.0,498.0,15.0,241.0,572.0
11,2023-09-08 11:00:00,2023-09-09 16:53:36,3.0,274.85,0.0,9424.0,3148.0,128.0,512.0,18.0,278.0,579.0
12,2023-09-08 12:00:00,2023-09-09 16:53:36,3.0,275.8,0.0,9922.0,3148.0,128.0,552.0,35.0,340.0,577.0
13,2023-09-08 13:00:00,2023-09-09 16:53:36,3.0,274.92,0.0,9995.0,3145.0,88.0,590.0,76.0,314.0,574.0
14,2023-09-08 14:00:00,2023-09-09 16:53:36,3.0,276.89,0.0,10432.0,3143.0,11.0,597.0,162.0,240.0,584.0
15,2023-09-08 15:00:00,2023-09-09 16:53:36,3.0,277.66,0.0,10534.0,3137.0,17.0,562.0,230.0,200.0,577.0
16,2023-09-08 16:00:00,2023-09-09 16:53:36,3.0,278.8,0.0,10762.0,3143.0,0.0,570.0,289.0,124.0,570.0
17,2023-09-08 17:00:00,2023-09-09 16:53:36,3.0,280.96,0.0,11297.0,3141.0,9.0,583.0,326.0,132.0,571.0
18,2023-09-08 18:00:00,2023-09-09 16:53:36,3.0,282.88,0.0,11806.0,3148.0,0.0,567.0,324.0,194.0,578.0
19,2023-09-08 19:00:00,2023-09-09 16:53:36,3.0,283.49,0.0,12580.0,3155.0,6.0,775.0,289.0,220.0,581.0
20,2023-09-08 20:00:00,2023-09-09 16:53:36,3.0,267.6,0.0,11876.0,3126.0,15.0,1579.0,279.0,167.0,521.0
21,2023-09-08 21:00:00,2023-09-09 16:53:36,3.0,261.19,0.0,11614.0,3138.0,2.0,1972.0,193.0,183.0,538.0
22,2023-09-08 22:00:00,2023-09-09 16:53:36,3.0,258.19,0.0,11224.0,3137.0,5.0,2103.0,82.0,220.0,553.0
23,2023-09-08 23:00:00,2023-09-09 16:53:36,3.0,265.72,0.0,11077.0,3137.0,5.0,1541.0,24.0,274.0,538.0
