,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-06-26 00:00:00,389.23,5.0,10546.0,1238.0,0.0,2109.0,41.0,50.0,661.0
1,2023-06-26 01:00:00,389.39,2.0,10145.0,1237.0,0.0,2006.0,15.0,62.0,666.0
2,2023-06-26 02:00:00,393.75,2.0,9627.0,1230.0,0.0,1695.0,11.0,68.0,649.0
3,2023-06-26 03:00:00,403.39,1.0,8792.0,1226.0,0.0,1131.0,11.0,71.0,603.0
4,2023-06-26 04:00:00,408.54,0.0,7871.0,1232.0,0.0,765.0,11.0,76.0,603.0
5,2023-06-26 05:00:00,405.59,1.0,7465.0,1237.0,0.0,725.0,11.0,93.0,590.0
6,2023-06-26 06:00:00,399.72,0.0,7105.0,1237.0,0.0,778.0,11.0,121.0,604.0
7,2023-06-26 07:00:00,396.65,0.0,6628.0,1235.0,0.0,697.0,11.0,157.0,595.0
8,2023-06-26 08:00:00,392.71,0.0,6317.0,1236.0,0.0,667.0,11.0,198.0,590.0
9,2023-06-26 09:00:00,393.93,0.0,6500.0,1243.0,0.0,671.0,11.0,205.0,591.0
10,2023-06-26 10:00:00,394.79,0.0,6785.0,1244.0,0.0,680.0,12.0,247.0,594.0
11,2023-06-26 11:00:00,394.6,0.0,7174.0,1240.0,0.0,709.0,25.0,319.0,602.0
12,2023-06-26 12:00:00,394.71,0.0,7680.0,1242.0,0.0,803.0,55.0,319.0,599.0
13,2023-06-26 13:00:00,394.07,0.0,8045.0,1242.0,0.0,887.0,106.0,316.0,618.0
14,2023-06-26 14:00:00,392.59,0.0,7972.0,1238.0,0.0,864.0,173.0,323.0,639.0
15,2023-06-26 15:00:00,395.26,0.0,8215.0,1240.0,0.0,752.0,229.0,361.0,640.0
16,2023-06-26 16:00:00,398.44,0.0,8895.0,1243.0,0.0,740.0,260.0,408.0,640.0
17,2023-06-26 17:00:00,399.44,1.0,9198.0,1244.0,0.0,739.0,250.0,456.0,638.0
18,2023-06-26 18:00:00,398.24,5.0,9407.0,1248.0,0.0,809.0,297.0,438.0,643.0
19,2023-06-26 19:00:00,375.66,3.0,10083.0,1248.0,0.0,1821.0,317.0,448.0,642.0
20,2023-06-26 20:00:00,373.56,1.0,10427.0,1248.0,0.0,2092.0,235.0,468.0,658.0
21,2023-06-26 21:00:00,373.55,1.0,10663.0,1277.0,0.0,2140.0,240.0,478.0,673.0
22,2023-06-26 22:00:00,373.58,1.0,10890.0,1304.0,0.0,2185.0,245.0,488.0,688.0
23,2023-06-26 23:00:00,389.13,5.0,10979.0,1246.0,463.0,2172.0,85.0,380.0,661.0
