datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,3.628029607203799,289.6410663998644,286.1475694163204,0.0,0.3458219808578727
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,3.628029607203799,289.6410663998644,286.1475694163204,0.0,0.3458219808578727
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,3.628029607203799,289.6410663998644,286.1475694163204,0.0,0.3458219808578727
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,3.628029607203799,289.6410663998644,286.1475694163204,0.0,0.3458219808578727
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,3.9283844051388255,289.2770399132744,286.4528529292895,0.0,0.3458219808578727
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,3.9283844051388255,289.2770399132744,286.4528529292895,0.0,0.3458219808578727
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,3.9283844051388255,289.2770399132744,286.4528529292895,0.0,0.3458219808578727
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,4.2176668247282905,289.0190084171237,286.8041298784094,0.0,0.9774918697377082
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,4.2176668247282905,289.0190084171237,286.8041298784094,0.0,0.9774918697377082
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,4.2176668247282905,289.0190084171237,286.8041298784094,0.0,0.9774918697377082
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,4.601020377967037,289.38735229334634,287.3533414182442,0.0,1.8268557255016336
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,4.601020377967037,289.38735229334634,287.3533414182442,0.0,1.8268557255016336
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,4.601020377967037,289.38735229334634,287.3533414182442,0.0,1.8268557255016336
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,5.101279746689712,289.8260930950719,287.8625095464652,9.99046471022664,3.237948815340151
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,5.101279746689712,289.8260930950719,287.8625095464652,9.99046471022664,3.237948815340151
