UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-24T00:00:00.000000000,2023-08-25 17:59:20,3.0,428.21258
2023-08-24T01:00:00.000000000,2023-08-25 17:59:20,3.0,407.72069
2023-08-24T02:00:00.000000000,2023-08-25 17:59:20,3.0,388.10023
2023-08-24T03:00:00.000000000,2023-08-25 17:59:20,3.0,372.88972
2023-08-24T04:00:00.000000000,2023-08-25 17:59:20,3.0,375.1123
2023-08-24T05:00:00.000000000,2023-08-25 17:59:20,3.0,381.72388
2023-08-24T06:00:00.000000000,2023-08-25 17:59:20,3.0,384.02103
2023-08-24T07:00:00.000000000,2023-08-25 17:59:20,3.0,378.45479
2023-08-24T08:00:00.000000000,2023-08-25 17:59:20,3.0,361.03313
2023-08-24T09:00:00.000000000,2023-08-25 17:59:20,3.0,335.50422
2023-08-24T10:00:00.000000000,2023-08-25 17:59:20,3.0,324.62598
2023-08-24T11:00:00.000000000,2023-08-25 17:59:20,3.0,318.84878
2023-08-24T12:00:00.000000000,2023-08-25 17:59:20,3.0,309.05091
2023-08-24T13:00:00.000000000,2023-08-25 17:59:20,3.0,316.50145
2023-08-24T14:00:00.000000000,2023-08-25 17:59:20,3.0,326.7622
2023-08-24T15:00:00.000000000,2023-08-25 17:59:20,3.0,337.36062
2023-08-24T16:00:00.000000000,2023-08-25 17:59:20,3.0,342.04778
2023-08-24T17:00:00.000000000,2023-08-25 17:59:20,3.0,354.93874
2023-08-24T18:00:00.000000000,2023-08-25 17:59:20,3.0,369.67415
2023-08-24T19:00:00.000000000,2023-08-25 17:59:20,3.0,382.81668
2023-08-24T20:00:00.000000000,2023-08-25 17:59:20,3.0,393.73175
2023-08-24T21:00:00.000000000,2023-08-25 17:59:20,3.0,390.41015
2023-08-24T22:00:00.000000000,2023-08-25 17:59:20,3.0,385.59902
2023-08-24T23:00:00.000000000,2023-08-25 17:59:20,3.0,375.63954
2023-08-25T00:00:00.000000000,2023-08-25 17:59:20,3.0,423.50342
2023-08-25T01:00:00.000000000,2023-08-25 17:59:20,3.0,410.94991
2023-08-25T02:00:00.000000000,2023-08-25 17:59:20,3.0,396.54616
2023-08-25T03:00:00.000000000,2023-08-25 17:59:20,3.0,380.07884
2023-08-25T04:00:00.000000000,2023-08-25 17:59:20,3.0,376.03813
2023-08-25T05:00:00.000000000,2023-08-25 17:59:20,3.0,374.64438
2023-08-25T06:00:00.000000000,2023-08-25 17:59:20,3.0,376.70615
2023-08-25T07:00:00.000000000,2023-08-25 17:59:20,3.0,374.13731
2023-08-25T08:00:00.000000000,2023-08-25 17:59:20,3.0,363.71822
2023-08-25T09:00:00.000000000,2023-08-25 17:59:20,3.0,341.56081
2023-08-25T10:00:00.000000000,2023-08-25 17:59:20,3.0,326.58418
2023-08-25T11:00:00.000000000,2023-08-25 17:59:20,3.0,315.27687
2023-08-25T12:00:00.000000000,2023-08-25 17:59:20,3.0,300.9246
2023-08-25T13:00:00.000000000,2023-08-25 17:59:20,3.0,304.94807
2023-08-25T14:00:00.000000000,2023-08-25 17:59:20,3.0,310.32258
2023-08-25T15:00:00.000000000,2023-08-25 17:59:20,3.0,322.37595
2023-08-25T16:00:00.000000000,2023-08-25 17:59:20,3.0,330.21544
2023-08-25T17:00:00.000000000,2023-08-25 17:59:20,3.0,345.32803
2023-08-25T18:00:00.000000000,2023-08-25 17:59:20,3.0,361.1987
2023-08-25T19:00:00.000000000,2023-08-25 17:59:20,3.0,375.43918
2023-08-25T20:00:00.000000000,2023-08-25 17:59:20,3.0,386.90675
2023-08-25T21:00:00.000000000,2023-08-25 17:59:20,3.0,381.51689
2023-08-25T22:00:00.000000000,2023-08-25 17:59:20,3.0,373.48044
2023-08-25T23:00:00.000000000,2023-08-25 17:59:20,3.0,360.99059
2023-08-26T00:00:00.000000000,2023-08-25 17:59:20,3.0,367.59087
2023-08-26T01:00:00.000000000,2023-08-25 17:59:20,3.0,361.0033
2023-08-26T02:00:00.000000000,2023-08-25 17:59:20,3.0,355.29729
2023-08-26T03:00:00.000000000,2023-08-25 17:59:20,3.0,344.82778
2023-08-26T04:00:00.000000000,2023-08-25 17:59:20,3.0,340.73072
2023-08-26T05:00:00.000000000,2023-08-25 17:59:20,3.0,338.22324
2023-08-26T06:00:00.000000000,2023-08-25 17:59:20,3.0,341.54317
2023-08-26T07:00:00.000000000,2023-08-25 17:59:20,3.0,339.34759
2023-08-26T08:00:00.000000000,2023-08-25 17:59:20,3.0,334.7157
2023-08-26T09:00:00.000000000,2023-08-25 17:59:20,3.0,323.11003
2023-08-26T10:00:00.000000000,2023-08-25 17:59:20,3.0,311.75414
2023-08-26T11:00:00.000000000,2023-08-25 17:59:20,3.0,303.37046
2023-08-26T12:00:00.000000000,2023-08-25 17:59:20,3.0,292.68251
2023-08-26T13:00:00.000000000,2023-08-25 17:59:20,3.0,293.52979
2023-08-26T14:00:00.000000000,2023-08-25 17:59:20,3.0,296.72488
2023-08-26T15:00:00.000000000,2023-08-25 17:59:20,3.0,301.83116
2023-08-26T16:00:00.000000000,2023-08-25 17:59:20,3.0,305.68784
2023-08-26T17:00:00.000000000,2023-08-25 17:59:20,3.0,316.54705
2023-08-26T18:00:00.000000000,2023-08-25 17:59:20,3.0,327.77062
2023-08-26T19:00:00.000000000,2023-08-25 17:59:20,3.0,339.65447
2023-08-26T20:00:00.000000000,2023-08-25 17:59:20,3.0,348.14447
2023-08-26T21:00:00.000000000,2023-08-25 17:59:20,3.0,344.38705
2023-08-26T22:00:00.000000000,2023-08-25 17:59:20,3.0,338.72497
2023-08-26T23:00:00.000000000,2023-08-25 17:59:20,3.0,328.58576
2023-08-27T00:00:00.000000000,2023-08-25 17:59:20,3.0,324.93518
2023-08-27T01:00:00.000000000,2023-08-25 17:59:20,3.0,318.37803
2023-08-27T02:00:00.000000000,2023-08-25 17:59:20,3.0,312.62079
2023-08-27T03:00:00.000000000,2023-08-25 17:59:20,3.0,303.82382
2023-08-27T04:00:00.000000000,2023-08-25 17:59:20,3.0,300.36305
2023-08-27T05:00:00.000000000,2023-08-25 17:59:20,3.0,299.6996
2023-08-27T06:00:00.000000000,2023-08-25 17:59:20,3.0,303.94204
2023-08-27T07:00:00.000000000,2023-08-25 17:59:20,3.0,304.11969
2023-08-27T08:00:00.000000000,2023-08-25 17:59:20,3.0,301.84212
2023-08-27T09:00:00.000000000,2023-08-25 17:59:20,3.0,295.82575
2023-08-27T10:00:00.000000000,2023-08-25 17:59:20,3.0,289.18533
2023-08-27T11:00:00.000000000,2023-08-25 17:59:20,3.0,284.34103
2023-08-27T12:00:00.000000000,2023-08-25 17:59:20,3.0,276.81288
2023-08-27T13:00:00.000000000,2023-08-25 17:59:20,3.0,276.25105
2023-08-27T14:00:00.000000000,2023-08-25 17:59:20,3.0,277.43197
2023-08-27T15:00:00.000000000,2023-08-25 17:59:20,3.0,278.31988
2023-08-27T16:00:00.000000000,2023-08-25 17:59:20,3.0,279.23743
2023-08-27T17:00:00.000000000,2023-08-25 17:59:20,3.0,286.04159
2023-08-27T18:00:00.000000000,2023-08-25 17:59:20,3.0,293.95941
2023-08-27T19:00:00.000000000,2023-08-25 17:59:20,3.0,304.4439
2023-08-27T20:00:00.000000000,2023-08-25 17:59:20,3.0,311.94595
2023-08-27T21:00:00.000000000,2023-08-25 17:59:20,3.0,311.53668
2023-08-27T22:00:00.000000000,2023-08-25 17:59:20,3.0,309.94412
2023-08-27T23:00:00.000000000,2023-08-25 17:59:20,3.0,304.0265
