UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-03 00:00:00,1365.0,3406.0,0.0,31.0,0.0,1110.0,311.0,790.0
2023-04-03 01:00:00,1514.0,3406.0,0.0,31.0,0.0,867.0,311.0,773.0
2023-04-03 02:00:00,1673.0,3405.0,0.0,31.0,0.0,705.0,313.0,762.0
2023-04-03 03:00:00,2042.0,3406.0,0.0,31.0,0.0,692.0,315.0,746.0
2023-04-03 04:00:00,2661.0,3405.0,0.0,31.0,0.0,805.0,313.0,714.0
2023-04-03 05:00:00,3056.0,3403.0,0.0,31.0,81.0,846.0,309.0,715.0
2023-04-03 06:00:00,3399.0,3401.0,0.0,31.0,913.0,649.0,313.0,703.0
2023-04-03 07:00:00,3020.0,3401.0,0.0,31.0,2339.0,409.0,313.0,748.0
2023-04-03 08:00:00,2515.0,3399.0,0.0,31.0,3714.0,406.0,308.0,748.0
2023-04-03 09:00:00,1607.0,3399.0,0.0,31.0,4711.0,795.0,299.0,710.0
2023-04-03 10:00:00,1047.0,3401.0,0.0,32.0,5370.0,1098.0,293.0,693.0
2023-04-03 11:00:00,1020.0,3400.0,0.0,31.0,5623.0,1261.0,299.0,621.0
2023-04-03 12:00:00,989.0,3402.0,0.0,30.0,5513.0,1255.0,299.0,595.0
2023-04-03 13:00:00,976.0,3401.0,0.0,32.0,5051.0,1443.0,303.0,595.0
2023-04-03 14:00:00,967.0,3399.0,0.0,32.0,4188.0,1508.0,307.0,631.0
2023-04-03 15:00:00,1188.0,3399.0,0.0,33.0,2953.0,1494.0,302.0,629.0
2023-04-03 16:00:00,1636.0,3398.0,0.0,33.0,1485.0,1763.0,305.0,650.0
2023-04-03 17:00:00,1985.0,3399.0,0.0,33.0,320.0,1943.0,302.0,714.0
2023-04-03 18:00:00,2091.0,3397.0,0.0,33.0,8.0,2048.0,303.0,788.0
2023-04-03 19:00:00,2078.0,3396.0,0.0,34.0,0.0,2240.0,302.0,717.0
2023-04-03 20:00:00,1758.0,3397.0,0.0,34.0,0.0,2326.0,302.0,727.0
2023-04-03 21:00:00,1555.0,3398.0,0.0,34.0,0.0,2415.0,302.0,655.0
2023-04-03 22:00:00,1564.0,3399.0,0.0,35.0,0.0,2297.0,304.0,654.0
2023-04-03 23:00:00,1552.0,3399.0,0.0,35.0,0.0,1956.0,308.0,669.0
