UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-06 00:00:00,815.0,3821.0,0.0,32.0,0.0,2392.0,358.0,524.0
2023-08-06 01:00:00,806.0,3824.0,0.0,32.0,0.0,2672.0,364.0,507.0
2023-08-06 02:00:00,810.0,3823.0,0.0,31.0,0.0,3016.0,361.0,495.0
2023-08-06 03:00:00,775.0,3817.0,0.0,31.0,0.0,3194.0,360.0,509.0
2023-08-06 04:00:00,794.0,3822.0,0.0,32.0,9.0,3318.0,359.0,515.0
2023-08-06 05:00:00,812.0,3824.0,0.0,32.0,125.0,3607.0,360.0,561.0
2023-08-06 06:00:00,784.0,3820.0,0.0,32.0,355.0,3625.0,364.0,553.0
2023-08-06 07:00:00,780.0,3820.0,0.0,31.0,683.0,3644.0,359.0,595.0
2023-08-06 08:00:00,790.0,3820.0,0.0,28.0,982.0,3654.0,360.0,550.0
2023-08-06 09:00:00,745.0,3820.0,0.0,26.0,1166.0,3738.0,360.0,491.0
2023-08-06 10:00:00,752.0,3821.0,0.0,27.0,1343.0,3817.0,365.0,468.0
2023-08-06 11:00:00,716.0,3819.0,0.0,28.0,1504.0,3918.0,359.0,436.0
2023-08-06 12:00:00,736.0,3818.0,0.0,30.0,1519.0,3959.0,346.0,429.0
2023-08-06 13:00:00,731.0,3822.0,0.0,30.0,1489.0,3904.0,346.0,467.0
2023-08-06 14:00:00,720.0,3827.0,0.0,31.0,1606.0,3691.0,346.0,428.0
2023-08-06 15:00:00,759.0,3830.0,0.0,36.0,1351.0,3639.0,350.0,496.0
2023-08-06 16:00:00,778.0,3831.0,0.0,37.0,1138.0,3559.0,352.0,630.0
2023-08-06 17:00:00,834.0,3829.0,0.0,31.0,732.0,3120.0,350.0,633.0
2023-08-06 18:00:00,930.0,3831.0,0.0,30.0,256.0,2608.0,351.0,694.0
2023-08-06 19:00:00,892.0,3834.0,0.0,31.0,6.0,2622.0,355.0,664.0
2023-08-06 20:00:00,903.0,3837.0,0.0,36.0,0.0,2495.0,352.0,613.0
2023-08-06 21:00:00,998.0,3838.0,0.0,36.0,0.0,2470.0,350.0,603.0
2023-08-06 22:00:00,897.0,3835.0,0.0,36.0,0.0,2482.0,341.0,460.0
2023-08-06 23:00:00,905.0,3835.0,0.0,33.0,0.0,2376.0,331.0,444.0
