UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-01 00:00:00,792.0,2851.0,0.0,2.0,0.0,1204.0,366.0,537.0
2023-10-01 01:00:00,792.0,2844.0,0.0,2.0,0.0,1429.0,364.0,480.0
2023-10-01 02:00:00,722.0,2840.0,0.0,2.0,0.0,1544.0,380.0,478.0
2023-10-01 03:00:00,707.0,2845.0,0.0,3.0,0.0,1512.0,405.0,498.0
2023-10-01 04:00:00,690.0,2845.0,0.0,4.0,0.0,1423.0,426.0,547.0
2023-10-01 05:00:00,641.0,2843.0,0.0,4.0,2.0,1382.0,414.0,643.0
2023-10-01 06:00:00,747.0,2845.0,0.0,4.0,515.0,1223.0,416.0,607.0
2023-10-01 07:00:00,630.0,2841.0,0.0,4.0,1660.0,1075.0,428.0,636.0
2023-10-01 08:00:00,596.0,2837.0,0.0,4.0,2884.0,900.0,421.0,674.0
2023-10-01 09:00:00,623.0,2844.0,0.0,4.0,3903.0,691.0,417.0,667.0
2023-10-01 10:00:00,506.0,2849.0,0.0,4.0,4605.0,807.0,415.0,566.0
2023-10-01 11:00:00,467.0,2848.0,0.0,4.0,4875.0,880.0,404.0,468.0
2023-10-01 12:00:00,468.0,2846.0,0.0,4.0,4654.0,786.0,408.0,460.0
2023-10-01 13:00:00,514.0,2845.0,0.0,4.0,3978.0,591.0,399.0,543.0
2023-10-01 14:00:00,670.0,2847.0,0.0,4.0,2923.0,657.0,393.0,521.0
2023-10-01 15:00:00,928.0,2845.0,0.0,4.0,1692.0,524.0,376.0,600.0
2023-10-01 16:00:00,1549.0,2843.0,0.0,4.0,554.0,423.0,370.0,724.0
2023-10-01 17:00:00,1667.0,2845.0,0.0,4.0,9.0,553.0,372.0,750.0
2023-10-01 18:00:00,1695.0,2845.0,0.0,4.0,0.0,696.0,365.0,737.0
2023-10-01 19:00:00,1637.0,2844.0,0.0,4.0,0.0,832.0,368.0,698.0
2023-10-01 20:00:00,1162.0,2843.0,0.0,4.0,0.0,928.0,373.0,604.0
2023-10-01 21:00:00,799.0,2844.0,0.0,4.0,0.0,944.0,369.0,540.0
2023-10-01 22:00:00,693.0,2843.0,0.0,4.0,0.0,983.0,376.0,598.0
2023-10-01 23:00:00,689.0,2845.0,0.0,5.0,0.0,953.0,398.0,540.0
