UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-25 00:00:00,531.0,2844.0,0.0,11.0,0.0,2897.0,446.0,443.0
2023-09-25 01:00:00,608.0,2845.0,0.0,18.0,0.0,2975.0,438.0,432.0
2023-09-25 02:00:00,660.0,2849.0,0.0,18.0,0.0,2973.0,455.0,487.0
2023-09-25 03:00:00,831.0,2852.0,0.0,14.0,0.0,2754.0,429.0,509.0
2023-09-25 04:00:00,1009.0,2853.0,0.0,11.0,0.0,2489.0,416.0,593.0
2023-09-25 05:00:00,1020.0,2853.0,0.0,6.0,23.0,2126.0,418.0,767.0
2023-09-25 06:00:00,1228.0,2851.0,0.0,4.0,552.0,1600.0,466.0,867.0
2023-09-25 07:00:00,1219.0,2851.0,0.0,7.0,1353.0,1137.0,482.0,861.0
2023-09-25 08:00:00,1196.0,2854.0,0.0,10.0,2233.0,789.0,428.0,733.0
2023-09-25 09:00:00,1193.0,2852.0,0.0,13.0,2996.0,633.0,414.0,710.0
2023-09-25 10:00:00,1099.0,2850.0,0.0,15.0,3574.0,488.0,404.0,745.0
2023-09-25 11:00:00,998.0,2847.0,0.0,14.0,3608.0,398.0,424.0,787.0
2023-09-25 12:00:00,1088.0,2844.0,0.0,14.0,3590.0,274.0,426.0,762.0
2023-09-25 13:00:00,1334.0,2841.0,0.0,13.0,3558.0,152.0,413.0,688.0
2023-09-25 14:00:00,1477.0,2841.0,0.0,13.0,2628.0,176.0,411.0,704.0
2023-09-25 15:00:00,2053.0,2844.0,0.0,12.0,1368.0,261.0,404.0,762.0
2023-09-25 16:00:00,2971.0,2842.0,0.0,7.0,432.0,271.0,468.0,889.0
2023-09-25 17:00:00,3252.0,2841.0,0.0,2.0,24.0,196.0,478.0,878.0
2023-09-25 18:00:00,3236.0,2842.0,0.0,2.0,0.0,166.0,465.0,866.0
2023-09-25 19:00:00,3080.0,2841.0,0.0,1.0,0.0,166.0,481.0,750.0
2023-09-25 20:00:00,2507.0,2844.0,0.0,2.0,0.0,138.0,487.0,668.0
2023-09-25 21:00:00,2161.0,2846.0,0.0,5.0,0.0,105.0,417.0,670.0
2023-09-25 22:00:00,1379.0,2850.0,0.0,8.0,0.0,73.0,318.0,456.0
2023-09-25 23:00:00,1243.0,2852.0,0.0,12.0,0.0,58.0,315.0,425.0
