UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-18 00:00:00,1584.0,3940.0,0.0,21.0,0.0,3259.0,537.0,626.0
2023-02-18 01:00:00,1543.0,3942.0,0.0,22.0,0.0,3587.0,547.0,572.0
2023-02-18 02:00:00,1427.0,3941.0,0.0,23.0,0.0,3820.0,555.0,578.0
2023-02-18 03:00:00,1354.0,3939.0,0.0,25.0,0.0,4069.0,548.0,550.0
2023-02-18 04:00:00,1380.0,3939.0,0.0,28.0,0.0,4229.0,549.0,554.0
2023-02-18 05:00:00,1383.0,3939.0,0.0,26.0,0.0,4308.0,554.0,622.0
2023-02-18 06:00:00,1437.0,3939.0,0.0,26.0,1.0,4386.0,552.0,732.0
2023-02-18 07:00:00,1465.0,3939.0,0.0,24.0,84.0,4409.0,555.0,812.0
2023-02-18 08:00:00,1626.0,3938.0,0.0,23.0,313.0,4407.0,557.0,808.0
2023-02-18 09:00:00,1520.0,3934.0,0.0,22.0,419.0,4407.0,555.0,780.0
2023-02-18 10:00:00,1482.0,3938.0,0.0,21.0,341.0,4409.0,553.0,816.0
2023-02-18 11:00:00,1527.0,3940.0,0.0,21.0,357.0,4351.0,545.0,811.0
2023-02-18 12:00:00,1414.0,3941.0,0.0,21.0,398.0,4201.0,555.0,783.0
2023-02-18 13:00:00,1376.0,3942.0,0.0,22.0,416.0,4035.0,553.0,713.0
2023-02-18 14:00:00,1447.0,3942.0,0.0,22.0,308.0,3863.0,556.0,697.0
2023-02-18 15:00:00,1645.0,3942.0,0.0,24.0,184.0,3653.0,555.0,781.0
2023-02-18 16:00:00,1671.0,3942.0,0.0,24.0,47.0,3563.0,551.0,820.0
2023-02-18 17:00:00,1747.0,3942.0,0.0,24.0,0.0,3621.0,548.0,856.0
2023-02-18 18:00:00,1730.0,3943.0,0.0,22.0,0.0,3707.0,557.0,912.0
2023-02-18 19:00:00,1636.0,3941.0,0.0,21.0,0.0,3760.0,560.0,889.0
2023-02-18 20:00:00,1634.0,3942.0,0.0,22.0,0.0,3807.0,559.0,765.0
2023-02-18 21:00:00,1672.0,3942.0,0.0,23.0,0.0,3784.0,560.0,686.0
2023-02-18 22:00:00,1625.0,3944.0,0.0,23.0,0.0,3807.0,560.0,693.0
2023-02-18 23:00:00,1619.0,3943.0,0.0,23.0,0.0,3683.0,556.0,592.0
