UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-27 00:00:00,883.0,3919.0,0.0,33.0,0.0,292.0,329.0,547.0
2023-10-27 01:00:00,1009.0,3917.0,0.0,35.0,0.0,289.0,332.0,562.0
2023-10-27 02:00:00,998.0,3916.0,0.0,36.0,0.0,366.0,328.0,592.0
2023-10-27 03:00:00,1011.0,3917.0,0.0,38.0,0.0,397.0,323.0,656.0
2023-10-27 04:00:00,1173.0,3916.0,0.0,38.0,0.0,379.0,327.0,764.0
2023-10-27 05:00:00,1462.0,3915.0,0.0,37.0,0.0,631.0,324.0,806.0
2023-10-27 06:00:00,1592.0,3914.0,0.0,37.0,10.0,978.0,319.0,895.0
2023-10-27 07:00:00,1526.0,3912.0,0.0,39.0,225.0,1030.0,318.0,949.0
2023-10-27 08:00:00,1504.0,3918.0,0.0,39.0,542.0,1138.0,311.0,948.0
2023-10-27 09:00:00,1504.0,3923.0,0.0,38.0,625.0,1662.0,319.0,941.0
2023-10-27 10:00:00,1134.0,3928.0,0.0,37.0,779.0,2278.0,326.0,904.0
2023-10-27 11:00:00,991.0,3928.0,0.0,37.0,1200.0,2247.0,325.0,917.0
2023-10-27 12:00:00,1127.0,3930.0,0.0,37.0,2062.0,1213.0,327.0,861.0
2023-10-27 13:00:00,1011.0,3932.0,0.0,38.0,2076.0,1309.0,323.0,817.0
2023-10-27 14:00:00,1032.0,3934.0,0.0,38.0,1413.0,1554.0,327.0,873.0
2023-10-27 15:00:00,1042.0,3932.0,0.0,38.0,468.0,1834.0,324.0,925.0
2023-10-27 16:00:00,1101.0,3931.0,0.0,37.0,11.0,1745.0,325.0,986.0
2023-10-27 17:00:00,1219.0,3934.0,0.0,37.0,0.0,1309.0,324.0,1002.0
2023-10-27 18:00:00,1176.0,3934.0,0.0,38.0,0.0,1585.0,326.0,939.0
2023-10-27 19:00:00,1031.0,3935.0,0.0,40.0,0.0,1632.0,327.0,850.0
2023-10-27 20:00:00,1017.0,3935.0,0.0,42.0,0.0,1970.0,326.0,794.0
2023-10-27 21:00:00,979.0,3933.0,0.0,42.0,0.0,1910.0,321.0,796.0
2023-10-27 22:00:00,973.0,3932.0,0.0,39.0,0.0,1537.0,328.0,600.0
2023-10-27 23:00:00,671.0,3934.0,0.0,42.0,0.0,1686.0,328.0,515.0
