Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,95.53,1010.0,4946.0,0.0,50.0,0.0,3944.0,449.0,482.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,97.96,1064.0,4947.0,0.0,50.0,0.0,3933.0,391.0,502.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,95.93,947.0,4952.0,0.0,51.0,0.0,3837.0,391.0,529.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,96.71,962.0,4951.0,0.0,50.0,0.0,3705.0,378.0,517.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,98.53,1014.0,4946.0,0.0,51.0,0.0,3644.0,399.0,501.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,104.16,1026.0,4944.0,0.0,51.0,0.0,3309.0,471.0,525.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,112.08,1152.0,4943.0,0.0,50.0,0.0,3340.0,487.0,585.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,128.75,1441.0,4946.0,0.0,51.0,0.0,2971.0,476.0,637.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,148.15,1644.0,4946.0,0.0,51.0,158.0,2495.0,499.0,789.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,154.83,1744.0,4940.0,0.0,51.0,435.0,2090.0,502.0,804.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,159.08,1978.0,4940.0,0.0,50.0,628.0,1907.0,505.0,734.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,170.67,2302.0,4946.0,0.0,49.0,754.0,1691.0,504.0,740.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,172.44,2338.0,4941.0,0.0,49.0,536.0,1840.0,492.0,748.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,181.8,2427.0,4940.0,0.0,44.0,362.0,1695.0,493.0,797.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,178.64,2428.0,4939.0,0.0,47.0,162.0,2271.0,491.0,866.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,178.1,2353.0,4935.0,0.0,49.0,27.0,2225.0,495.0,849.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,182.07,2545.0,4934.0,0.0,50.0,0.0,2403.0,497.0,870.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,184.19,2674.0,4935.0,0.0,50.0,0.0,2753.0,494.0,958.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,175.66,2524.0,4936.0,0.0,50.0,0.0,2969.0,476.0,925.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,159.11,2235.0,4936.0,0.0,50.0,0.0,3166.0,494.0,790.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,152.54,2096.0,4937.0,0.0,50.0,0.0,3066.0,500.0,709.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,140.99,1743.0,4938.0,0.0,49.0,0.0,3171.0,501.0,719.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,140.01,1597.0,4938.0,0.0,49.0,0.0,3039.0,497.0,761.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,118.82,1223.0,4939.0,0.0,50.0,0.0,3150.0,498.0,624.0
