Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41592,2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,98.82,731.0,2851.0,0.0,4.0,0.0,1699.3333333333333,338.0,599.0
41593,2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,94.49,775.0,2854.0,0.0,4.0,0.0,1965.2777777777776,340.0,571.0
41594,2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,99.47,758.0,2858.0,0.0,4.0,0.0,1600.1319444444443,339.0,573.0
41595,2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,134.62,780.0,2859.0,0.0,4.0,0.0,108.0,336.0,594.0
41596,2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,114.52,842.0,2859.0,0.0,4.0,0.0,1232.8472222222222,336.0,635.0
41597,2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,123.49,838.0,2859.0,0.0,4.0,3.0,1254.0295138888887,335.0,761.0
41598,2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,145.99,859.0,2858.0,0.0,4.0,375.0,146.0,324.0,813.0
41599,2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,126.16,852.0,2855.0,0.0,4.0,1236.0,111.0,319.0,809.0
41600,2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,92.9,795.0,2852.0,0.0,4.0,2244.0,764.264274691358,321.0,735.0
41601,2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,80.36,750.0,2852.0,0.0,4.0,3223.0,881.8868955761317,334.0,746.0
41602,2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,67.2,675.0,2849.0,0.0,4.0,3916.0,899.6950338648834,345.0,658.0
41603,2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,61.95,729.0,2849.0,0.0,4.0,3986.0,864.7647122913809,368.0,537.0
41604,2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,64.94,724.0,2851.0,0.0,4.0,3660.0,791.5214212653368,399.0,548.0
41605,2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,74.17,707.0,2854.0,0.0,4.0,3099.0,724.4737323392172,399.0,631.0
41606,2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,88.41,744.0,2854.0,0.0,4.0,2270.0,746.4745400717916,408.0,711.0
41607,2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,109.21,948.0,2856.0,0.0,5.0,1329.0,726.3164946699568,427.0,722.0
41608,2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,140.78,1321.0,2854.0,0.0,5.0,528.0,669.684655546332,386.0,743.0
41609,2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,167.52,1650.0,2852.0,0.0,5.0,25.0,669.6844638436172,362.0,789.0
41610,2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,169.4,1727.0,2851.0,0.0,6.0,0.0,708.4562772786257,364.0,787.0
41611,2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,162.0,1628.0,2851.0,0.0,6.0,0.0,745.766153758252,364.0,736.0
41612,2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,155.49,1660.0,2852.0,0.0,6.0,0.0,817.5624152521056,363.0,648.0
41613,2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,144.49,1281.0,2852.0,0.0,5.0,0.0,840.0675930838202,364.0,692.0
41614,2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,126.19,935.0,2853.0,0.0,3.0,0.0,651.0225310279401,366.0,581.0
41615,2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,109.58,776.0,2853.0,0.0,2.0,0.0,1016.255632756985,360.0,562.0
