Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43080,2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,159.34,2359.0,3957.0,0.0,41.0,0.0,618.0181073413664,334.0,702.0
43081,2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,155.15,2159.0,3956.0,0.0,41.0,0.0,629.4039861703216,328.0,726.0
43082,2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,162.83,2261.0,3957.0,0.0,41.0,0.0,334.7019930851608,331.0,706.0
43083,2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,163.26,2106.0,3955.0,0.0,41.0,0.0,180.3509965425804,339.0,733.0
43084,2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,167.03,2424.0,3955.0,0.0,42.0,0.0,346.7401817145245,336.0,710.0
43085,2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,186.43,3263.0,3956.0,0.0,44.0,0.0,444.6168775085596,346.0,757.0
43086,2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,207.72,3957.0,3954.0,0.0,44.0,0.0,235.8084387542798,366.0,853.0
43087,2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,219.03,4707.0,3954.0,0.0,44.0,2.0,414.1086493087413,384.0,956.0
43088,2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,215.7,4788.0,3953.0,0.0,42.0,74.0,650.968816652686,359.0,993.0
43089,2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,215.91,4834.0,3951.0,0.0,40.0,188.0,564.5258409167433,351.0,989.0
43090,2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,209.68,4828.0,3951.0,0.0,41.0,282.0,791.2127806075766,358.0,994.0
43091,2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,204.1,4712.0,3955.0,0.0,42.0,331.0,886.6465388908042,378.0,970.0
43092,2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,203.93,4655.0,3954.0,0.0,43.0,327.0,811.0009529951167,390.0,953.0
43093,2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,212.82,4658.0,3949.0,0.0,43.0,252.0,487.0079152670126,401.0,994.0
43094,2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,212.26,4421.0,3947.0,0.0,43.0,112.0,530.7521831490383,389.0,1016.0
43095,2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,212.31,4268.0,3949.0,0.0,43.0,7.0,533.857088436969,388.0,1025.0
43096,2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,214.47,4274.0,3953.0,0.0,42.0,0.0,420.4190426497095,397.0,1019.0
43097,2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,214.55,4269.0,3955.0,0.0,43.0,0.0,407.4033382488005,388.0,1012.0
43098,2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,208.99,4023.0,3952.0,0.0,43.0,0.0,493.67976248220657,390.0,1016.0
43099,2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,197.44,3615.0,3953.0,0.0,44.0,0.0,652.4705294825064,363.0,969.0
43100,2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,189.73,3465.0,3954.0,0.0,44.0,0.0,875.4081734973714,350.0,951.0
43101,2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,182.16,3487.0,3954.0,0.0,44.0,0.0,1153.924615019974,350.0,884.0
43102,2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,183.48,3484.0,3954.0,0.0,44.0,0.0,1047.6821294694837,344.0,866.0
43103,2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,178.0,2704.0,3955.0,0.0,44.0,0.0,209.0,350.0,736.0
