UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-20 00:00:00,1022.0,2863.0,0.0,23.0,0.0,1736.0,335.0,549.0
2023-05-20 01:00:00,997.0,2864.0,0.0,24.0,0.0,1457.0,333.0,541.0
2023-05-20 02:00:00,988.0,2865.0,0.0,24.0,0.0,1351.0,332.0,574.0
2023-05-20 03:00:00,986.0,2866.0,0.0,26.0,0.0,1404.0,330.0,578.0
2023-05-20 04:00:00,1005.0,2865.0,0.0,28.0,194.0,1371.0,327.0,617.0
2023-05-20 05:00:00,973.0,2864.0,0.0,24.0,826.0,1255.0,334.0,658.0
2023-05-20 06:00:00,1053.0,2863.0,0.0,21.0,1777.0,1162.0,337.0,657.0
2023-05-20 07:00:00,977.0,2862.0,0.0,19.0,2931.0,1270.0,333.0,660.0
2023-05-20 08:00:00,887.0,2861.0,0.0,18.0,3975.0,1478.0,328.0,616.0
2023-05-20 09:00:00,892.0,2860.0,0.0,17.0,4742.0,1699.0,317.0,630.0
2023-05-20 10:00:00,876.0,2859.0,0.0,18.0,5034.0,1797.0,313.0,623.0
2023-05-20 11:00:00,874.0,2859.0,0.0,20.0,4999.0,1593.0,307.0,622.0
2023-05-20 12:00:00,867.0,2858.0,0.0,22.0,4653.0,1292.0,323.0,589.0
2023-05-20 13:00:00,872.0,2856.0,0.0,21.0,3937.0,1537.0,329.0,602.0
2023-05-20 14:00:00,871.0,2858.0,0.0,25.0,2967.0,2219.0,323.0,594.0
2023-05-20 15:00:00,871.0,2859.0,0.0,23.0,2134.0,2388.0,325.0,621.0
2023-05-20 16:00:00,1095.0,2859.0,0.0,20.0,1548.0,2435.0,329.0,626.0
2023-05-20 17:00:00,1195.0,2858.0,0.0,18.0,822.0,2337.0,322.0,714.0
2023-05-20 18:00:00,1188.0,2856.0,0.0,18.0,266.0,2154.0,324.0,671.0
2023-05-20 19:00:00,1158.0,2851.0,0.0,18.0,14.0,1878.0,314.0,645.0
2023-05-20 20:00:00,1190.0,2851.0,0.0,19.0,0.0,1617.0,317.0,635.0
2023-05-20 21:00:00,1147.0,2852.0,0.0,21.0,0.0,1346.0,315.0,656.0
2023-05-20 22:00:00,982.0,2853.0,0.0,25.0,0.0,1195.0,311.0,621.0
2023-05-20 23:00:00,935.0,2854.0,0.0,26.0,0.0,1088.0,306.0,535.0
