Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,89.46,851.0,4919.0,0.0,41.0,0.0,4245.0,472.0,507.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,89.65,846.0,4916.0,0.0,40.0,0.0,4299.0,486.0,517.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,87.98,840.0,4917.0,0.0,40.0,0.0,4343.0,487.0,496.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,91.54,873.0,4918.0,0.0,40.0,0.0,4058.0,496.0,500.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,103.87,874.0,4918.0,0.0,40.0,0.0,3799.0,496.0,684.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,113.51,930.0,4920.0,0.0,39.0,0.0,3723.0,495.0,813.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,115.99,940.0,4916.0,0.0,39.0,0.0,3857.0,496.0,876.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,113.04,894.0,4907.0,0.0,39.0,0.0,4149.0,496.0,899.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,102.63,852.0,4908.0,0.0,40.0,24.0,4385.0,489.0,768.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,102.96,900.0,4905.0,0.0,39.0,122.0,4458.0,486.0,764.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,103.24,876.0,4903.0,0.0,40.0,184.0,4484.0,477.0,797.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,102.62,854.0,4904.0,0.0,40.0,193.0,4479.0,478.0,799.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,100.94,898.0,4908.0,0.0,39.0,193.0,4487.0,488.0,737.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,101.34,894.0,4906.0,0.0,40.0,166.0,4478.0,499.0,741.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,100.03,864.0,4904.0,0.0,41.0,87.0,4452.0,511.0,721.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,103.51,873.0,4905.0,0.0,41.0,12.0,4459.0,514.0,776.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,105.79,870.0,4905.0,0.0,41.0,0.0,4480.0,517.0,824.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,110.24,913.0,4906.0,0.0,41.0,0.0,4486.0,513.0,886.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,108.41,863.0,4909.0,0.0,40.0,0.0,4447.0,507.0,877.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,107.4,949.0,4910.0,0.0,39.0,0.0,4412.0,498.0,798.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,105.55,947.0,4908.0,0.0,40.0,0.0,4358.0,504.0,753.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,98.61,966.0,4907.0,0.0,40.0,0.0,4281.0,511.0,595.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,98.19,983.0,4906.0,0.0,41.0,0.0,4131.0,512.0,554.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,93.97,912.0,4908.0,0.0,40.0,0.0,4033.0,511.0,510.0
