UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-30 00:00:00,2214.0,3406.0,0.0,4.0,0.0,114.0,261.0,406.0
2023-06-30 01:00:00,1846.0,3408.0,0.0,4.0,0.0,912.5,267.0,408.0
2023-06-30 02:00:00,2207.0,3407.0,0.0,4.0,0.0,131.0,268.0,436.0
2023-06-30 03:00:00,2266.0,3405.0,0.0,3.0,6.0,157.0,265.0,468.0
2023-06-30 04:00:00,2262.0,3407.0,0.0,3.0,226.0,1028.9629629629628,264.0,545.0
2023-06-30 05:00:00,2286.0,3406.0,0.0,4.0,804.0,1329.1358024691356,262.0,571.0
2023-06-30 06:00:00,2177.0,3406.0,0.0,5.0,1578.0,1370.119341563786,246.0,580.0
2023-06-30 07:00:00,2051.0,3406.0,0.0,5.0,2395.0,1316.4101508916324,236.0,551.0
2023-06-30 08:00:00,2115.0,3405.0,0.0,4.0,3183.0,1221.321902149063,246.0,531.0
2023-06-30 09:00:00,1956.0,3404.0,0.0,4.0,3729.0,1098.199893308947,250.0,521.0
2023-06-30 10:00:00,1762.0,3404.0,0.0,4.0,4027.0,897.1129273992786,251.0,510.0
2023-06-30 11:00:00,1677.0,3402.0,0.0,4.0,4335.0,773.2274572812411,249.0,508.0
2023-06-30 12:00:00,1598.0,3401.0,0.0,4.0,4298.0,833.0040598344877,249.0,506.0
2023-06-30 13:00:00,1646.0,3397.0,0.0,4.0,3998.0,958.965473648533,251.0,488.0
2023-06-30 14:00:00,1801.0,3396.0,0.0,4.0,3345.0,1050.303884734696,253.0,550.0
2023-06-30 15:00:00,1933.0,3396.0,0.0,4.0,2372.0,1138.2589916708246,250.0,558.0
2023-06-30 16:00:00,1930.0,3392.0,0.0,4.0,1558.0,1235.3318456032378,248.0,560.0
2023-06-30 17:00:00,1889.0,3391.0,0.0,4.0,865.0,1166.3035646609558,251.0,564.0
2023-06-30 18:00:00,2091.0,3393.0,0.0,4.0,367.0,911.1011882203188,258.0,572.0
2023-06-30 19:00:00,2072.0,3396.0,0.0,3.0,61.0,914.3670627401062,260.0,535.0
2023-06-30 20:00:00,2135.0,3396.0,0.0,3.0,0.0,1073.622354246702,260.0,485.0
2023-06-30 21:00:00,2049.0,3398.0,0.0,3.0,0.0,1223.2907847489007,258.0,436.0
2023-06-30 22:00:00,1341.0,3401.0,0.0,3.0,0.0,1029.791372694078,263.0,462.0
2023-06-30 23:00:00,917.0,3402.0,0.0,3.0,0.0,1272.4478431735197,260.0,520.0
