Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,152.28,2827.0,4929.0,0.0,21.0,0.0,589.0,499.0,719.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,150.15,2814.0,4929.0,0.0,22.0,0.0,808.0,495.0,754.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,148.29,2766.0,4928.0,0.0,22.0,0.0,862.0,499.0,756.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,147.0,2727.0,4928.0,0.0,22.0,0.0,1006.0,504.0,798.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,144.69,2935.0,4928.0,0.0,22.0,0.0,1322.0,505.0,742.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,157.66,3494.0,4928.0,0.0,22.0,0.0,1387.0,500.0,805.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,167.7,3913.0,4924.0,0.0,22.0,0.0,1439.0,502.0,892.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,173.39,4137.0,4920.0,0.0,24.0,4.0,1518.0,497.0,981.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,170.8,4362.0,4924.0,0.0,24.0,205.0,1764.0,499.0,984.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,159.18,4214.0,4928.0,0.0,24.0,903.0,1694.0,498.0,944.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,143.59,4019.0,4924.0,0.0,26.0,1963.0,1772.0,482.0,942.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,135.04,3958.0,4922.0,0.0,30.0,2448.0,1796.0,493.0,860.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,135.59,3983.0,4922.0,0.0,31.0,2346.0,1722.0,496.0,812.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,135.8,3803.0,4920.0,0.0,33.0,1649.0,2038.0,509.0,801.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,150.11,4001.0,4919.0,0.0,35.0,814.0,1856.0,507.0,802.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,169.29,4127.0,4919.0,0.0,34.0,181.0,1484.0,513.0,934.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,168.06,4170.0,4917.0,0.0,35.0,1.0,1992.0,511.0,1010.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,164.31,4226.0,4917.0,0.0,35.0,0.0,2235.0,518.0,966.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,165.11,4260.0,4916.0,0.0,33.0,0.0,2208.0,515.0,961.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,167.16,4365.0,4915.0,0.0,34.0,0.0,2251.0,522.0,994.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,147.13,3596.0,4918.0,0.0,34.0,0.0,2689.0,522.0,934.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,140.6,3308.0,4920.0,0.0,35.0,0.0,2524.0,520.0,842.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,126.59,2662.0,4920.0,0.0,35.0,0.0,2729.0,516.0,870.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,114.34,2260.0,4921.0,0.0,35.0,0.0,2650.0,513.0,761.0
