Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,146.27,951.0,2382.0,0.0,8.0,0.0,1997.5,238.0,441.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,151.14,1053.0,2384.0,0.0,8.0,0.0,1956.25,241.0,421.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,170.31,1128.0,2387.0,0.0,7.0,0.0,1285.4166666666667,241.0,394.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,165.84,1112.0,2388.0,0.0,7.0,11.0,1382.7083333333337,242.0,389.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,158.92,1016.0,2381.0,0.0,6.0,262.0,1454.8541666666667,238.0,448.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,151.55,977.0,2375.0,0.0,6.0,859.0,1426.4270833333337,239.0,501.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,140.88,905.0,2365.0,0.0,6.0,1722.0,1155.7135416666667,239.0,507.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,129.75,869.0,2359.0,0.0,7.0,2782.0,875.3567708333334,240.0,493.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,123.72,854.0,2355.0,0.0,8.0,3783.0,699.6783854166667,243.0,524.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,114.58,851.0,2359.0,0.0,8.0,4628.0,667.8391927083334,239.0,490.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,112.54,886.0,2364.0,0.0,8.0,5126.0,723.9195963541667,235.0,504.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,109.49,894.0,2363.0,0.0,7.0,5089.0,801.4597981770834,238.0,456.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,111.5,915.0,2363.0,0.0,6.0,4525.0,931.7298990885416,240.0,434.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,111.47,900.0,2364.0,0.0,5.0,4137.0,1025.864949544271,242.0,415.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,117.43,890.0,2363.0,0.0,4.0,3536.0,1103.4324747721355,245.0,453.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,132.03,934.0,2364.0,0.0,4.0,2545.0,1172.716237386068,241.0,510.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,154.25,1152.0,2363.0,0.0,5.0,1470.0,1261.858118693034,244.0,500.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,168.45,1287.0,2361.0,0.0,7.0,723.0,1451.429059346517,243.0,488.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,183.01,1488.0,2360.0,0.0,8.0,233.0,1621.2145296732583,243.0,479.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,195.87,1657.0,2357.0,0.0,10.0,25.0,1756.6072648366294,235.0,532.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,214.31,1803.0,2361.0,0.0,10.0,0.0,1346.8690882788765,238.0,520.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,251.1,1862.0,2361.0,0.0,9.0,0.0,309.0,245.0,448.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,241.6,1589.0,2366.0,0.0,8.0,0.0,332.0,245.0,501.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,209.69,1687.0,2369.0,0.0,6.0,0.0,1073.5,242.0,418.0
