UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-19 00:00:00,1592.0,3941.0,0.0,23.0,0.0,3711.0,545.0,600.0
2023-02-19 01:00:00,1606.0,3941.0,0.0,25.0,0.0,3701.0,548.0,539.0
2023-02-19 02:00:00,1427.0,3942.0,0.0,27.0,0.0,3663.0,543.0,501.0
2023-02-19 03:00:00,1403.0,3945.0,0.0,28.0,0.0,3626.0,545.0,474.0
2023-02-19 04:00:00,1408.0,3945.0,0.0,28.0,0.0,3558.0,546.0,480.0
2023-02-19 05:00:00,1610.0,3945.0,0.0,27.0,0.0,3279.0,543.0,584.0
2023-02-19 06:00:00,1639.0,3944.0,0.0,27.0,0.0,3015.0,547.0,709.0
2023-02-19 07:00:00,1634.0,3943.0,0.0,27.0,64.0,2738.0,542.0,773.0
2023-02-19 08:00:00,1566.0,3941.0,0.0,27.0,253.0,2345.0,542.0,733.0
2023-02-19 09:00:00,1675.0,3942.0,0.0,27.0,447.0,1679.0,544.0,754.0
2023-02-19 10:00:00,1535.0,3942.0,0.0,27.0,663.0,1493.0,542.0,716.0
2023-02-19 11:00:00,1587.0,3942.0,0.0,25.0,780.0,1143.0,545.0,728.0
2023-02-19 12:00:00,1542.0,3943.0,0.0,25.0,777.0,1004.0,542.0,821.0
2023-02-19 13:00:00,1382.0,3943.0,0.0,24.0,696.0,948.0,535.0,791.0
2023-02-19 14:00:00,1462.0,3942.0,0.0,22.0,554.0,797.0,455.0,772.0
2023-02-19 15:00:00,1693.0,3943.0,0.0,22.0,415.0,640.0,316.0,804.0
2023-02-19 16:00:00,1872.0,3942.0,0.0,21.0,120.0,680.0,313.0,756.0
2023-02-19 17:00:00,2019.0,3943.0,0.0,21.0,0.0,583.0,314.0,782.0
2023-02-19 18:00:00,2185.0,3947.0,0.0,23.0,0.0,671.0,309.0,906.0
2023-02-19 19:00:00,2083.0,3949.0,0.0,24.0,0.0,1086.0,313.0,828.0
2023-02-19 20:00:00,1997.0,3946.0,0.0,24.0,0.0,1482.0,310.0,673.0
2023-02-19 21:00:00,2025.0,3934.0,0.0,23.0,0.0,2019.0,313.0,788.0
2023-02-19 22:00:00,1588.0,3931.0,0.0,23.0,0.0,2512.0,310.0,718.0
2023-02-19 23:00:00,1433.0,3930.0,0.0,25.0,0.0,2863.0,313.0,507.0
