UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-02 00:00:00,2403.0,3957.0,0.0,44.0,0.0,536.0060357804555,353.0,661.0
2023-12-02 01:00:00,2246.0,3956.0,0.0,44.0,0.0,697.1366739835925,348.0,660.0
2023-12-02 02:00:00,2176.0,3955.0,0.0,44.0,0.0,755.946222356251,344.0,703.0
2023-12-02 03:00:00,2044.0,3956.0,0.0,44.0,0.0,673.4324062996105,338.0,718.0
2023-12-02 04:00:00,2035.0,3956.0,0.0,44.0,0.0,784.7241960047116,341.0,683.0
2023-12-02 05:00:00,2328.0,3956.0,0.0,44.0,0.0,1015.4470245044236,342.0,641.0
2023-12-02 06:00:00,2715.0,3956.0,0.0,44.0,0.0,1178.4184877529012,325.0,741.0
2023-12-02 07:00:00,3184.0,3955.0,0.0,43.0,45.0,1426.175712353881,324.0,836.0
2023-12-02 08:00:00,3223.0,3955.0,0.0,43.0,686.0,1267.0361322516417,330.0,826.0
2023-12-02 09:00:00,3307.0,3956.0,0.0,44.0,1645.0,51.0,352.0,814.0
2023-12-02 10:00:00,3284.0,3956.0,0.0,44.0,2346.0,1344.0709268691924,350.0,786.0
2023-12-02 11:00:00,3373.0,3955.0,0.0,43.0,2557.0,1830.905821919999,355.0,746.0
2023-12-02 12:00:00,3401.0,3955.0,0.0,43.0,2251.0,1484.4766937287789,358.0,808.0
2023-12-02 13:00:00,3525.0,3953.0,0.0,43.0,1542.0,55.0,362.0,794.0
2023-12-02 14:00:00,3497.0,3949.0,0.0,43.0,646.0,1240.250727716346,358.0,780.0
2023-12-02 15:00:00,3513.0,3948.0,0.0,44.0,50.0,1585.369272051105,362.0,795.0
2023-12-02 16:00:00,3725.0,3949.0,0.0,45.0,0.0,1592.5961049002717,357.0,885.0
2023-12-02 17:00:00,3704.0,3951.0,0.0,44.0,0.0,1613.666481049691,356.0,825.0
2023-12-02 18:00:00,3756.0,3951.0,0.0,45.0,0.0,1672.4487478439655,353.0,831.0
2023-12-02 19:00:00,3693.0,3950.0,0.0,45.0,0.0,1760.3064257754909,358.0,793.0
2023-12-02 20:00:00,3464.0,3950.0,0.0,45.0,0.0,1842.571533090954,355.0,727.0
2023-12-02 21:00:00,3157.0,3950.0,0.0,45.0,0.0,1953.498716036976,357.0,682.0
2023-12-02 22:00:00,2866.0,3950.0,0.0,45.0,0.0,1934.39361516882,354.0,661.0
2023-12-02 23:00:00,1641.0,3950.0,0.0,45.0,0.0,1418.8484037922049,356.0,685.0
