UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-23 00:00:00,1261.0,535.0,0.0,67.0,0.0,71.0
2023-10-23 01:00:00,1244.0,540.0,0.0,68.0,0.0,71.0
2023-10-23 02:00:00,1184.0,540.0,0.0,70.0,0.0,70.0
2023-10-23 03:00:00,1075.0,543.0,0.0,22.0,0.0,70.0
2023-10-23 04:00:00,1037.0,544.0,0.0,0.0,0.0,73.0
2023-10-23 05:00:00,940.0,570.0,0.0,1.0,0.0,71.0
2023-10-23 06:00:00,848.0,540.0,0.0,0.0,0.0,71.0
2023-10-23 07:00:00,771.0,529.0,0.0,0.0,0.0,72.0
2023-10-23 08:00:00,793.0,547.0,0.0,0.0,0.0,67.0
2023-10-23 09:00:00,847.0,552.0,0.0,0.0,0.0,66.0
2023-10-23 10:00:00,992.0,533.0,0.0,0.0,0.0,67.0
2023-10-23 11:00:00,1212.0,572.0,0.0,0.0,0.0,64.0
2023-10-23 12:00:00,1389.0,541.0,0.0,65.0,1.0,64.0
2023-10-23 13:00:00,1363.0,502.0,0.0,67.0,76.0,66.0
2023-10-23 14:00:00,1184.0,495.0,0.0,49.0,200.0,66.0
2023-10-23 15:00:00,1166.0,487.0,0.0,0.0,237.0,66.0
2023-10-23 16:00:00,1183.0,488.0,0.0,0.0,234.0,67.0
2023-10-23 17:00:00,1182.0,485.0,0.0,0.0,227.0,73.0
2023-10-23 18:00:00,1186.0,482.0,0.0,0.0,233.0,71.0
2023-10-23 19:00:00,1106.0,483.0,0.0,0.0,237.0,72.0
2023-10-23 20:00:00,1110.0,495.0,0.0,0.0,233.0,70.0
2023-10-23 21:00:00,1071.0,497.0,0.0,0.0,198.0,71.0
2023-10-23 22:00:00,1166.0,533.0,0.0,0.0,85.0,73.0
2023-10-23 23:00:00,1316.0,525.0,0.0,23.0,7.0,75.0
