UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-04 14:00:00,808.0,606.0,0.0,0.0,99.0,81.0
2023-12-04 15:00:00,703.0,639.0,0.0,0.0,160.0,76.0
2023-12-04 16:00:00,706.0,587.0,0.0,1.0,196.0,82.0
2023-12-04 17:00:00,628.0,593.0,0.0,0.0,186.0,81.0
2023-12-04 18:00:00,618.0,603.0,0.0,0.0,179.0,78.0
2023-12-04 19:00:00,615.0,564.0,0.0,0.0,193.0,79.0
2023-12-04 20:00:00,588.0,561.0,0.0,0.0,184.0,80.0
2023-12-04 21:00:00,516.0,601.0,1.0,10.0,134.0,76.0
2023-12-04 22:00:00,636.0,614.0,0.0,69.0,35.0,73.0
2023-12-04 23:00:00,766.0,615.0,0.0,68.0,0.0,78.0
2023-12-05 00:00:00,845.0,577.0,0.0,69.0,0.0,81.0
2023-12-05 01:00:00,852.0,614.0,0.0,68.0,0.0,77.0
2023-12-05 02:00:00,923.0,575.0,0.0,69.0,0.0,81.0
2023-12-05 03:00:00,850.0,578.0,0.0,67.0,0.0,78.0
2023-12-05 04:00:00,799.0,613.0,0.0,50.0,0.0,81.0
2023-12-05 05:00:00,775.0,626.0,0.0,2.0,0.0,81.0
2023-12-05 06:00:00,776.0,623.0,0.0,2.0,0.0,76.0
2023-12-05 07:00:00,790.0,641.0,0.0,1.0,0.0,78.0
2023-12-05 08:00:00,818.0,626.0,0.0,2.0,0.0,78.0
2023-12-05 09:00:00,743.0,644.0,0.0,2.0,0.0,82.0
2023-12-05 10:00:00,846.0,648.0,0.0,2.0,0.0,80.0
2023-12-05 11:00:00,976.0,660.0,1.0,0.0,0.0,67.0
2023-12-05 12:00:00,1109.0,674.0,0.0,69.0,0.0,70.0
2023-12-05 13:00:00,1013.0,734.0,0.0,94.0,9.0,69.0
