UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-10 14:00:00,749.0,474.0,0.0,2.0,11.0,79.0
2023-12-10 15:00:00,809.0,473.0,0.0,1.0,38.0,78.0
2023-12-10 16:00:00,797.0,475.0,0.0,2.0,41.0,73.0
2023-12-10 17:00:00,803.0,472.0,0.0,2.0,51.0,75.0
2023-12-10 18:00:00,929.0,472.0,0.0,2.0,41.0,78.0
2023-12-10 19:00:00,930.0,471.0,0.0,0.0,28.0,75.0
2023-12-10 20:00:00,978.0,469.0,0.0,30.0,20.0,74.0
2023-12-10 21:00:00,942.0,469.0,0.0,71.0,10.0,73.0
2023-12-10 22:00:00,960.0,470.0,0.0,72.0,5.0,74.0
2023-12-10 23:00:00,1001.0,466.0,0.0,72.0,0.0,69.0
2023-12-11 00:00:00,989.0,479.0,0.0,70.0,0.0,74.0
2023-12-11 01:00:00,948.0,482.0,0.0,70.0,0.0,73.0
2023-12-11 02:00:00,970.0,487.0,0.0,58.0,0.0,71.0
2023-12-11 03:00:00,834.0,490.0,0.0,2.0,0.0,74.0
2023-12-11 04:00:00,798.0,490.0,0.0,1.0,0.0,71.0
2023-12-11 05:00:00,714.0,489.0,0.0,2.0,0.0,71.0
2023-12-11 06:00:00,584.0,492.0,0.0,2.0,0.0,68.0
2023-12-11 07:00:00,577.0,494.0,0.0,2.0,0.0,67.0
2023-12-11 08:00:00,579.0,496.0,0.0,1.0,0.0,68.0
2023-12-11 09:00:00,641.0,499.0,0.0,2.0,0.0,69.0
2023-12-11 10:00:00,747.0,501.0,0.0,1.0,0.0,66.0
2023-12-11 11:00:00,997.0,500.0,0.0,2.0,0.0,66.0
2023-12-11 12:00:00,1217.0,506.0,0.0,45.0,0.0,68.0
2023-12-11 13:00:00,1415.0,506.0,0.0,71.0,7.0,66.0
