UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-15 00:00:00,1242.0,774.0,0.0,186.0,7.0,56.0
2023-04-15 01:00:00,1255.0,775.0,0.0,151.0,0.0,55.0
2023-04-15 02:00:00,1262.0,787.0,0.0,154.0,0.0,56.0
2023-04-15 03:00:00,1268.0,786.0,0.0,126.0,0.0,55.0
2023-04-15 04:00:00,1163.0,753.0,0.0,85.0,0.0,58.0
2023-04-15 05:00:00,935.0,753.0,0.0,84.0,0.0,54.0
2023-04-15 06:00:00,705.0,765.0,0.0,85.0,0.0,57.0
2023-04-15 07:00:00,641.0,779.0,0.0,85.0,0.0,56.0
2023-04-15 08:00:00,580.0,783.0,0.0,85.0,0.0,55.0
2023-04-15 09:00:00,569.0,755.0,0.0,1.0,0.0,55.0
2023-04-15 10:00:00,573.0,797.0,0.0,85.0,0.0,56.0
2023-04-15 11:00:00,597.0,815.0,0.0,85.0,0.0,55.0
2023-04-15 12:00:00,594.0,817.0,0.0,85.0,27.0,57.0
2023-04-15 13:00:00,558.0,810.0,0.0,84.0,110.0,57.0
2023-04-15 14:00:00,548.0,799.0,0.0,85.0,157.0,55.0
2023-04-15 15:00:00,617.0,785.0,0.0,85.0,172.0,57.0
2023-04-15 16:00:00,717.0,770.0,0.0,84.0,184.0,54.0
2023-04-15 17:00:00,761.0,772.0,0.0,86.0,178.0,55.0
2023-04-15 18:00:00,972.0,773.0,0.0,153.0,175.0,58.0
2023-04-15 19:00:00,1018.0,764.0,0.0,155.0,179.0,55.0
2023-04-15 20:00:00,1087.0,761.0,0.0,156.0,179.0,55.0
2023-04-15 21:00:00,1168.0,762.0,0.0,157.0,179.0,57.0
2023-04-15 22:00:00,1153.0,754.0,0.0,154.0,176.0,54.0
2023-04-15 23:00:00,1063.0,749.0,0.0,156.0,110.0,57.0
