UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-24 00:00:00,1368.0,524.0,0.0,68.0,0.0,72.0
2023-10-24 01:00:00,1369.0,540.0,0.0,67.0,0.0,73.0
2023-10-24 02:00:00,1328.0,545.0,0.0,67.0,0.0,73.0
2023-10-24 03:00:00,1203.0,515.0,0.0,67.0,0.0,78.0
2023-10-24 04:00:00,1118.0,535.0,0.0,20.0,0.0,74.0
2023-10-24 05:00:00,892.0,551.0,0.0,1.0,0.0,76.0
2023-10-24 06:00:00,744.0,531.0,0.0,0.0,0.0,76.0
2023-10-24 07:00:00,663.0,549.0,0.0,0.0,0.0,76.0
2023-10-24 08:00:00,672.0,537.0,0.0,0.0,0.0,73.0
2023-10-24 09:00:00,737.0,548.0,0.0,0.0,0.0,73.0
2023-10-24 10:00:00,851.0,547.0,0.0,0.0,0.0,77.0
2023-10-24 11:00:00,1051.0,581.0,0.0,41.0,0.0,79.0
2023-10-24 12:00:00,1040.0,535.0,0.0,68.0,1.0,76.0
2023-10-24 13:00:00,1032.0,563.0,0.0,68.0,73.0,75.0
2023-10-24 14:00:00,1004.0,540.0,0.0,31.0,198.0,68.0
2023-10-24 15:00:00,957.0,512.0,0.0,0.0,229.0,71.0
2023-10-24 16:00:00,809.0,525.0,0.0,0.0,238.0,72.0
2023-10-24 17:00:00,782.0,526.0,0.0,0.0,229.0,72.0
2023-10-24 18:00:00,744.0,497.0,0.0,0.0,227.0,74.0
2023-10-24 19:00:00,719.0,530.0,0.0,7.0,229.0,72.0
2023-10-24 20:00:00,707.0,511.0,0.0,9.0,230.0,72.0
2023-10-24 21:00:00,700.0,512.0,0.0,0.0,200.0,71.0
2023-10-24 22:00:00,774.0,536.0,0.0,68.0,85.0,72.0
2023-10-24 23:00:00,935.0,541.0,0.0,69.0,6.0,73.0
