UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-12 00:00:00,1083.0,698.0,0.0,97.0,0.0,70.0
2023-01-12 01:00:00,1035.0,683.0,0.0,151.0,0.0,71.0
2023-01-12 02:00:00,976.0,698.0,0.0,153.0,0.0,73.0
2023-01-12 03:00:00,947.0,735.0,0.0,150.0,0.0,70.0
2023-01-12 04:00:00,968.0,759.0,0.0,92.0,0.0,72.0
2023-01-12 05:00:00,938.0,741.0,0.0,83.0,0.0,76.0
2023-01-12 06:00:00,837.0,752.0,0.0,84.0,0.0,68.0
2023-01-12 07:00:00,885.0,761.0,0.0,84.0,0.0,69.0
2023-01-12 08:00:00,918.0,751.0,0.0,82.0,0.0,72.0
2023-01-12 09:00:00,942.0,735.0,0.0,83.0,0.0,72.0
2023-01-12 10:00:00,956.0,761.0,0.0,84.0,0.0,74.0
2023-01-12 11:00:00,932.0,724.0,0.0,96.0,0.0,70.0
2023-01-12 12:00:00,970.0,739.0,0.0,153.0,0.0,75.0
2023-01-12 13:00:00,992.0,751.0,0.0,151.0,2.0,71.0
2023-01-12 14:00:00,929.0,723.0,0.0,153.0,16.0,71.0
2023-01-12 15:00:00,986.0,745.0,0.0,152.0,49.0,69.0
2023-01-12 16:00:00,947.0,720.0,0.0,85.0,80.0,69.0
2023-01-12 17:00:00,955.0,726.0,0.0,83.0,55.0,68.0
2023-01-12 18:00:00,895.0,733.0,0.0,84.0,71.0,67.0
2023-01-12 19:00:00,940.0,708.0,0.0,84.0,45.0,69.0
2023-01-12 20:00:00,919.0,716.0,0.0,83.0,52.0,68.0
2023-01-12 21:00:00,960.0,718.0,0.0,85.0,28.0,68.0
2023-01-12 22:00:00,1015.0,727.0,0.0,84.0,7.0,65.0
2023-01-12 23:00:00,1060.0,749.0,0.0,84.0,0.0,71.0
