UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-21 00:00:00,809.0,782.0,0.0,126.0,0.0,65.0
2023-01-21 01:00:00,791.0,736.0,0.0,154.0,0.0,65.0
2023-01-21 02:00:00,784.0,725.0,0.0,155.0,0.0,67.0
2023-01-21 03:00:00,794.0,772.0,0.0,153.0,0.0,66.0
2023-01-21 04:00:00,807.0,768.0,0.0,153.0,0.0,66.0
2023-01-21 05:00:00,757.0,783.0,0.0,62.0,0.0,63.0
2023-01-21 06:00:00,691.0,798.0,0.0,1.0,0.0,66.0
2023-01-21 07:00:00,588.0,750.0,0.0,2.0,0.0,68.0
2023-01-21 08:00:00,591.0,751.0,0.0,2.0,0.0,65.0
2023-01-21 09:00:00,594.0,770.0,0.0,1.0,0.0,68.0
2023-01-21 10:00:00,593.0,807.0,0.0,1.0,0.0,67.0
2023-01-21 11:00:00,606.0,873.0,0.0,7.0,0.0,66.0
2023-01-21 12:00:00,743.0,850.0,0.0,83.0,0.0,66.0
2023-01-21 13:00:00,834.0,868.0,0.0,134.0,1.0,67.0
2023-01-21 14:00:00,961.0,868.0,0.0,153.0,21.0,64.0
2023-01-21 15:00:00,932.0,836.0,0.0,154.0,46.0,65.0
2023-01-21 16:00:00,929.0,787.0,0.0,153.0,47.0,63.0
2023-01-21 17:00:00,952.0,806.0,0.0,99.0,62.0,63.0
2023-01-21 18:00:00,992.0,788.0,0.0,86.0,46.0,62.0
2023-01-21 19:00:00,940.0,784.0,0.0,83.0,46.0,61.0
2023-01-21 20:00:00,968.0,712.0,0.0,85.0,41.0,63.0
2023-01-21 21:00:00,935.0,734.0,0.0,85.0,18.0,63.0
2023-01-21 22:00:00,1038.0,696.0,0.0,83.0,11.0,63.0
2023-01-21 23:00:00,1063.0,749.0,0.0,89.0,2.0,65.0
