UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-04 00:00:00,1877.0,587.0,0.0,68.0,0.0,53.0
2023-10-04 01:00:00,1842.0,599.0,0.0,66.0,0.0,50.0
2023-10-04 02:00:00,1582.0,601.0,0.0,70.0,0.0,49.0
2023-10-04 03:00:00,1552.0,606.0,0.0,20.0,0.0,50.0
2023-10-04 04:00:00,1481.0,566.0,0.0,0.0,0.0,54.0
2023-10-04 05:00:00,1331.0,538.0,0.0,0.0,0.0,50.0
2023-10-04 06:00:00,1197.0,531.0,0.0,0.0,0.0,53.0
2023-10-04 07:00:00,1087.0,534.0,0.0,0.0,0.0,49.0
2023-10-04 08:00:00,1120.0,520.0,0.0,0.0,0.0,53.0
2023-10-04 09:00:00,1084.0,514.0,0.0,0.0,0.0,54.0
2023-10-04 10:00:00,1156.0,525.0,0.0,0.0,0.0,54.0
2023-10-04 11:00:00,1342.0,514.0,0.0,0.0,0.0,56.0
2023-10-04 12:00:00,1393.0,488.0,0.0,0.0,6.0,53.0
2023-10-04 13:00:00,1342.0,534.0,0.0,0.0,88.0,56.0
2023-10-04 14:00:00,1255.0,539.0,0.0,0.0,199.0,56.0
2023-10-04 15:00:00,1394.0,522.0,0.0,0.0,223.0,55.0
2023-10-04 16:00:00,1493.0,524.0,0.0,0.0,228.0,53.0
2023-10-04 17:00:00,1615.0,520.0,0.0,11.0,210.0,54.0
2023-10-04 18:00:00,1740.0,518.0,0.0,71.0,191.0,54.0
2023-10-04 19:00:00,1749.0,513.0,0.0,67.0,182.0,54.0
2023-10-04 20:00:00,1766.0,510.0,0.0,70.0,202.0,58.0
2023-10-04 21:00:00,1752.0,498.0,1.0,67.0,159.0,58.0
2023-10-04 22:00:00,1769.0,498.0,1.0,68.0,107.0,53.0
2023-10-04 23:00:00,1797.0,516.0,0.0,63.0,15.0,55.0
