UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-19 00:00:00,788.0,782.0,0.0,116.0,0.0,79.0
2023-02-19 01:00:00,806.0,762.0,0.0,154.0,0.0,80.0
2023-02-19 02:00:00,813.0,742.0,0.0,153.0,0.0,79.0
2023-02-19 03:00:00,789.0,802.0,0.0,153.0,0.0,80.0
2023-02-19 04:00:00,815.0,802.0,0.0,152.0,0.0,77.0
2023-02-19 05:00:00,840.0,805.0,0.0,115.0,0.0,80.0
2023-02-19 06:00:00,847.0,838.0,0.0,85.0,0.0,80.0
2023-02-19 07:00:00,863.0,856.0,0.0,84.0,0.0,80.0
2023-02-19 08:00:00,860.0,851.0,0.0,85.0,0.0,83.0
2023-02-19 09:00:00,886.0,815.0,0.0,85.0,0.0,78.0
2023-02-19 10:00:00,940.0,761.0,0.0,84.0,0.0,81.0
2023-02-19 11:00:00,894.0,738.0,0.0,93.0,0.0,79.0
2023-02-19 12:00:00,801.0,747.0,0.0,154.0,0.0,79.0
2023-02-19 13:00:00,761.0,820.0,0.0,186.0,6.0,77.0
2023-02-19 14:00:00,787.0,800.0,0.0,208.0,30.0,80.0
2023-02-19 15:00:00,745.0,805.0,0.0,204.0,45.0,77.0
2023-02-19 16:00:00,660.0,789.0,0.0,183.0,50.0,77.0
2023-02-19 17:00:00,643.0,740.0,0.0,92.0,68.0,74.0
2023-02-19 18:00:00,547.0,720.0,0.0,85.0,81.0,79.0
2023-02-19 19:00:00,505.0,696.0,0.0,84.0,93.0,77.0
2023-02-19 20:00:00,418.0,729.0,0.0,31.0,92.0,77.0
2023-02-19 21:00:00,360.0,726.0,0.0,24.0,67.0,76.0
2023-02-19 22:00:00,417.0,779.0,0.0,23.0,84.0,77.0
2023-02-19 23:00:00,455.0,774.0,0.0,53.0,23.0,73.0
