Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42408.0,2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,714.55,1678.7572941110084,380.7862342907215,8.467543904215145e-06,66.50566532344372,66.42350420836932,76.55782995107876
42409.0,2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,699.77,1580.9190980370029,390.5954114302405,2.822514634738381e-06,68.83522177448124,94.14116806945644,79.51927665035959
42410.0,2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,698.9,1542.3063660123344,390.1984704767469,9.408382115794604e-07,55.61174059149374,103.71372268981882,79.8397588834532
42411.0,2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,701.66,1519.4354553374449,382.0661568255823,3.136127371931535e-07,42.20391353049792,106.9045742299396,79.61325296115108
42412.0,2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,702.35,1484.811818445815,377.6887189418608,1.0453757906438452e-07,33.73463784349931,108.63485807664654,79.20441765371703
42413.0,2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,698.69,1350.770606148605,374.3962396472869,3.4845859688128175e-08,21.411545947833105,109.21161935888216,79.40147255123901
42414.0,2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,694.57,1232.1735353828683,375.88207988242897,1.1615286562709392e-08,9.165386486958276,110.73720645296072,77.46715751707967
42415.0,2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,699.3,1182.016178460956,378.835693294143,3.8717621875697975e-09,1.0,95.9124021509869,76.98905250569322
,2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 18:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 19:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 20:00:00,2024-07-17 00:00:00,3.1,,,,,,,
,2023-11-03 21:00:00,2024-07-17 00:00:00,3.1,,,,,,,
42416.0,2023-11-03 22:00:00,2024-07-17 00:00:00,3.1,717.67,1218.151226153652,384.0493977647144,1.290587395856599e-09,1.0,52.30413405032897,76.07968416856441
42417.0,2023-11-03 23:00:00,2024-07-17 00:00:00,3.1,728.62,1247.2899920512173,389.0685492549048,4.301957986188663e-10,9.00462962962963,18.43471135010965,76.56822805618815
